Date,Text
2015-05-02,"भुकम्प...
सबैभन्दा धेरै थाहा हुने क्षण:ट्वाइलेट बस्दा
थाहानै नहुने क्षण:यौन सम्पर्क राख्दा को समय ।
सबै अनुभब गरायो ।
#हल्लाउ युवा"
2015-05-02,"हल्लाको पछि नलागौँ,सलमान खानले भूकम्प पिडीतलाई सहयोग गर्ने भन्ने गलत हो। http://t.co/tJ0NhFgYhz"
2015-05-02,"सरकारद्वारा भूकम्प प्रभावित क्षेत्रका उपभोक्तालाई माछा, मासु नखान आग्रह http://t.co/PSztYEdASR"
2015-05-02,"नेपालीले अभाव र पिडाको पहाड चडी रहदा भैरहेको सहयोग,उद्दार र राहतहरुमा पनि कहि कतै राजनिती गह्नाउछ,छिमेकिको सहयोग स्वार्थ रहित होस् l"
2015-05-02,"पुल्चोक इन्जिनियरिङका विधार्थीले निर्माण गर्न थाले सस्तो मै घर
(From http://t.co/LX8LRfXB5g)
--------------------... http://t.co/otJXAApih3"
2015-05-02,आइजीआइ एयरपोर्ट फिर बना सर्वश्रेष्ठ http://t.co/0ntcpSGyPn #timeshindinews #रषटरय #nationalnews
2015-05-02,उद्धार तथा राहतमा नेपालका तीन वटै सुरक्षा निकायले देखाएको उच्च मनोबल र उच्च दक्षता नेपाली जनताले कहिल्यै... http://t.co/CRlaFahAmu
2015-05-02,महाराजगंज टिचिंगको मनमोहन कार्डियाट्रिक सेण्टरको आफ्नै औषधि पसलमा रु.२.५९ पर्ने मास्कलाई बाहिर रु.१०/- लिंदारहेछन् |
2015-05-02,भूकम्पपछि आठ लाख उपत्यका बाहिरिए http://t.co/90iZAG1ajo
2015-05-02,"=&gt; उद्धारको नाममा जताततै भारतीय ज्यादती &gt;&gt;&gt;
===============================

काठमाडौं, वैशाख १९ – कति साह्रो... http://t.co/oM7LwHK7PO"
2015-05-02,पेम्बालाई १२० घण्टा पछि जीवित उद्दार गर्ने लक्ष्मण बस्नेतसँग न्यूज २४ को अन्तर्वार्ता !https://t.co/wzBvLw46FO
2015-05-02,@beautybibhuti हि हि भुईचालै हौ तिम्रो तस्बिर हेरेपछी जो कोहिको मुटुमा भुईचालो आउछ
2015-05-02,@adhikari2mahesh @khanal0713 हिसाबकिताबै मिलेन ! केलेखिरा हावाकुरा !
2015-05-02,@DeepaLuckly खबरत त्यस्तै हो रूने रूवाउने कुरा देखेर अलि डर लागेको थियो@aaryoo_ @furke2
2015-05-02,@wa_ke_bo हरेक तपाईं को काम मा कष्टप्रद छ
2015-05-02,"हैटिको शन्देस नेपाललाई।
नेपाललाई यसरी चै नबनाऊ | मुख्य समाचार http://t.co/DmUpeTLt30"
2015-05-02,"सुशील कोइरालाको न स्वास्नी, न छोरछोरी , न घर परिवार नै, अनि ""समस्या"" भन्नि कुन चराको नाम , तिनलाई के था, बरै हाम्रो सोचाई :))"
2015-05-02,@beautybibhuti कहाँ खुशी हुनु यहाँ दिनरात सम्झेर बसेको छु
2015-05-02,भुकम्प पीडीतहरुको सहयोगको लागि एभरेष्ट लाउन्चले च्यारीटी डिनर गर्ने http://t.co/N8VGp60Z5y
2015-05-02,"सिकारुले बस कुदाउदा दुर्घटना : १२ को अवस्था गम्भिर
http://t.co/U4kmJ9MuXB http://t.co/njTtXTRiHz"
2015-05-02,महाभूकम्प राहत स्वरूप नेपाललाई कुन कुन राष्ट्रले कति सहयोग गरे हेर्नुहोस् भिडीयो। http://t.co/B3WDNs4Owe
2015-05-02,दलीय तानातानमा अल्झियो राहत | मुख्य समाचार http://t.co/1Lm5DMEiFt
2015-05-02,ए बिभु डल्ली के छ?बाँचेकै छस 😝
2015-05-02,"एनआरएनले सुरु गर्यो युद्धस्तरमा राहत वितरण, संस्थापक अध्यक्ष उपेन्द्र महतोद्वारा करोडौ र http://t.co/bO7t0jXaY2"
2015-05-02,हैट यस्तो बेला पनी क्यान्डि क्रसको रिक्वेस्ट पठाउने चै भड्केका आत्मानै हुन्।
2015-05-02,क्यानडा सरकारले भूकम्प पीडितलाई भिसा चाँडै दिने - Outside Nepal http://t.co/dGvZOY3ihq
2015-05-02,"एक्लिएको छैनौ तिमि साथ सँधै मेरै
मान्छे उड्छ हौसलाले पखेटाले हैन
तिमि जुन जिन्दगिको पुग्नु अन्त छैन
हैन भन्देउ न माया हैन भन्देउ न"
2015-05-02,नित्य दर्शन। http://t.co/6Tvach1dXv
2015-05-02,हामी कति गरिब भयौ भनेनी यत्रो देशमा मरेका मान्छे को सहादत गर्ने ठाउ नभएर यौटै खाडलमा कयौ लासहरू संगै गाडिएका छन् ।
2015-05-02,अहिलेको नेपाल र नेपालिको पिडालाई आफ्नो गायन मार्फत प्रस्तुत गर्दै दिपक गोर्खालि। http://t.co/05oSuI0vTD
2015-05-02,ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ---------- ५ बज्यो
2015-05-02,"अहिले नेपालको समय अनुसार May 03, 2015 at 05:00AM बजेको छ। #NPT #Nepal #NepalTime #HamroPatro"
2015-05-02,आइजीआइ एयरपोर्ट फिर बना सर्वश्रेष्ठ http://t.co/HifDObOXZf
2015-05-02,"दाईद्वारा दुई बहिनीहरु बलात्कृत Nepal News24
http://t.co/s0RKwrymty http://t.co/InHUZEJdoh"
2015-05-02,"अब पनि बामदेव, रामशरण, शुलिललाई चुनाबमा भोट दियौ र नेपाल बनेन भनेउ भने सिधै पोटासियम साईनाईट पिए हुन्छ।।।😁😁😁😁"
2015-05-02,@DeepaLuckly बिहान बिहान के को रूवाउने कुरा हो फेरी@aaryoo_ @furke2
2015-05-02,@mausam_aryal बिरेन्द्र।
2015-05-02,"आफ्नै घरले धिचेर मार्छ भन्ने के थाहा  उसलाई
धर्तीलेनै  यसरी प'छार्छ  भन्ने के थाहा  उसलाई
कति रमौंला,हासौंला... http://t.co/0HenqfGu5G"
2015-05-02,"रातिपनी ४.2 र ४.४ को २ भुकम्प गएको अवस्था
हैन के हुन लाग्यो भन्या"
2015-05-02,"पाहाडमा भा भए भालेको डाक सङ्गै बेसि झरिसक्नु पर्थ्यो काममा, यहाँ त मर्निङ वाक पो रे !"
2015-05-02,फोतो त हेर्नुस http://t.co/PmsLYOGf2s via @wordpressdotcom
2015-05-02,"हो बिदेशिलाई ईट्स ईनफ भन्नुपर्छ अब बिशेष गरि भारतलाई।
सरकारमाथि जनताको विश्वास हटेको छ : कोइराला https://t.co/uBXBJ810Nr via @sharethis"
2015-05-02,"आफ्नाले माया गरे जस्तो अरुले गर्दैनन् । साच्चै, अहिलेको यो घडीमा, देश र जनताका लागि दिन रात खट्ने डाक्टर, नर्स,... http://t.co/iLlTog8L0m"
2015-05-02,काठमान्डु ट भागेर पोखरा आइयो! साला यो भुकम्प मलाइ पछ्याउदै पोखरा नि आउँछ यार! हैन के गर्न खोज्या हो यसले मेरो खेदो खनेर?!
2015-05-02,"मेरो भाई मात्र किन देख्छौ तिमि"" भन्या चाँहि सहि मन पर्छ के मलाई अनि अभिनय पनि"
2015-05-02,@thereyan भुकम्प त आउँछ जान्छ केही बोल्दैन।
2015-05-02,@kalaybishnu23 1st yr हो। अनि हजुर नि??
2015-05-02,"नमस्कार तपाईहरुको सिर्फ 1 लाईक गरेको भरमा ,ताजा समाचार ,दैनिक राशिफल ,दैनिक बिदेशी बिनिमय दर ,जानकारी मुलक समाचार... http://t.co/3CQTQqm1Ui"
2015-05-02,@ramkumarijhakri @ramsmahat @brb_laaldhwoj @thapagk @lm_poudel @LokmanKarki सहयोग रकम बाट कसैको पानी ट्यांकी नभरियोस http://t.co/j1qNg8v7ov
2015-05-02,दलीय तानातानमा अल्झियो राहत | मुख्य समाचार- thukka chor ho  http://t.co/SeN1faaxWy
2015-05-02,@princesmanzoo1 उल्टै डबल लिन्छन् हेरिराख मानवता छैन तिनिहरूमा
2015-05-02,"महाभुकम्प र हाम्रो अस्थिर राजनीति --विजय तिमिल्सिना
https://t.co/Vyx11xsuax via @sharethis https://t.co/Vyx11xsuax"
2015-05-02,१० बिलियन बढी विदेशी सहयताले अझैं त्यो विपदबाट पार लगाउन सकेको छैन् नेपालले  सिक्न सकोस् lesson to learn from Haiti  http://t.co/iJDYQB7owG
2015-05-02,"काठमाडौं, बैशाख १९ ।  प्रधानमन्त्री सुशील कोइरालालाई भेटेर भारतीय जनता पार्टीका नेता भगतसिंह खुशियारीले नेपालले... http://t.co/VhsZOwMHsD"
2015-05-02,@Rudramukhi आँप सहि बोल रहिहे बेहेन जि।
2015-05-02,nepali_cricket: नेपाललाई यस पिडाबाट मुक्त हुन एक दशक लाग्ने बिग्यहरूको भनाई छ के एक दशक सम्म सक्छ भारतयले कि यो पनि देखावटि मात्र हो #Crick…
2015-05-02,"nepali_cricket: नेपाली क्रिकेटको बिषयमा प्रथम पटक बोल्यो ""नेपाल भूकम्पको पिडाबाट मुक्त नहोउन जेल नेपाली क्रिकेटलाई सहयोग गर्छौ "" #CricketNe…"
2015-05-02,यो भुईचालो र गर्लफेन्डमा के फरक पर्यो र ?! जतिखेर जहा पनि मिसकल मारेझै भुई उचालेको उचालेकै गर्छ भन्या!#Quakelike_GF
2015-05-02,सहीकुरा! मुख्यसचिवको कुरा!http://t.co/zO7gAwy3D3
2015-05-02,"बास्तविकता त यहि हो ।
महाभूकम्पमाथिको डरलाग्दो राजनीति https://t.co/puE4dgEeaZ via @sharethis"
2015-05-02,@luni_ba .. तिमी भनेको  के  आप्मान  शब्द होरा  Luna ji ???
2015-05-02,@belakoboli फेरी प्ले कार्ड बोकेर बाल्वाटारमा फोटो खिचाउन जाने हैन त कलमे बाजे ?
2015-05-02,भुकम्प पीडितका लागि बेलायतमा ३३ मिलियन पॉउण्ड संकलन : https://t.co/G7chv5dA8S via @sharethis
2015-05-02,प्रधानमन्त्री दैवी प्रकोप राहत कोष के हो र के होईन? https://t.co/Ay1kRoRYyk via @setopati
2015-05-02,@keshabneupane11 @belakoboli ताक परे तिवारी नत्र गोतामे हुन ति टपरे बाजे !
2015-05-02,"यो क्षेत्रमा अरु कसैका घर लडेका छैनन् । तर बनाएको चार वर्ष मात्र भएको यहि भवन चाहि जरै लगाएर ढल्यो । आठ तले घर,... http://t.co/yrvDbh1OXO"
2015-05-02,"""हामी भोकमरीमा छौँ,बाँच्न दाना,बस्न छाना नभाबेला तिमीहरु सुन खोतल्न आउने?""
-राहत र पाल पाइनराखेका पीडितहरु"
2015-05-02,भुकम्प पीडितका लागि बेलायतमा ३३ मिलियन पॉउण्ड संकलन : https://t.co/xUrJhNEauP via @sharethis
2015-05-02,"""तपाइको सुन थियो कि थिएन,थियो भने कहाँनेर पुरिएको छ,झिकेर दिन्छौं।""
  -उद्दारकारीको भेषमा गलत नियत भएकाहरु"
2015-05-02,"आज किन आफ्नो मान्छे आफ्नो हुदैन,नेपाली भइ नेपालीको पीर बुझ्दैन#Nepali_citizen"
2015-05-02,मुख्य सचिव श्री लिलामणि पौडेल @lm_poudel ज्युले जम्मा ३ twit र१८जनालाई पछ्याउनु भएछ भने उहाँलाई पछ्याउनेको संख्या १८९० जना रैछ खै सक्रियता?
2015-05-02,@TheTilaq जिल्ला भरि २ टा बाख्रा मात्र मरेको हो ? पक्का हुनुन्छ ?
2015-05-02,"सुभ प्रभात ! सुभ दिन :)) भुइँ चल्नो जस्तो नभओस, यई छ सुभ कामना"
2015-05-02,@NepaliGentleman @sarobar5   बाईबल देखाएर चर्चमा बोलाउछन् । सर्व साधारण सँग पर्मेस्वोरको नाम्मा भन्दै पैसा उठाउदै खान्छन !
2015-05-02,"रात कोल्टे फेर्दै बित्यो
कतै देश दुख्यो कतै जीवन त कतै यादहरु"
2015-05-02,नेपाललाई यसरी चै नबनाऊ | मुख्य समाचार http://t.co/LJUHWw82UW
2015-05-02,"भूकम्प पिडितलाई राहत बाँड्दै महजोडी Nepal News24
http://t.co/etgwJfJgpd http://t.co/erdjPKkjZ5"
