Date,Text
2015-05-20,नमस्कार तथा शुभ प्रभात साथीहरुको आजको दिन शुभ रहोस ........
2015-05-20,@jorajani03 रजनिले राहत अाउछ भन्या कति दिन भो अाएन त अहिले सम्म
2015-05-20,"बिहानै कलेज,,, दिउँसो पत्रिकाको काम ,,, 
जिन्दगी यस्तै छ 
#ब्यस्तता"
2015-05-20,कस्तो राम्रो हासो बाई😂😂😂😂😂😂😂 दाइ मझीनी हुने सुर ल्याईन😂😂😂😂😂😂के छ बिचार😂😂😂 https://t.co/1x0G2jW4oM
2015-05-20,@sadabox अब तेसै गर्नु पर्ला ।
2015-05-20,@kanxoramesh #love भन्ने शब्द त हराएर गहि सकेछ किन हो किन माया माथी बिस्बास लग्नै छोडयो ।
2015-05-20,"तपाईं के भन्नुहुन्छ यो भिडीयो हेरेपछि? 
Share गरिदिनु होला..................... http://t.co/ALE1a4cuNt"
2015-05-20,उद्दारमा आएका सबै अमेरिकी फर्किने http://t.co/Vs6aaXtS6t
2015-05-20,@amritna यती मिठो ट्विट लाई हल्क फुल्का न लिम त। सुभ प्रभात।
2015-05-20,@majhiDaai  भ्याण्टा रोप्ने बिचार पलाको हो
2015-05-20,"मनभरी गाली छ सङ्का छ
बिद्रोह छ निराशा छ अनि
सकारात्मक चिन्तन आउँछ
कसरी ?"
2015-05-20,"सुत्ने बेलामा नारान गोपाल सुन्यो .. उठेपछि  नारान पोख्रेल सुन्यो....यी दुइटा नारान ले धान्याछ्न दिन रात..
नारायण नारायण 😀😀"
2015-05-20,@sarita_giri पहाडको पनि चिन्ता लाग्छ बरिस्ठ नेत्री तथा अधिकारकर्मी लाई? सयाद तपाईं मन्त्री भएको भए सबैले राहत पाउथ्ये होला है? खाली आलोचना
2015-05-20,"हामी आफू खुसी कहिले मिल्न नसक्ने,कसैले मिलाइदिनु पर्ने,कहिले अगाडि बढ्न नसक्ने कसैले पछाडिबाट हिर्काउनु पर्ने, हिडाउनुपर्ने पर्ने;"
2015-05-20,#Cancelit दाता सम्मेलनमा ऋण मिनाहा मुख्य एजेन्डा | मुख्य समाचार http://t.co/1fnyY6RNTs
2015-05-20,@khimlalp यो *जि भन्याँ के र'ख पन्थी जी ;)?
2015-05-20,@YaYaVaRRashY भेट्या भा यस्तरि हल्लीन पर्थो र महोदय
2015-05-20,मनभरी गाली छ सङ्का छ बिद्रोह छ निराशा छ अनि सकारात्मक चिन्तन आउँछ कसरी ?
2015-05-20,"@gauki_rani
जहाँ सम्म मलाई लाग्च आज सम्म कुनैतेस्तो सक्स को उत्पती भको छैन जस्ले सकारात्मक सोचको घाँटी थुनेर हत्या नगरोस ।"
2015-05-20,@NoomaaZ मैले चिनाको हैन है ..:-P
2015-05-20,संगिता भण्डारीको मुख्यपहलमा De weering brasserie restaurant (Belgium) का कर्मचारीहरूले हाम्रो पनि हामी मार्फत... http://t.co/SokLqf9RdI
2015-05-20,@madhugautam33 GM  yarr .. छिटै उठ्ने रैछस् त
2015-05-20,लौ यस्तरी मार्छ के हो??? https://t.co/UVqSqgIfv0
2015-05-20,@PokheralSabina केकाे माया हुन्थ्याे नि भुईचालाेकाे प्रभाव हाे ।
2015-05-20,@madhugautam33 तैले जस्तो डिप लभ त गर्याछैन पिि
2015-05-20,@ruthracy 😂😂😂😂  @majhiDaai  देश बिदेशका सबै माझी एकै हुन 😂😂😂
2015-05-20,जमीनमूनीबाट निस्किएको पानीले झापाका गाउहरु डुबानमा http://t.co/qLpzeVdY9T
2015-05-20,"घरबाट लखेटेर पुर्याइदियौ  पाल 
पालमा मुसलधारे पानीले आहाल 
कति क्रूर बन्यौ प्रकृति यसपालि !
जनमनको भयो सार्है बेहाल"
2015-05-20,"@san_kops
तपाईं नै भन्नुस् न गरिब, दलित र खान नपाउनेले नै किन धर्म परिवर्तन गर्नुपर्यो ? कमजोरी कहाँ छ ? दोषी को ? भोक कि भात ?
 @sanpokh"
2015-05-20,"उत्तिष्टो उत्तिष्ट गोविन्द उत्तिष्ट गरुडध्वजा 
उत्तिष्ट कमलाकान्त त्रैलोक्यं मंगलम कुरु || http://t.co/yOzn5ZuBST"
2015-05-20,नेपाललाई कुन देशले कति सहयोग गरे? http://t.co/FBQBtodHMz
2015-05-20,@majhiDaai मैले म ओर्जीनल भनेको छैन के दाजु :v माझी एकता बढाउन डिपी राखेको :v @ruthracy
2015-05-20,New: संयन्त्र गठन गर्न सरकारलाई निर्देशन http://t.co/mHSwT9xqi3
2015-05-20,New: असारभर नेपाली सेना परिचालन हुने http://t.co/FqtWFL89Nk
2015-05-20,New: विपत्तिका बेला चोरी गर्नेहरु पक्राउ http://t.co/8f6DIXXduY
2015-05-20,New: एमाले स्वयम् सेवक परिचालनको अनुगमन गर्न जिम्मेवारी बाँडफाँड http://t.co/WR9ltf7mjT
2015-05-20,New: आत्मसम्मानसहितको पुनर्स्थापना http://t.co/YCxzXkkiqR
2015-05-20,New: राहत कोषमा झापाबाट सवा दुई करोड http://t.co/yN30LwxG5K
2015-05-20,"तिमीलाई पाउनु सम्भव थियो 
मैले झुट बोल्नु असम्भव ..!"
2015-05-20,New: ‘गाउँ फर्काइदेऊ’ http://t.co/vLWvnQhd4X
2015-05-20,New: वर्षा ‘काल’ http://t.co/JRj1T2Wacx
2015-05-20,New: २ बजेर ४७ मिनेटमा ४.४ को भूकम्प http://t.co/ej7BFLXnYt
2015-05-20,घर बनाउदा एउटा पुस्तकालयको साथै घर छेउमा दुई भन्दा बढी रुख रोपिनेछ ताकि चराचुरुङ्गी आएर बिहानै रमाइलो गरुन् ।
2015-05-20,"#शुभप्रभात
सर्प, बाघ, बारूलाे, बालक, अर्काकाे कुकुर, र मूर्ख लाई सुतेकाे बेला जगाउने काेशिस नगर्नु । #चाणक्यनीति"
2015-05-20,"सुनको बिहान भरी सुत्ने शहरीया कुम्भकर्णहरु खान मात्रै जन्मेका हुन् ? पहाड मधेशका किसानहरूले १ मेलो काम भ्याइसके, मन्दिरमा घण्ट घन्कीसके।"
2015-05-20,😂😂😂😂 माझीका खडा नै छन 😂😂😂 ढलेका कैले छौ र 😂😂😂सदाबहार खडा हो 😂😂😂 https://t.co/52njenm7lX
2015-05-20,बलात्कार अभियोगमा कांग्रेस नेतालाई साँढे ८ वर्ष कैद http://t.co/6si9cFEOBT
2015-05-20,बर्षौ पहिलेदेखि सायद ठुला भुकम्पकै कारण इरानको बाम सहरमा मान्छे माटोको घरमाबस्थे तर जबमान्छे कन्क्रिटमा बस्नथालेपछि भुकम्पमा साढे दुइलाख मरे
2015-05-20,साला मुटु ढुकढुक गर्या रछ भुकम्प आयो भनेर डराको .. हो आफै माथि संका छ !
2015-05-20,@kanxoramesh त्यो माया हो बुझ केटो म जस्तै पछुताउलास फ़ेरि भन्ने रे के
2015-05-20,@YaYaVaRRashY अहिले सम्म त्यस्तो कोही भेटेको छैन😂😂⛄️😂😂
2015-05-20,😂😂😂😂@ruthracy 😂😂😂😂 कस्ती राम्री बाई फेव पो गरिन 😂😂😂😂 @majhiDaai दाइ माझी ग्रुपमा सामेल गरौ इनलाई😂😂😂
2015-05-20,"@appathik 
ठीक छ । यसका अन्तर्राष्ट्रिय प्रचलन र सैद्धान्तिक व्याख्या @sanpokh दाजुले गर्नुहोला नै । मैले बुझेको- राज्यको धर्म हुनुहुदैन।"
2015-05-20,@libangi13 @twiteswor एउटा छन् झ्वामदेव गौतम भन्ने नामका।
2015-05-20,"भूकम्पपछि यो स्थिति (फोटो फिचर)
http://t.co/5A3JV19nIF http://t.co/xYEz7jWyBF"
2015-05-20,"युएसजीएसले हिजाे ३ पराकम्पन गयाे भनेकाेछ: २:४७ मा ४.४, ११:१० मा ४.२ र १४:४७ मा ४.४
तर नेपालकाे मापन केन्द्रले पहिलाे बारे माैन छ
किन हाेला?!"
2015-05-20,जा /जा पढ्न गयो त्यै घर बनाउन कहाँ सकिन्छ । यिनिहरुले किन बुझ्दैनन । चर्को भाडा लिन्छ्न । त्यै माथी कडा निगरानी । हत्तेरी ।
2015-05-20,@chule420vezza खै आइमाई जस्तो फिगर भएर होला 😎😎😎
2015-05-20,मुदी दाइ 😂😂😂 धेर हथ हथ न हु 😂😂😂मान्थे हथ छेस सामान ताति हाल्थ नी😂😂😂कुल कुल हु ल😂😂😂 https://t.co/QBr4Tj2OQk
2015-05-20,"#Raaz 

कुरो यस्तो रैछ अहिले बुझ्दा 󾌵󾌫 http://t.co/L4uNQDlISU"
2015-05-20,@brb_laaldhwoj कस्तो नराम्रो खबर । तेतै भास्सेको भए कति रमाइलो हुन्थ्यो ।
2015-05-20,गुड मर्निङ स्विट हर्टस :-)
2015-05-20,"जसरी सुर्यका प्रत्येक किरण सँगै
पृथ्वीमा नयाँ मुना हरु पलाउछन्
त्यसरी नि प्रत्येक बिहानी मा
नयाँ आशा हरु पलाउन दिनु पर्छ शुभ
प्रभात"
2015-05-20,"छानो हाली पिरती छायाको
भब्य महल बनाउला मयाको।
मयालुको शहर मा
मेरो गाउमा घर छ....

#शुभप्रभात😁"
2015-05-20,"@bindu_prasai 
सही भन्नु भो
आइ अपृसिअट यु, त्यसो त नव शिशुले पनि आफ्नो आमामा माया दर्साउदै कसैले आफ्नो आमालाई छुदा च्याँ च्याँ गर्छ नी।"
2015-05-20,नाता गाँस्दै गोठमा आउलान् ! चेलीहरु होसियार ! http://t.co/PCeOwL0BeZ
2015-05-20,"तिमी बिना रुन सकिन,
तिमी बिना हास्न सकिन,
एक्लो जिन्दगी बाच्न सकिन,
डिस्को दोहोरिमा नाच्न सकिन।
#टपोरी गित"
2015-05-20,"असार आउन नै लागो 
बिकट पाहाडी भेगका 
पिडित कहाँ राहत पुराउनु
जरुरी छ।"
2015-05-20,"@pearl_nepal नया त बनाको भए पो हुनु बाटो त खोलेको छैन अझै,  साँखु भएर मेलम्ची जाने बस छिर्ने बाटो बन्द छ भत्केका घर हरु ले"
2015-05-20,टि-शर्ट किनेरपनि भूकम्प पिडितलाई सहयोग गर्न सकिने - News Abhiyan https://t.co/C7eZAgC1tt via @sharethis
2015-05-20,तपाईंको घर भत्काउनु छ भने राज्यलाई कसरी गुहार्ने? http://t.co/EjJcI4BJN5
2015-05-20,@Bindass_IOMite आफ्नो सकियो ?
2015-05-20,"@majhiDaai राजा गल्ति भो माफ गर :D :D :D कत्तिन जान्ने पल्टेको म फेरि जावो कुरामा पनि है, खुलो अब"
2015-05-20,"जब आशा र भरोसा सम्पर्क बिहिन
हुन्छन् तब जिवनको गणित गलत
लाग्छ|"
2015-05-20,ह्या न चट्ट बिर्सन सकिने न माया गर्न जान्ने यो मन माथि नै शङ्का लाग्न थाल्यो !
2015-05-20,"महाभूकम्पको केन्द्रविन्दूमा ढुक्कैसंग निदाइयो!

साथमा रहनु भएका भूगर्भविद् प्रा डि पी अधिकारीका अनुसार मुख्य... http://t.co/1ebyczWEf4"
2015-05-20,उनलाई धेरै फोन र म्यासेज गरे★उनलाई पाउन उनको नजिक सरे★तर★उनले मन पराउने मान्छेको लिस्टमा म त अन्तिममा पो परे
2015-05-20,"‘दिदी तीन वर्षदेखि कुवेतमा बेपत्ता छिन्, खोजी गरिपाउँ’.....

तीन वर्षअघि कुवेत गएकी धादिङको झर्लाङ–१ की रेनुका... http://t.co/lhp1Du64vW"
2015-05-20,जिन्दगीमा धेरै थोक सिकियो तर कुनैमा पनि बिशेष दक्ष हुन नसक्नाले एउटा बाटो समाउन सकिएन।यसमा पोर्टफोलियो लागू नहुने रैछ।
2015-05-20,माझी परिवार सबैले एकै खालको डिपी राखौ 😂😂😂
2015-05-20,@Am__Yours underground train मा छु नेट नै राम्रो संग चल्या छैन एकछिन पछि है
2015-05-20,नयाँ किनेर लगइन गर्दे दाइ पुरानो नेफोली लाइ गिफ्ट पठा😂😂😂😂😂😂😂खुसी हुन्छन 😂😂😂 https://t.co/DbOvXLrvPl
2015-05-20,हैन यी घरबेटी भनाउदा आफुलाई के के न  सोच्छ्न ? कहिले यो भएन उ भएन । अरे हामिलाई केही थाहा नभए जस्तो ।  बिहान-बिहानै मुड अफ गर्छ्न ।
2015-05-20,@dbistababu जयहोस ।
2015-05-20,"मस्टर्निले पडाको र नपडाको एकै लाम्च
कक्षाँ छे कि छैन त खोज्न पर्च
हरे!"
2015-05-20,"By sapana

सिके राउत माग्छ मधेस !
आङ काजी जाती प्रदेश !!
श्रीमतीको दाइजो हैन यो देश !
तिमिहरु चुप लागेकै हुन्छ... http://t.co/vhxbVqslMb"
2015-05-20,@annnuuu1 अब कति बाँकी नुरोलोजिष्ट बन्न
2015-05-20,"नेपाल उच्च जोखिममा छ भनेर पहिले सजग गराउदै आएझै अब भुगरबिदको अनुसार ठुला भुकम्प पालो ३०/४० बर्ष भित्र लस एन्जल्स,इस्तानबुल र तेहरानमा जानेछ।"
2015-05-20,शत शत नमन् #RememberingRajiv
2015-05-20,"गुड मर्निङ नेपाल
तपाइको दिन सुखद र सुरक्षित रुपमा बितोस।"
2015-05-20,"साथि हरु हो  धन होइन मन जोडनु होला ठूला ठूला घर
होइन साथि एउटा राम्रो मन रोजनु होला ठूला
ठूला घर त एक झड्का मानै... http://t.co/TOhQxcFJ4C"
2015-05-20,@ibhurung अलिक राम्रो पठा न झुन् भए पनि :)
2015-05-20,"कस्तो बिडम्बना भुकम्पको
त्रासबाट मुक्त हुँन नपाउदै । सि.के.
राहु-केतुको कु-कम्प जस्तो बोली
फेरि सुन्नु परेको छ ।"
2015-05-20,@roshankarki5 नयाँ बनाएको चै फोटा केहि आको छैनन | साँखु तिरको
2015-05-20,नसम्झ सहरका केटा सिधा छन्... हाम्लाई देखेर गाउँका केटी फिदा छन् 😂😂⛄️😂😂
2015-05-20,"यो भूकम्पले  नेपालका  युवा पुस्ता राष्ट्रको जिम्मेवारी  वहन  गर्न सक्षम  छ र योग्य  छ  भन्ने देखायो  I

मुलुकको... http://t.co/3fhGr77LSj"
2015-05-20,@Am__Yours कुन फुटो
2015-05-20,जिन्दगी तिमिलाई सुम्पिदिन रहर थियो तर तिमिलाई आफ्नै जिन्दगी बेकार लाग्दा मेरो जिन्दगी लाई कसरी स्याहार गरौलि?
2015-05-20,@Bindass_IOMite चल्दै छ !
2015-05-20,अब टुटे फुटेका फोटा नदेखाऊ भनेको आज आफ्नै ठाउँ को आयो फेरी #sankhu #NepalEarthquake http://t.co/bJwynrCEGH
2015-05-20,गुड मर्निङ टक्राय सम्पुर्ण टुइटर बन्धुहरुलाइ ।
2015-05-20,"हैट ## गर्यो भने संगै भ को साथी पनि बरक्कै भएर कुदन थाल्छ, आज-भोली ।
यस्तो पनि हुन्छ र मुलुकमा !"
2015-05-20,ए भुरुङ्ग राजा फुलि माझिको फुटो पठा त केटा :)
2015-05-20,"म 'मै' जस्तो छु, आफैं जस्तो हुनुमा जुन मजा छ त्यो अतुलनिय छ।नक्कली अनुहारको बिग-बिगि भा बेलामा सचेतना अभियान।"
2015-05-20,"हरेक दिन नयाँ अनुभव,नयाँ जोस जाँगर र उमङ्गका साथ सुखपूर्वक वितोस्#शुभ विहानि"
2015-05-20,@annnuuu1 हा हा तिम्रो पढाइको कुरो गर्या
2015-05-20,"@Ujyaalo जस्का घर भत्केका छ्न तिनिहरुले नेइ हटाउनु पर्छ, कति सम्म दुख दिने सेना पुलिस लाई ?नारायण चापागाई हाल बहराइन"
2015-05-20,"नेपाल सुर्योदय : May 21, 2015 at 05:12AM! काठमाण्डौ अधिकतम तापक्रम: 29 न्युनतम : 17 अहिलेको तापक्रम : 21 *सेल्सियसमा"
2015-05-20,"प्रिय! तिम्रो 'दिल' सभामुखको
कुर्षी जस्तो होस् । त्यहाँ बस्ने
मान्छे सँधै एउटै होस्, कहिलै
नफेरियोस् ! :)"
2015-05-20,पहिलो चोटी हो ननिदाई काष्टमण्डप भित्रेको...
2015-05-20,"लभ म्यारिज : आफ्नै गर्लफ्रेनसँग
बिहे गर्नु एरेन्ज म्यारिज :
अर्काकि गर्लफ्रेनसँग बिहे गर्नु ;)"
2015-05-20,अाईपिएल कसले जित्याे गएराती?@skyasesh
2015-05-20,@Bindass_IOMite को प्यारी ?! ह्यान्डल दिनु Cc गरीदिन्छु !
2015-05-20,"यी चराहरु अति निर्दोष छन् 
एकबिहानै उठ्छन
अनि उठाउछन गाउबस्ति
गाउन थाल्छन् गितहरु
घन्काउछन गाउबस्ति
आहा यी चराहरु
अति निर्दोष छन्"
2015-05-20,"@Icreation9 
सप्पै मरीसके।"
2015-05-20,नगुमाई सुको यो मौका । https://t.co/wt6AaHMeqn
2015-05-20,शुभ बिहानि ।
2015-05-20,"नेपाल में सेना का मैत्री अभियान
http://t.co/snoLZYGgQb"
2015-05-20,"बेलायतले भूकम्प पीडितका लागि साढे १५ अर्ब भन्दा बढी सहयोग गर्ने.........

बेलायत सरकारले नेपालका भूकम्प... http://t.co/4eCCxlDW1O"
2015-05-20,@annnuuu1 अनि के छ प्यारी प्रगति? पढाई कहाँ पुगो? कति बाँकी छ?
2015-05-20,@black_mustangs 😂😂😂😂😂 ल सधै यहि आनन्द लिनु होला 😂😂😂
2015-05-20,"लसएन्जलसको नेपाली समुदाय भूकम्प पिडितहरुको साथमा, अतिप्रभावित ४ जिल्लाका एक हजार घर निर्माणमा सहयोग पु ... - http://t.co/YYpHYjwKL5"
2015-05-20,"सरिता गिरी र सिके राउत तिमुर मुला के ठानेका छौ नेपाललाई तिम्रो बाउले देको सम्पत्ति होर 
तिमुर देस छोडेर जाओ
#weHateSaritaGiri
#WehateckRaut"
2015-05-20,विप्लव माओवादि कार्यकर्ताबाट उद्दारकर्मि संदीप कुवंर कुटिएको विषयमा बोल्दै स्थानिय स्यंमसेवक गणपतिलाल श्रेष्ठ। http://t.co/QsT4vnO00T
2015-05-20,@bbcnepali हैन हो जे काम गर्न खोजेनी अरु देसको ले येसो र उसो गर भन्ने आखिर कहिले सम्म ?के नेपाल को नेताहरु को सरम नभयेको हो त नारायण चापागाई
2015-05-20,@lop_rai हस ढुक्क भए धन्यवाद हजुर लाइ
2015-05-20,माग्ने बुढो को भुइचालो गित नेपालमा ..... कमेडी गित !!! http://t.co/W5iE4FaDoI
2015-05-20,@yak2yeti aftershocks रहित रात्री कुशल रह्यो होला | सुभ दिनको कामना दाजु #gm
2015-05-20,चरी लैजा समाचार .. घर हुदा हुदै पनी हाम्रो भयो खुला चौर मुनीको पालको बास ऽऽऽ ।
2015-05-20,"तरकारी पिरो हुदा 
अनि #धोती सि के रावत हिरो हुदा 
मेरो पारो तातिएर आउँछ"
2015-05-20,@suman @ishkarki90  @InnocentIdiot_  @dhurbapaudel0 @koshisojha  @SSoul999  गुरुहरुको दिन सुभ रहोस
2015-05-20,१२ घण्टाको कामपछि कमोडमा बसेर सौचकृया गर्नुको अन्नद नै स्वगर्गिय अन्नद होला
2015-05-20,नमस्कार । शुभप्रभात । सबैको जयहोस ।
2015-05-20,@pearl_nepal अँ त्यतै जान लाको😂😂
2015-05-20,@Abhimanyuth ए म पनि मलेशिया मा पिल्सिदै छु 😆
2015-05-20,"शुभ बिहानी सम्पुर्ण मित्रजन 
सबैको दिन सुभ रहोस ।"
2015-05-20,@Kanchopokharel केही हुन्न सर !
2015-05-20,चुच्चे चुच्चे रहिछौ हर्दै पनि थाहा हुनि पक्कै होउलि बाहुनि !!
2015-05-20,@ibhurung फोटो खिचेर मर्या छौ ट| Pm निवास तिर होकी
2015-05-20,@himabista @MohnaAnsari कडा अनुगमन जरुरि...
2015-05-20,"प्रहरीको ट्विटर र फेसबुकमा गर्लफ्रेन्ड फकाइदिने आग्रहदेखि ज्योतिषीको सूचना
http://t.co/UnUTZ8rjda http://t.co/YDsFg56TaR"
2015-05-20,आजलाई यति धन्यबाद !
2015-05-20,"don't find fault, find a remedy .
नमस्कार तथा शुभ प्रभात । यहाँहरु सम्पुर्णकाे दिन रमणिय रहाेश ।"
2015-05-20,जोडीमध्येको एउटालाई केही भएर हो कि खै किन हो जीवनमै सम्झना रहने गरि जुरेली (bulbul) कराएको सुनियो । कुखुरा-चरा बिहान बिहान खुब मच्चिन्छन् ।
2015-05-20,@annnuuu1 मोबिलको इफेक्ट पो हो क्यो
2015-05-20,"@Am__Yours हैन हैन , हदै मन परेको छ त्यही भएर यसो रिस उठाउनु परो भनेर ट्राई गरेको तर रेलु रिसाए पो😂😂😂"
2015-05-20,सिके राउतले भने “पहाडिया महिलाहरु बेश्या हुन्” राउतको यो भनाईको सर्वत्र विरोध - Arghakhanchi... http://t.co/N6NH5VbpEY
2015-05-20,"बुडीसित यस्सो लुकामारी खेल्यो तेही तनाव,अफिस गो तेही,अफिसवाट फर्क्यो तेही ??
#तनाव,तनाव,तनाव के आर्यघाट गयसी मात्रै होत पिछा छुट्ने..भुकंम्प"
2015-05-20,"@Abhimanyuth म पनि त्यस्तै हो ब्रदर 😆
कुन देश हो र?"
2015-05-20,उद्धार तथा राहतका लागि आएको ओस्प्रे विमान अाज फर्किदै - News Abhiyan https://t.co/lomuoYmqPg via @sharethis
2015-05-20,"हो,साँच्चै भन्दैछु मलाई तिम्रो याद आउन छाडिसक्यो"
2015-05-20,लौ न नि बोक्सा ले फेब हान्नु भयो केही त हुदैन नि??
2015-05-20,"@n15haa शुभ प्रभात
भक्तिसंगीत सुनाउन लाको हो??"
2015-05-20,दुलाहा दुलही सहित जन्ती नै नाङ्गै - News Abhiyan https://t.co/EFDzauaV4K via @sharethis
2015-05-20,"सरकार र महिला सञ्जाललाई मेरो प्रश्न 
पहाडिया महिला बेश्या हुन भन्ने सि के राउतलाई र सरिता गिरिलाई छाडा छोड्या हो कुनै कार्बाही हुदैन्।"
2015-05-20,नमस्कार/ शुभ-प्रभात/ जय होस ....
2015-05-20,@pearl_nepal कुन डिपी
2015-05-20,@PokheralSabina हुन सक्छ
2015-05-20,@nabeen_s57 लोल उहा सँग सम्बन्ध छ हाम्रो राम्रो अनि दी भन्नु परेन:-D
2015-05-20,तस्बिर आफैं बोल्छ . http://t.co/e9LcRd8NHh
2015-05-20,@adhikari_bibash  अरुको चै नाम मात्र मुना चै दी मान्न पर्छ तिमीलाई ।
2015-05-20,@NoomaaZ साइत राम्रो परेछ नमस्कार शुभ यात्रा यहाँ लाइ
2015-05-20,@n15haa हरि भजन गाउने..:-P
2015-05-20,उद्धार तथा राहतका लागि आएको ओस्प्रे विमान अाज फर्किदै - News Abhiyan https://t.co/NM7qKAVzC1 via @sharethis
2015-05-20,@setopati त्यसो हैन १ बर्ष पछी सम्म काङ्रेस सत्ता मा रहिरहे माफी दिएर जेल मुक्त गर्छन
2015-05-20,"हामी सवैकाे जयहाेस् ।
शुभविहानि ।"
2015-05-20,ट्विट गर्दा गर्दै गाडि त घुईक्क गयो त पाटे ०००
2015-05-20,राति गर्मी छल्न घरको छतमा सुतेका जतिले RT ठोकम् त लौ ...।। शुभ प्रभात
2015-05-20,"शुभप्रभात। शुभ दिन, सबैको जय होस् !!"
2015-05-20,@akabare001  फेक आईडी लाइ किन खेदो खन्छौ ? कुञ्चै ले हिट हुने काइता निकालेछ ।
2015-05-20,सेना ~प्रहरी ~ससत्र~सेस~गगन~बाबुराम~मुना दी~केकी~रेखा~राजेस~ सुनीता आदी भुकम्पको बेलाको हाम्रो सरकार मैले देखेको।
2015-05-20,हिन्दी गीतमा श्रृष्टिको 'बोल्ड रुप' | मनोरञ्जन http://t.co/IY3Kh4lCJG
2015-05-20,ऋण मिनाहा गर्न नेपालले आग्रह गर्ने - News Abhiyan https://t.co/7UrGm4EpJ8 via @sharethis
2015-05-20,@n15haa के छ कान्छि उठ्यौ😂😂⛄️😂😂
2015-05-20,@ruthracy हेहे अब सबैलाई उठाउनु पर्यो डाम्नाहरु अझै सुत्दैछन्@jaeeccc @hancy_prashant @Being_Laku @Samajhdar_kto @HKishor_ @SamirBhandari13
2015-05-20,"#KnowYourPanchang #Back2Vedas

सुप्रभात मित्रो।

आज का #पञ्चाङ्ग

【शुक्ल तृतीय】
【ज्येष्ठ】
【संवत 2072】

【सूर्योदय-... http://t.co/6OMqt2haqA"
2015-05-20,"हेल्लो एभ्रि बडी, tft बोलेतो ट्वीट फ्रम टोइलेट ।"
