Date,Text
2015-05-18,@laxmighimire68 हाम्लाइ चै छैन सम्बोधन??
2015-05-18,"सिन्धुपाल्चोक, दोलखा, नुवाकोट र रसुवाका लगभग सबै घर ध्वस्त http://t.co/At5EYwiRW7"
2015-05-18,अबको १२ खर्बको बजेट हुनुपर्छ : अर्थविद दाहाल http://t.co/wrdBudyfTw
2015-05-18,अर्थमन्त्रीले भने- धनीलार्इ थोरै र गरिबलाई धेरै राहत दिन्छौं http://t.co/prNsSQkEQh
2015-05-18,गुड मर्निंग टुटु मनहरू ! अब हल्लिन छोडेर हल्लाउँ संसार !
2015-05-18,"रामकुमारीको जवाफः सरिता गिरीलार्इ हिमाल, पहाड र तराईबारे बोल्ने अधिकार छैन http://t.co/YxInaIxQsE"
2015-05-18,"कोरियन भाषा परिक्षाको मिती सर्‍यो, असोज २ र ३ गते हुने http://t.co/WTinU7Fevm"
2015-05-18,"@aaryoo_ फेरी घोच्का ? इमर्जेन्सी भए, मलाई मेसेज गर, आमा-बालाई म कल गरेर सबै विस्तार लगौला | शेख"
2015-05-18,"भयमाथि
विजय ! स्वतन्त्रता र प्रगतिको
पहिलो शर्त हो।"
2015-05-18,@iPiyari जयहोस दामु ।
2015-05-18,"@jaeeccc नाम चलेका र राम्रा मात्रै आफ्ना दिदी हुन भन्ने तिम्रो मानसिकतामा फरक ल्याउ न , यी त तिम्री सहोदर दिदी हुन रेन्त , समाचारमा लेख्याछ।"
2015-05-18,अाज भुकम्पकेा धक्का महसुस नगरिएकोले अब साम्य हुने र धरति भित्रका प्लेटमा खाना पुगे जस्तेा छ अब  यिनले रगतकेा हेाली नखेल्ने कामना गरैां ।
2015-05-18,@janak26able फेरि गयाे??
2015-05-18,"बैशाख, अषाढ, भाद्र मङ्सिर ४ ओटा हो ५ होइन  https://t.co/jIBwJdaWHS"
2015-05-18,@advctmaheshwar1 गुड मर्निंङ।
2015-05-18,पराइ लाई आफ्नो बनाउन खोजे समय लाग्छ मेहेनत लाग्छ । बाधा छन विधि छन तेसैले आफ्ना लाई माया र सम्मान देउ दुखमा अलिकती साथ देउ ।
2015-05-18,मलाई लाग्छ आजकाल मानिसहरु म जस्तै सुरुमा भुकम्पका एप्स हेरेर मात्र फेसबुक ट्विटर तिर झुल्किन्छन्न होला । शुभ प्रभात !
2015-05-18,"Hachiko
प्रोफेसरपार्करको मृत्युपछि उनको पर्खाइमा रेलस्टेसन
नजिकहाचीले बिताएका१०वर्षहरू रहाचिले
प्रोफेसरलाई भेटेकोसपना http://t.co/LSuBbKZ1sa"
2015-05-18,मलाइ आफैमा बिस्वास छ तर तिमिमा छैन
2015-05-18,"@beautybibhuti अलि धेरै रिस्क भयो है ... बरु कल गर्नु वा फोनमा कुरा गर्नु चै ठिकै हो, इयरफोंन लगाएर"
2015-05-18,@sunitabrt हस धन्यवाद सुझाव को लागि
2015-05-18,@beautybibhuti गुड मर्निंङ यता भुकम्प अलार्म फिट गरेको छ भन्ने नबुझेकी कान्छी ;)
2015-05-18,२-३ बजे तिर सुत्या थे  ४-५ बजे त भुइचालोले उठायो आज 😂😂 दिउस भरी द फ्वा द फ्वा नै हो त अब?? 😎😎
2015-05-18,@hancy_prashant निदायौ कि नाइ??
2015-05-18,"मर्द 'खोर्सानी' जस्तै पिरो र तेज
हुन्छन् तर, खोर्सानी जतिसुकै पिरो
किन नहोस् स्त्री त्यसको अचार
हालेरै छोड्छन्। :D"
2015-05-18,"@munakanchi 😂😂 हो है ?
म त नभनी भाग्छु 😁 ।
अरु ले भन्या सुनेर तर 😂"
2015-05-18,@ifucchi भुकम्प अायो त कसरी अाम्नु ! बाँच्चियो ! अब खानपर्च । होनचा खूलेपछि पिरो अालु र बारा खानपर्छ ।
2015-05-18,@DhurvTara होइन होला ...
2015-05-18,@Shikaruketo wikipedia नि घोषणा गर्दा हुने !!
2015-05-18,विदेशबाट skype फ्री कलले नेपाल सम्म कुरा गरियो | यो एक हिसाबले सोसल मिडिया झन् नजिक भएका छन | यो कुरा भूकम्प आएको पहिलो हप्ताको हो | #skype
2015-05-18,@beautybibhuti  भुईचालोले हो मिस #बिभुति
2015-05-18,"सुभ प्रभात
यहाँ  को दिन भुकम्पमय रहोस 😁 भनेर म भन्दिन ।"
2015-05-18,"धेरै खोजे जिन्दगीको सार पाएन //
दु;खर पिडा बाट सधै पार पाएन//"
2015-05-18,"एउटा हातले  ड्राइभिङ अर्काेले ट्विटर 
म माथि चाँडै पुग्छु😂😂😂"
2015-05-18,@dahalshivaji शुभ प्रभात् ! अलार्म मुनिको कि माथिको ? ;)
2015-05-18,बिहान बिहान दरो लेक्चर दियौ त बाइ … राती के खाएर सुत्या थियौ ह्याङ्ग अझै छुट्या चाइन रहेछ ।
2015-05-18,भुकम्प बिस्तारी सेलायो जस्तो छ! अब हामी जागौ ।
2015-05-18,"मलाई भुकम्पले रुवायो दैब, नहल्लाउ पृथ्वी ~~~~
#पिडित  गीत"
2015-05-18,हिडियो अब जनकपुरको एक रात लामो बसाइपछि उहीँ चितवनमा । (५:४०)
2015-05-18,"ए बिजुलीको तार-तार-तार!!
'भुकम्प' आउँछ ए हजुर हप्ताको हरेको
बार। :D"
2015-05-18,@kumarCARkey जयहोस । दिन शुभरहोस ।
2015-05-18,"@kc_deepa बाँस अब आयो नि मेसो
😊😉"
2015-05-18,सम्पुर्ण मित्रहरू लाई शुभ बिहानी
2015-05-18,सबै TL मा खोर्सानी खोर्सानी भनी रा छन के  भयो ट्विटे हरुलाइ आज खोर्सानी को भाउ बड्योकी क्याहो सबै ट्विटे को आज को दिन खोर्सानीमय होस ;)
2015-05-18,@Shikaruketo बोलाकै हो अस्ती नआउने आफै
2015-05-18,"पहिले बिहान उठ्नेबितिकै च्या खोजिन्थ्यो अहिले भुईचालो कहाँ र कतिचोटि गयो रातभरिमा भनेर खोजिन्छ ;-)
#समय #परिबर्तन"
2015-05-18,घर भित्र सुत्नुको आनन्द बेग्लै छ । भुईचालोको मिटर डाउन भो जस्तो छ - अब चै
2015-05-18,"@aaryoo_ यताबाट सकियो | नेपालबाट viber out अझै यता कल हुन्छ ,.. मतलव सोसल मिडियामा कल गर्न मिल्ने होकी भनेर सुझाएको"
2015-05-18,"@maha_jadiya खै अत्तो पत्तो छैन, सम्झ्या छौ धेरै"
2015-05-18,@DeepaLuckly गुड मर्निंङ दिपु :)
2015-05-18,@Icutepriyaa एए होरा आज पनि आयो है
2015-05-18,"#शुभप्रभात
आफ्नाे स्वास्नी, धन र भाेजनमा सधै सन्तुष्ट हुनुपर्छ तर अध्ययन, जप र दान गर्नमा कहिल्यै सन्ताेष हुनुहुदैन ।
#चाणक्यनीति"
2015-05-18,"अाज सबै जना कति चाँडाे उठेका😂😂
गुड मर्निङ😎😎
नमस्कार मिठाे सम्झना😊😊"
2015-05-18,@chitwan_7 बिहान बिहनी ट्वाक बोकेर टिकैलितिरै पुग्नुपर्ने आबस्था .......D
2015-05-18,@urstrulybinod तर देशले त बहुबिबाह निसेध गर्या छ त ।
2015-05-18,"तपाइ कता जान हिड्या ? घुम्न्; य म पनि घुम्न हिड्या टुइटर तिर,,,,,,,,,,, ।"
2015-05-18,@Shikaruketo अनि बाम्देव लाई गुगल खुस्केट ।
2015-05-18,@regmiRC @DeepaLuckly @gso_on अके ज्ञवाली दाईलाई के भएछ😂😂😂
2015-05-18,"@icutepriyaa 
लप परे जस्तो छ नि भुइचालो सँग"
2015-05-18,"@phucchi_jamuna निधारमा के लेखेको छ, त्यो समयले उजागर गर्दिने छ, नमरी स्वर्ग देखिन्न भनेझै, समय आउन्जेल धैर्य राख्न सिक्ने होकी जी"
2015-05-18,पत्रकार महासंघका अध्यक्ष ईमेज च्यानलका जागिरे हुनक्यार ! यिन्ले त्याँ बाट नियमित मासिक तलब पाउँदारैछन् कि नै ! #जान्न मन लाग्यो के !
2015-05-18,@PaudelBindu @Icutepriyaa काठमाडौँ मा थाहा भाको थियो कि नाइँ ?
2015-05-18,@chule420vezza २ वटै रोजेर देश यो स्थितिमा पुगेको हो
2015-05-18,"@kali_sasi गाली भन्दा पनि आलोचना भन्नुस न, शव्द सहि हुन्छ कि,😊😀"
2015-05-18,"चाहे जति नै आफन्त हो या साथी ईन्सान आफ्नो मनको कुरा उसैलाई भन्न सक्छ,, जो संग ऊ ""प्रेम"" गर्छ !!!"
2015-05-18,@DeepaLuckly @gso_on @ibhurung पहिले त निकै सुरा थे यिनि बैशाख १२ पछि यस्ता भए ;)
2015-05-18,@gso_on हाहा थाहा छ मलाई हजुरले कस्ति बिहे गर्नुन्च भन्नी😆😆😆
2015-05-18,के छ हौ ! केटाकेटि हो खबर ? ' किताब च्यापेर'
2015-05-18,"https://t.co/el3fSNStRr
====(गजल)सहिद=====

सहीदको रगतले मुछिएको माटो हेर,
देशको हालत झनै खराब प्रगतिको साटो हेर ।
.. http://t.co/FfILsrWSz6"
2015-05-18,"@phucchi_jamuna उठेर लाग्नुस् ! पालबाट घरतिर .. यथार्थ यो नै छ, निर्माणमा युवा सोचेजस्तो अग्रसर पाउन सकिन मैले जमुना जी"
2015-05-18,"मुक्तक...
रुहाएको छ धरधरि जिन्दगीले पनी।
यो छातिने दुख्नेगरी जिन्दगीले पनी।
यसै त म पहिलै घायल थिए ,
झन प्रहार गर्छ बेसरी जिन्दगीले पनी।"
2015-05-18,@musuu2 हरेक मान्छे फरकफरक तरिकाले नजिकिन्छन तर अक्सर तिनको नीएत फरकफरक हुन्छ।
2015-05-18,तिमीले भनेका ... कम्पनलाई साेधे ।
2015-05-18,@DeepaLuckly मैले क दिपु दिदीलाई खोज्दीन भन्ने हो!! @gso_on
2015-05-18,देश भित्र तर काठमाण्डौं भन्दा बाहिर बसेर स्थानिय अबस्था/ कथा /ब्यथा Tweet गर्ने साथीहरु भए फलो गर्नु हुन्थ्यो। #ChangingTL cc @aakarpost
2015-05-18,हो भनेको के भाको होला ? https://t.co/VbVSA6bjvb
2015-05-18,सुभ दिन  को   सुरुवात सङ्है सबैलाई good morning
2015-05-18,जानै दिनुस भो अज फर्केर नै नआए झन जाति हुन्थ्यो  @icutepriyaa
2015-05-18,"@pokharelsuman3 लौ मैले त शुरु गरी सके। आफ्नो ब्यबस्था आफै गर्नु होला। पाँखों,खोल्सा,कान्लो जा फाल्दे पनि हुन्छ। आखिर मलै त हो।"
2015-05-18,@jaeeccc प्वाक बुढा के हो यो ?
2015-05-18,ला होर क हि त भएननी ? https://t.co/cdUdE2L7Pw
2015-05-18,@ifucchi माकुका केक नखाई मरिन्च कि कस्सो ?? :D
2015-05-18,@aaryoo_ इन्टरनेट मै गर्नु नी | फ्री कल
2015-05-18,"According to हाम्रो पात्रो, आज२०७२साल जेठ महिना ५ गते मंगलबार प्रतिपदा तिथि ।"
2015-05-18,@ErShoesOn धेरै भित्र
2015-05-18,"@DeepaLuckly 
आलु यती जाबो रिप्लाई को लागी पनि ल्याङ ल्याङ है ?
हुन त देश भक्त पलायनबादी पो हौ त ! :डि"
2015-05-18,@aakasharyal9 धन्यबाद आकस भाइ
2015-05-18,४ चौतिसमा ४ पाथी ४ मानाको जानुभो अरे
2015-05-18,"@munakanchi 😅😅 भन्नै पर्छ र ? भन्या ?
म त आफ्नै ताल मा भाग्छु 😂😂"
2015-05-18,"@mixbad चुप लाग , रेजरले हैन हसियाले च्याप्पै काट्दिने हो । डाले घाँस"
2015-05-18,@ibhurung दिदी पट्याएर बहिनी बिहे गर्नी भन्या हुन् क्यार | अनि १२ कक्षा नपढेका दिदी नी कता पाम्ने होला ? cc @gso_on
2015-05-18,"बिहान उठ्ने बित्तिकै हिमाल देख्न पाइयोस,
यि हातले सधै सधै नेपाल लेख्न पाइयोस!!!! :)"
2015-05-18,"हेलो सरकार 'गुगल ब्वाई' त घोषणा गरेछौ, हाम्रा शिव ड्याललाई 'गुगलयुवा' घोषणा गर :P"
2015-05-18,"@munakanchi गन्न नसकिने पुरै भावना डुबेर मायाको कुरा गरौ।एकैछिन भएनी भुकम्पदेखी त्रसित मनलाई शान्तिपुर्ण बनाउ।।।।
।।।।।।।।।।।।।।।।।

।"
2015-05-18,@ibhurung एत्रो ठूलो छ लाउनै मिल्दैन
2015-05-18,तिमी राम्री छौ ! सबैले मलाई भन्छन :) #GoodMorningDear
2015-05-18,"@ishworkhadka601 तिमी निधाउन लागिसक्यौ म चै निदाएर उठिसकेँ , अब कलेज पनि जानी हो ।"
2015-05-18,@DhanaPaudel @sayamiprakash @Ujyaalo माटो को माया हुने त यहि माटो मा बस्थे नि । अबसर को खोजी मा देश छाड्ने नि उनिहरु देश भक्त नि उनिहरु ?
2015-05-18,"@DurgaShahi1 धन्नेपात दाजु , म त के गरु गरु भए । चाइनिज माल पऱ्यो सजिलै एसेप्ट गर्न मनले मान्दैन । छोड्ने कुरा त गर्दै नगरौ ।"
2015-05-18,@ifucchi साएद ! अलि छिटै उठ्नु भो र होला| अनि भूकम्पले climate नी परिवर्तन बएको असर चिसो बढेको छ
2015-05-18,"""@khumrajsharma1: ७/८ तलामा बस्नेले धेरैजसो गरिबलाई खाते भनेकाे सुन्या थ्ये अब अाफु पनि खातेकाे बाउ बने - पृथ्वी गाेलाे छ"""
2015-05-18,@chitwan_7 पख्नुस पख्नुस मपनी आउछु भनौभने हग्न संगै जनु भएन
2015-05-18,"विहे गर्न आउने छोराको उल्टो शव पो आयो 
http://t.co/gSLNSBdJQH http://t.co/QN3ixiAZHz"
2015-05-18,"कि सान्ती रोज कि सुरक्षा खोज 
दुइटिलाइ नै आफ्नो बनाउन त सायद कानुनले पनि दिदैन"
2015-05-18,@dipak_soltee @dangi_tilak के भयो मक्षेरले खायो क्या ल्याड़ गरेको छै त
2015-05-18,@scriptpeedu यो अज्ञात भन्या चांही को हो ?
2015-05-18,"मान्छे बस्ने झुपडीमै होमहलमा त
कुकुरहरु बस्छन् किनभने झुपडीमा
लेखिएको हुन्छ अतिथि देवो भवतर
महलको गेटमा लेखिएको हुन्छ
कुकुरदेखी सावधान"
2015-05-18,@RoshaniNisha @tr_solta  हाम्रो देस मा का सबइको पहुचमा घडी छ र कूखूरा को साहारा लीनाइ परोनी
2015-05-18,"@tyape131 इक्जामको फर्म खुलेपछी मात्र बढाउनुपर्ला , त्यो भन्दा पहिला त जाँगर नै चल्दैन् ।"
2015-05-18,शुभ प्रभात ! #GoodMorningNepal हामी सबै दिन सफल र सरल बनोस् । #शुभकामना
2015-05-18,ब्रेकिङ न्युजः घर छोडि त्रिपालमुनी सुत्या मान्छे पछुताउदै छन भनी घर भित्रै सुत्नेहरु महायुद्व जीतेजस्तै गफ दिदैछन
2015-05-18,@ifucchi भुकम्पको असर हो । गुड्डमर्निङ । ह्याभ अ गुड्डे :)
2015-05-18,@regmiRC गुड मर्निङ :)
2015-05-18,@chule420vezza फुकालेर लाउ😆😆😆
2015-05-18,@maha_jadiya रिसाइन क्यारे दाजु यो बिसयेमा प्रजललाई भन्नू पर्छ ।।
2015-05-18,@ibhurung मर्निङ 😎😎 अँ आरामै
2015-05-18,"@basnet_tarbin धन्यबाद सजेशनको निम्ती , खासमा मैले रमाइलोको लागी ट्विट गरेको थेँ तैपनि सुझाव पाइयो खुसी लाग्यो ।"
2015-05-18,जुत्ता ह्यान्डल भित्र पसेछ :डि
2015-05-18,होइन यो जेष्ठको बिहान नि चिसो छ त
2015-05-18,"@smaldai @iPnku नकुरा गर्नुस | मुर्ख सोच, यो त त्याग्नुपर्छ है, नत्र बुढेसकाल ]]=मा लठी मात्र रहन्छ साथी"
2015-05-18,@so_jhee गलत कुरा गर्नु भो ।
2015-05-18,भैचालोले चर्पि भत्काई हाल्यो। लागियो पाखाबारी तिर हग्न। दिन सबैको शुभ रहोस। धन्यवाद।
2015-05-18,खत्रा फुटो खिचीएच ट्रेनमा यता राख्नै सकेन😆😆😆😆
2015-05-18,१माना चिया भ्याईयो।:) http://t.co/iLBtcnx49Q
2015-05-18,@maha_jadiya हीही😁😁 चित्त बुझाउने मेलो
2015-05-18,"@Nagarik_news @jaeeccc  ए जैसी नुन बारे है , तिम्री दिदीको अकल्पनिय निधन भएछ ।"
2015-05-18,"हार्नेहरु को कथा लेखिन्छ जित्नेहरु
को ईतिहास जिन्दगी कथा बनाउने
या ईतिहास तपाईको हातमा!!
#g0od_m0rning."
2015-05-18,"@maha_jadiya छन येतै, ऐले निदाका होलान, हजुरलाइ सबैको भेट्ने इच्छा थ्यो, धेरै सम्झना छ हजुरलाइ ।।"
2015-05-18,"चिडियाानातिर कोही छ ? अाउनुस सँगै खोरमा छिरौं, यो मान्छेको जुनि भुईंचालोको त्रासमा कति बिताम्नु ! #फिलिङ @KakaBaa"
2015-05-18,"शुभप्रभात् !!!
सबैको दिन मङ्गल रहोस।🙏💐"
2015-05-18,"@DeepaLuckly
 एक पटक इन्बक्स चेक पो गर्ने कि :पि
रिप्लाई नै गर्न नहुने केहि थिएन ! @ibhurung"
2015-05-18,"Shree गणेशजी की,,,,,।कनेेया लाल कि,,,.।"
2015-05-18,अाज बाट भुईचालो जानु भयो कि नाई ।
2015-05-18,"आजको लागि मुख धुने उत्तम साइत कति बजे होला ?
बिम्झिए तर उठ्नै मन छैन ।"
2015-05-18,हामीले सुरक्षा ठानेका हरेक चिज अचेल कमजोर हुँदै छन्  । घरलाई सुरक्षा भन्नू पनि भ्रम रहेछ ।
2015-05-18,@iPiyari एस्ता लोबिहरुलाइ केही पनि दिदिन जाउ :डि
2015-05-18,नेपाल आम्दा जड्याहा दाइ दारु खुवाउन पर्छ भनेर बोल्ननि छाडे ।
2015-05-18,"@ibhurung तेसो पो  "" @Am__Yours त्यो Gay को नं हो😅| @pearl_nepal "" 😅😅"
2015-05-18,"@maha_jadiya हवस दाजु, मौका मिले भेट होला नि,,,"
2015-05-18,दासढुंगा काण्ड दुर्घटना कि षड्यन्त्र ?  https://t.co/OMrDaL4INU
2015-05-18,@nepal619 त्यो मलाइ था भएन good भनेको औरेजी हो शुभ भनेको देबनागरिक
2015-05-18,@N3P4L जनजीवन सामान्य छैन।
2015-05-18,"शुभ प्रभात, सबैलाई नमस्कार🙏🙏🙏😂😂😂"
2015-05-18,@pearl_nepal मेरो ex को हो😅😅😅
2015-05-18,"उत्तिष्टो उत्तिष्ट गोविन्द उत्तिष्ट गरुडध्वजा 
उत्तिष्ट कमलाकान्त त्रैलोक्यं मंगलम कुरु || http://t.co/BCwxeyuEdk"
2015-05-18,@angeldipika आउ बरु मेरै घरतिर बस्नलाई 😁😁 डल्लिलाई डल्लि नभने अग्लि भन्नू त :पि
2015-05-18,@jaeeccc धन्याबाद चिया को लागि अब लिनु पर्ला
2015-05-18,"@ibhurung त्यो अघिको कुन नं हो .. लास्ट झपार्यो रे रेलु लाई .. कसको हो, बुडी को रैछ र बुडाले हेरेर गाली देको भन्दै \छन त"
2015-05-18,@chule420vezza चुलेको बकबक सुन्न उठेका रे
2015-05-18,अनुरोध:-भुकम्प आको थाहा हुन्छ भनि डब्बामा पानि राखेर नबस्नु।पानि हल्लिदैमा भाग्न पर्दैन तर आफैलाई हल्लाउन सक्ने बलवान आए पछि मात्र भाग्नुस।
2015-05-18,"@AgriDiBu @Rajiv123_rajiv @babusasach @khanalkapiil 
 @tulasa_khanal हैट म नि 😝😝😂😂"
2015-05-18,@smaldai अनौठो कुरा गरे गाँठे माल्दाईले त 😀😀@swastik907
2015-05-18,नमस्कार ।सम्पुर्ण ट्विटे हरुमा सुभप्रभात.....तपाईंहरुको दिन मंगल् बनोस........
2015-05-18,"तस्बिर जस्लेलियो
त्यो मानिसपनि ट्रेनको अघिल्लोसिटमा बसिरहेको  छ
तीन भुसत्रीग्रे भन्दा तेस्लाई देखेर टिठ लागेर आयो । http://t.co/6yAIxSb4Go"
2015-05-18,शुभप्रभात नेपाल :) http://t.co/F27bgmXJrw
2015-05-18,"आज देखुन आफ्नो ज्यानको खुप माया लाग्न थाल्या छ

के यो माया हो?"
2015-05-18,"@maha_jadiya भाइ गौसालामै थ्यो, राम्रो ठाउमा सुताउथ्यो नि...."
2015-05-18,"गुड मर्निग 
जेठ ४ 
शुभ होस"
2015-05-18,@cptimilsina मर्निन्ङ भाइ
2015-05-18,@iambabubindas मलाई खबर चै निम्तो आओस
2015-05-18,@Am__Yours @pearl_nepal @Hiemaa82 अ अ गर्नुस्😆😆😆
2015-05-18,"फ्याउरिहरु उठेछन 
अब गनगन सुरु :डि"
2015-05-18,"थुइक्क दुखी आत्मा!!
     बिहान मात्रै गैसकेछ रामेछाप केन्द्रबिन्दु पारेर, नछाड्ने भो यो भुकम्पले पनि ।"
2015-05-18,"@ajayasubedi92 
सुन्यै पनि होला दिग्गज दाजुको चर्चीत गजलको मतला हो"
2015-05-18,@aryalsumit हण यीनीहरुले साँच्चै थापाउदो रछ की??.म त दीक्क लाएर सपाप्दै थिए http://t.co/Saxmdpws39
2015-05-18,"@adhikari_bibash @akabare001 २,४ केजि यता पनि थेक्पे गरिदेउन पिराे अकबरे खाेर्सानी 😀😀😀😅😅😅"
2015-05-18,@anushkasubedi56 यो जानकारी हो कि प्रस्ताव
2015-05-18,अस्ति काका भतिजले ९११ लाई गरे जस्तै गर्न पर्छ रै ! @ibhurung @pearl_nepal @Hiemaa82
2015-05-18,आज भने सबै नहल्ली उठे जस्तो छन है ससुराली गाउँलेहरु D
2015-05-18,सिके राउत को र सरिता गिरि को कुरा गरेएर समय खेर नफालु -@!!
2015-05-18,तिम्रा बा'ले हाम्रा बा'लाई के भन्न पर्च अरे :) @agyat13 @kimigayoOO7
2015-05-18,सप्तरी मा  भ्रष्टाचार  कहिलो  कम  हुन्छ |
2015-05-18,"@basnet_tarbin @rajiv123_rajiv 
पुरै धोस्त छ"
2015-05-18,@gso_on हेल्दी हुन्छन कि के हो ति सामानहरू
2015-05-18,"माइक्रो आर्टिस्ट संग लव गर्नी इच्छा छ, सल्लाह दिनेलाई स्वागत गरिन्छ"
2015-05-18,"तिमी ! नजिक भन्दा टा--डा भएकोमा खुशी ,
सङ्गै हुदा भन्दा तिमिले छोडेर गएका यादहरुमा दुखी ## भुइचालो ##"
2015-05-18,"नरभक्षी रक्तपिपाशुहरुले कहाँ सजिलै सुत्न दिन्थ्ये र,उठाइहाले नि। #Goodmorning"
2015-05-18,@QuakesToday हुन्छ तेतामात्रै गयनी ! तर हाम्रा देशा जान हुन्न !!
2015-05-18,"@Am__Yours @kimigayoOO7 
मैले चिने हजुरहरुलाई।। 😂😂"
2015-05-18,"अगि बिहान 4.4 को गाको रहेछ 
रामेछाप सेन्टर पारेर !! #NepalEarthquake http://t.co/crGXsT94W6"
2015-05-18,@gso_on अनि नं चै ? गुरु
2015-05-18,कति हान्छौ बतासेले अझै हान्दै गर मत हान्छु आफ्नै टुईट तिमी खुट्टा तान्दै गर ।
2015-05-18,"न कानुन दरो,न प्रर्धानमन्न्न्री दरो, विप्लपे जत्थाले यही मौका छोपेर मान्छेहर्को करग भाच्ने भो,टुडिखेला पुलिस कै अगाडी रामधुलाई गरेच,सत्यानाश"
2015-05-18,@Am__Yours @pearl_nepal @Hiemaa82 बाराक ओबामाको प्राईभेट नम्बर😆😆😆
2015-05-18,"दूध बेच्नको लागि मान्छे घर घर भौतारिनु पर्छ तर रक्सि मान्छे आफै भौतारिदै खोज्न हिड्छ ,,,मान्छेको चोला अचम्म छ"
2015-05-18,"अभिनेत्री शिखा जोशी आफ्नै घरमा मृत भेटिइन् 
http://t.co/fqToByGGH7 http://t.co/SZa0Ocxc9e"
2015-05-18,जहाँ  झगडा  त्यहाँ बढी  माया  हुने निश्चित  हो । गुलाबको महत्व काढाले बढाएको छ । राम्ररी  बलेको  आगो ताप्नुछ भने अगुल्टो  झोस्नै पर्छ .
2015-05-18,"फ्रीमा त हामी पनि छम 
हामिलाइ फुन गरि ल्याउदा पनि हुन्छ नि कैलेकाही त"
2015-05-18,"@maha_jadiya माफ मागेर लज्जित नबनाउनुस दाजै, बुजेको छु तर अलि खल्लो लाग्यो ।।"
2015-05-18,@ms_madhur गुड मर्निंङ मधुर :)
2015-05-18,दिन चै राम्रै दिए तर कस्को पो हो ! @ibhurung @pearl_nepal @Hiemaa82
