Date,Text
2015-04-29,"नेपाल सुर्योदय : April 30, 2015 at 05:25AM! काठमाण्डौ अधिकतम तापक्रम: 25 न्युनतम : 13 अहिलेको तापक्रम : 16 *सेल्सियसमा"
2015-04-29,धरहराको टुप्पाबाट खसेंर बाँच्‍न सफल  बबिता सेढाईको रोचक प्रसँग विस्तृतमा पढ्नुस्.. https://t.co/MwiYA4wTwK http://t.co/k5tg4ObXmt
2015-04-29,धरहराको टुप्पाबाट खसेंर बाँच्‍न सफल  बबिता सेढाईको रोचक प्रसँग विस्तृतमा पढ्नुस्.. https://t.co/uNu4u59n5e http://t.co/7caZeobHHq
2015-04-29,"ट्विट लेख्न नी डर लाग्छ कतै सिङ्गो देश रोको बेला ट्विटको अनर्थ लाग्छ कि ? त्यसैले गुड मर्नीङ नलेखेर ""मर्नीङ"" मात्र लेखियो !"
2015-04-29,रात भरी पानी पर्यो गाँठे ।
2015-04-29,नयाँ रिपोर्ट &gt; http://t.co/PmfYr3uFjn
2015-04-29,@parajulign सजिलोउपाय @sapkl ले भने अनुसार गर्नुस् ।
2015-04-29,@invinciblewagle  तपाइलाइ पनि सोही कामना
2015-04-29,धेरै दिन भो ! तिम्रो झझल्को : यो मन मा आउन छाडेको :) कतै तिमिले !!!!!!!!!!!!! ! #गुड मर्निङ नेपाल
2015-04-29,"@Maneesha75 
अहिले सामान्य हुदै छ सब ठिक छ । 
@iPiyari @saampokhrel @KhanalFlower @dipsrachna"
2015-04-29,तनहूँ तिर मेघ गर्जन सहित पनी पर्छ सुरु
2015-04-29,"पोखरा विमानस्थल मा आएको राहत बेबस्थापन गर्न को लागि इच्छुक हुने हरु लाइ, ""एअरपोर्ट इन्ट्री""सहज गरियोस, #हेल्प  https://t.co/J0ALci4xa7"
2015-04-29,"@peshalbro @MishraRabindra @bindu_prasai : आत्म प्रसंसा अरूबेला गरे भैगोनी, संधै नसुहाउलाकी?                                #NepalEarhquake"
2015-04-29,राहात र उद्दार कार्यमा सक्छौ सहयोग गरौं सक्दैनौ बिरोध नगरौं
2015-04-29,@BBCSajhaSawal बारिमा काम गर्दै थिये!!
2015-04-29,"खोइ कता गएछन जगदम्बा सिमेन्ट र
पन्चकन्या छड, अरु बेला त हामी बनाउछौ
देश भन्दै खुब उफ्रदै थे, अहिले देशमा एत्रो
बिपत्ती पर्या बेला खोइ सहयोग!"
2015-04-29,#भूकम्पमा मारिनेको संख्या ५३ सय नाघ्यो
2015-04-29,@sathiriwaz हाेइन केही छैन @saampokhrel
2015-04-29,शुभप्रभात मित्रहरूलाई ...
2015-04-29,जुटे अष्ट्रेलियाका नेपालीहरु राहातका लागि http://t.co/xUiGCA65Ji
2015-04-29,"आज महसुस गर्दै छु मेरो गाउँ काठमाडौं भन्दा सुगम छ, काठमाडौ भन्दा पहिले विद्युत सुचारू भएको छ, मोबाइल चार्ज गर्न... http://t.co/FYx89sXwRZ"
2015-04-29,"@Maneesha75 
हेलाे के छ सर्लाहीतिरकाे खबर ?
@iPiyari @saampokhrel @KhanalFlower @dipsrachna"
2015-04-29,@bhusal7111  किन ईतिहास लाई दोस दिन्छै।। दोस तेति बेलाको काटमार को होइन दोस अहिलेको हाम्रो  हो।
2015-04-29,BBC Nepali - 'नेपाललाई तत्कालै ४२ अर्ब रुपियाँ आवश्यक' http://t.co/uGiSfSmmYv
2015-04-29,"भ'च के भन्दाखेरी टेन्टमा सुत्ने बानी लाएछ, घराँ निद्रा लाग्न गाह्रो परो हेर्नुस् !"
2015-04-29,@nischal57  म पुर्ब तिर को हो यता खासै तेस्तो के हि छैन  भयको भुकम्प ले जम्म लगभग 51 जना मारो अनि तेता
2015-04-29,@amritna यस पटक जस्तो पटकपटक कहिले पनि मेरा परेली रुझेका छैनन्। फेरि एकपटक आँखा टिलपिल भो
2015-04-29,@sathiriwaz छैन भन्दै थ्याे । हिजो हामी पन्नितलाई राेज्दै रिचमण्ड पुगेका थियौं @saampokhrel
2015-04-29,"(From Annapurnapost)
भूकम्पसँगै पुरिएका दुई सय ५२ जनाको पाँच दिनपछि जीवितै उद्धार 
--------------------------... http://t.co/YjdfYNh9wa"
2015-04-29,पिडाको सहर काठमान्डौमा नुनचुक छर्कीने नेताहरूको जग अझ बलीयो हुदैछ| #nepalquake #nepal
2015-04-29,"यदी तपाईं भुकम्प पीडित होइन भने 
कुनैपनी राहत नलिनुहोला। किनकी 
तपाईंले लिदिंदा वास्तबिक भुकम्प
पीडितहरुले रहात... http://t.co/QHtcg78l8X"
2015-04-29,@manozktm डिट्टो ! लाइफमा फस्ट टाइम पुरै हेल्पलेस फील भैराछ !!:(
2015-04-29,"☀रामः ससहजो नित्यं पार्थिवं समपूजयत् |
भस्मरुद्राक्षधारी च विरजो योगमास्थितः ||☀
🌹🌹जय श्री राम🌹🌹
🌹🌹जय श्री महाकाल🌹🌹 http://t.co/Zw7uwBXNFa"
2015-04-29,@tr_solta सबै ले किन नहेपुन तिमिलाइ तर तिमी एक लाई हेप तेहि तिम्रो परिचय हो।। सुबबिहनी ब्रो
2015-04-29,"सायद नेपाल एकिकरण गर्दा नै पृथ्वीनारायणशाह ले पाप गरेको हुनुपर्छ कैयौं मान्छे मारेर
अहिले हामी त्यहि सजाय भोक्दै छौ"
2015-04-29,अनि @panditmanisa काे खबर नि ?
2015-04-29,@kkirann @ramsmahat @KTnepal @brb_laaldhwoj @thapagk आस गर्ने ठाउँहरु थोरै दर्साईदिम न मित्र !
2015-04-29,@i__password अनि ती सम्यन्त्रहरु चाहिँ कस्ले चलाउछन र सरकारले कि अरु कसैले ??
2015-04-29,"यस्तै हुन्छ कहिलेकाँही दिन पनि राती हुन्छ
मन्दिरकै देव पनि कहिलेकाँही पापी हुन्छ ।। — feeling emotional"
2015-04-29,@chule420vezza  हुन त तेसै नेपाली जनतालाइ भेडाबाख्रा भनेको होइन
2015-04-29,"@tr_solta होइन  मन्त्री सरकारको एक अङ्ग हो , आर्मी पुलिस पनि सरकार कै हिस्सा हुन ।"
2015-04-29,भुकम्प पीडितका लागि बेलायतमा एकैदिन तीन अर्ब संकलन http://t.co/zci4KUhozR
2015-04-29,@nischal57  तिम्रो पनि कल्याण होस
2015-04-29,कस्तो छ आज हजुरको राशीफल कस्तो छ हजुरको सुभ दिन .तपाई आफ्नो राशिफललाई लाइक गर्नुहोस् हरेक बिहान तपाइको राशिफल... http://t.co/McIl0Y7ij5
2015-04-29,@WwwMandira मानिसहरुले सरकार भनेको मन्त्री मात्र सम्झदा रहेछन
2015-04-29,"सम्भावनाका कुरा गरौँ, सहाराको कुरा गरौँ आशाका कुरा गरौँ। अवसरको खोजि गरौँ, न्यायको खोजि गरौँ। अब, हामी अल्मलिन मिल्दैन।"
2015-04-29,@badmasss आर्मी पुलिस चाहिँ के हो त उसो भए निजि क्षेत्र हुन र ??
2015-04-29,"(From Annapurnapost)
भूकम्पसँगै पुरिएका दुई सय ५२ जनाको पाँच दिनपछि जीवितै उद्धार 
--------------------------... http://t.co/swNzoIfMIF"
2015-04-29,एस.एस.पी. रमेश खरेल सर लाई साथ् दिनु हुन्छ भने सक्दो सेयर गर्नु होला साथि हरु - SarlahiKhabar http://t.co/k3WBswgyJW
2015-04-29,गाउँका ५ सय १४ घर ढले। चौपायको के हिसाब! मेरो गाविसमा १८ जनाले ज्यान गुमाए। आफ्नै घर छैन।
2015-04-29,#NepalQuake बच्चाहरुको स्कुल छनौट गर्दा पढाई भन्दा पनि भबन राम्रो भाको लाई प्राथमिकता दिनुपर्ने स्थिती।।
2015-04-29,पीडितलाई राहत पुर्‍याउछ रे भन्दै आफ्ना पैसा अर्काका हातमा वा खातामा हाल्नु चाहिँ कांक्रालाई थाङ्ग्रो लगाइदिएर थाङ्ग्रै धनी बनाउनु मात्रै हो।
2015-04-29,@i__password पार्लियामेन्ट जुडिसिजन र एक्जिकुसन पनि सरकार होइन सरकारका अङ्ग नै हुन । एक्जिकियुसन अर्थात मन्तृमन्डल कसरी पुरै सरकार भए र ?
2015-04-29,@sathiriwaz अनि सगै बसाइँ हाेइन र ?
2015-04-29,देश ले पाउन लगेका रकम। http://t.co/UnCNGm9lvz
2015-04-29,"स्वारी दाइको अवस्था के छ मैले यता देखेकै छैन त ??
@ptkums"
2015-04-29,जनतालाई दुइगिलास रक्सीको भरमा आफ्नो पक्षमा ल्याउने अनि युवाहरूलाई कुसंस्कार सिकाउने हजारौं नेताहरु आज कुन दुलोबाट चिहाउदैछन ?
2015-04-29,@chule420vezza कुरा एउटै हो नि गुरु
2015-04-29,@chule420vezza  भेजा फ्राइ हुने कुरा नगरुम त आफै सरकार को बारेमा बखान हान्दै उल्टै नगरुम त रे ब्रो पनि
2015-04-29,"@natureaseem अहिले देशको हर जनता नेता भन्दा कम छैन, अझ माथि छ।"
2015-04-29,केही सिक छिमेकी को अर्थ
2015-04-29,"शुभप्रभात, सबैको कुशलताको कामना।
अझैपनि उद्दार नपाएर र स्वास्थ्यका कारण मृत्युवरण गर्न कसैले नपरोस।"
2015-04-29,@KarkiJetho कति प्रतिशत काट्छ त्यसले ? केहि आईडिया ?
2015-04-29,"कतै तिमी त होइनौ बिहान बिहान मलाइ 
सुस्केरा हाली बोलाइ उठाउने #सुभबिहानी"
2015-04-29,हरेक मन्त्रालय माताहतबाट आफ्ना संजाल परिचालन गरि जनतालाई समेत निश्चित काममा परिचालन गर्ने हो भने सहजता हुने थियो तर राजनीतिक भागबन्डा गरिदैछ
2015-04-29,@i__password सेना प्रहरी एन्टिसी रेडियो नेपाल नेपाल टेलिभिजन चाइ के हो त उसो भए ??
2015-04-29,@Am__Yours दाजु अहिले हुने भने कै दुख पिडाका घटना त हुन
2015-04-29,होईन कहॉ गयो सरकार अनि कहॉ गयो बैदेसीक राहत? काठमान्डु पर पनी नेपाल छ हो http://t.co/CNRrgw6b4b via @nagarik_news @brb_laaldhwoj @ramsmahat
2015-04-29,"लाखौ चन्दा गैराको जस्तो लाग्छ, अनि ऐले सम्म था नपाएको कुरो नि, ""मिलियेअन डलर"" पठाउदा कति ट्याक्स लाग्छ होला ?"
2015-04-29,"यिन्काे बारेमा के अपडेट छ ? 
@sathiriwaz"
2015-04-29,@kimigayoOO7 यादै भएन सम्झाउनु त खै हल्का !
2015-04-29,"खोइ कहाँ छ सरकार 
सुचना दि रहेका एन टिभी र रेडियोमा छ सरकार 
उदारमा जुटिरहेका पुलिस र आर्मिमा छ सरकार 
बिपतमा सेवा दि रको एनटिसिमा छ सरकार"
2015-04-29,धेरैदिनपछि लेख्न पाइयो आफ्नो समस्या यथावत छ।  inet छिमेकबाट pirated हो। अब लेखिराख्ने मन छैन। 1-2 दिनमा झड्का होला बाँकी त त्यस्तै हो।
2015-04-29,@kkirann हाम्रै सरकारबाट त होला नि भए पनि तर त्यहि हाम्रो सरकारबाट यस्तो युगन्तकारी कार्य योजना र कार्यान्वयन ! छितिजपारी नै देख्छु त। 😎😎
2015-04-29,"http://t.co/f7FNAySNWO
 उद्धारभन्दा प्रचार
बढी http://t.co/SeH8ZKnLHv"
2015-04-29,सिंगापुर हिडेका यमबहादुरसहित ६ जना धरहरामा पुरिएर मृत्यु http://t.co/DjQH1U20aM
2015-04-29,@b_baje हिजो अनलाइन खबर मा पढ्नु भएन न्युज ? ड्राभरलाइ चोर्न पठाएचन भिडियो सहित छ :-( @me___random
2015-04-29,"कृपया सरकारको आलोचना बन्द गरम 
आफ्नो सामर्थ्यले भ्याएको त बिचरोले गर्दैछ 
बिरोधै गर्न मन भए मन्त्रीहरूको ढिलासुस्तिको बिरोध गरम"
2015-04-29,"भूकम्पबाट अभिभावक गुमाएका बालिकालाई माइती नेपालले आश्रय दिने, सम्पर्क गर्न आग्रह | Society |... http://t.co/uGjrMAEMto"
2015-04-29,झन् झन् धेरै शव फेला पर्दै http://t.co/e8bjzpnaM5
2015-04-29,@Bish_Pi @ChelseaFC @realmadriden हाइकिङ?? कैसे? :)
2015-04-29,@kimigayoOO7 म पुरै बेखबर छु के कुरा गर्दै हुनुन्छ भन्नेमा !
2015-04-29,@Jaw_Knock के जात्रा गरेको? हाइकिंगमा हुँदानी फुटबल अपडेट? :P @ChelseaFC @realmadriden
2015-04-29,भएको र सहयोगको लागि भनेर आएको नगद र जिन्सी सामानको आवश्यक स्थानमा पुर्याउन सकेन किनकी भौगोलिक बिकटता संगै तिक्तता एकापसमा सरकार भित्र कायम छ
2015-04-29,झन् झन् धेरै शव फेला पर्दै | मुख्य समाचार http://t.co/DNYBztJnAS
2015-04-29,"गमका खजना तेरा भि हे, मेरा भि ~~"
2015-04-29,त्रिपालमुनि घरजम http://t.co/kuicSOyenJ
2015-04-29,यी @kanxovai कान्छाे भाईकाे के छ खबर ?
2015-04-29,म मंगलबार धरहरा पुग्दा बाहिर देखेको बिजोगभन्दा दबेका मृतशरीरबाट आउने दुर्गन्धले मन बौलायो। सरकारी संयन्त्रको सहकार्य कतै देखिएन।
2015-04-29,@kimigayoOO7 हाहा कता के कुरा गरीरा के तपैँ हँ ?
2015-04-29,सामाजीक संजाल पुरै कुण्ठा र नकारात्मकताले भरिएको छ ।। संसारको कुनै राज्य यस्तो प्रकोपमा एक्लै लड्न सक्दैन ।। यो आलोचनाको समय होईन
2015-04-29,"@dari_bhai उहाको बारेमा थाह छैन यार, नट इन कनेक्सन । @At_Kshitiz"
2015-04-29,कसैले फलानो टुईटे बेखबर छन् भन्यो भनें .. मुटु चिसो हुन्छ ... सबै आफ्नै पारिवारिक सदस्य झैं लाग्ने !
2015-04-29,असल छिमेकी भनेको भुटान जस्तो हुनपर्छ जाबो भारतजस्तोत सत्रू मात्र हुन्छ ।
2015-04-29,@chule420vezza यता पनि भर्खरै राेकिएकाे हाे
2015-04-29,हयात होटलले स्थानियलाई बगैचामा सुरक्षित बस्न नदिएको समाचार आसी त्यसको बुकिंग आफै घट्छ । डाम्ना http://t.co/bmpxZdCMpN
2015-04-29,"(From Facebook: Ranjita Gurung)
सलाम छ यी इजरायली सैनिक ,डाक्टर नर्स सबैलाई | ल हेर्नुहोस नेपाल पुगर यसरि... http://t.co/al3vl2G5dK"
2015-04-29,भूकम्पपछि रोनाल्डोलाई नेपाली बालबालिकाको चिन्ता ::http://t.co/vu6oisubHu https://t.co/VFTxvzJa20
2015-04-29,@kimigayoOO7 केहि बुझे मरुँ !
2015-04-29,भुकम्प पिडितको सम्झनामा फ्रान्सका स्पाइडर म्यान एलियन रोबट गत मंगलवार पेरिसमा रहेको सबै भन्दा अग्लो भवनमा नेपालि झण्डा बोकि चढेका छन्।
2015-04-29,@moktan99 एता अझै परिरहेको छ ।
2015-04-29,"@birochan1 हे प्रभु के के सुन्न पर्नी हो कुन्नी ! के हो डा. साप, यस्तो त गर्न भएन नी बुझकी मान्छे भएर । @ramsmahat"
2015-04-29,अन्तर्राष्ट्रिय रेडक्रस नेपालको अनुमति कुर्दै http://t.co/tLkKJrC1pa
2015-04-29,मेलबर्नमा अमृतको कन्सर्टमा जानेले देखे होलान् विदेस बस्दा देश दुख्नुको पीडा। सलाम अमृत गुरुङ।@amritnepathya #NepalEarthquake #soulmatters
2015-04-29,"कैले सम्म अझै पिरै पिरको जिन्दगी ???????????

मालुम नहि😂😂😂😂😂😂😂😂😂😂😂"
2015-04-29,@kkirann सहि कुरो तर कार्यान्वयनमा आउँन सदियों नै लाग्ला।
2015-04-29,घरमा फोन गरियो टाउको दुख्न छोड्या थ्यो फेरि दुख्न थाल्यो!! जे कुरा भुल्न खोज्छु भन्यो त्यहि कुरा घुम्छ आँखा वरिपरी!! 😰😰😰
2015-04-29,"हामी पीडामा छौं, तर कमजोर छैनौं।
राहतका नाममा बाइबल बाँड्ने संघ संस्थालाई सरकारले सधैका लागि नेपाल पस्न बंदेज... http://t.co/jkgsEgIjcR"
2015-04-29,बिहानकाे ५ बज्याे । भाले बस्न थाल्याे अनि परेको पानी पनि राेकियाे ।
2015-04-29,"@CPAryal अघिनै आएर मरिरेथो क्यार, ब्युँझाइदियो !!"
2015-04-29,@chule420vezza @At_Kshitiz नरोत्तम दाइ पनि एता देखिनुन्न नि!
2015-04-29,बिचरा शुसिल बा ! जनताको मर्का बुझ्न गएका अाँफै मर्कामा पर्ने खतराले भाग्नु परेछ । ति भरेभोलीका बुढालाई त्यसो नअर्या भए हुनी जनताले पनी !!
2015-04-29,@sathiriwaz हैन होला।
2015-04-29,@ghimire_subodh त्यस्तै छ साथी
2015-04-29,@dari_bhai ठिक हुनुहुन्छ @At_Kshitiz
2015-04-29,@dari_bhai उ ठिक छ। @chule420vezza
2015-04-29,ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ---------- ५ बज्यो
2015-04-29,@At_Kshitiz @chule420vezza कुलरिम्स दाइ नि?
2015-04-29,"अहिले नेपालको समय अनुसार April 30, 2015 at 05:00AM बजेको छ। #NPT #Nepal #NepalTime #HamroPatro"
2015-04-29,सुको कार्यकाल अफापसिद्द भयो ।जति सक्यो छिटो छाड अब कि अर्को प्रकोप नआओस।
2015-04-29,रामराम।म काठमाडौमा खुला त्रिपालको भरमा 95 बर्षसम्मका सदस्यसहित धेरै दिनसम्म internet र electricity बिहीन अबस्थामा थिएँ।inet अझै निश्चित छैन।
2015-04-29,"पानी परेको परै छ, अन्नपात घरले थिचेको छ, रात कटाउन एउटा पाल धरी पाएका छैनन् जनताले....बिजोग छ नुवाकोटमा....."
2015-04-29,"@chule420vezza 
एसिडकाे @acidboyy अवस्था था छैन अझै ।"
2015-04-29,@chule420vezza सम्पर्कमा छैनन।
2015-04-29,माफ गर्नुस @MishraRabindra जी उतरको अपेक्षा गर्छु के हेल्पनेपालले संकलन गरेको रकम बिपत्तिमा प्रयोग गर्नु पाप हो?X 2 @rabndra @gmpc @anantal
2015-04-29,एसिड बोइ सन्तोष कता छन … उनी फेला परे कि नाइ ??
2015-04-29,"@kkirann हाे हाे, अब त सबै सचेत हुनुपर्ने हाे ।"
2015-04-29,अश्विना यज्वरीरिषो दरवत्पाणी शुभस पती । पुरुभुजाचनस्यतम ॥
2015-04-29,"आफु मरेर पनि नेपाल बचाउँन, देश र जनताको सेवा गर्नेछु भनी कसम खाएका,
नेपालआमाका वीर सन्तान नेपाली सैनिकलाइ, 
सलाम... http://t.co/wvi1ScgO21"
2015-04-29,https://t.co/OLh0KRjliJ के यो कुरा सही हो । ।सही हो भने तिमी हरु गद्धा र र यो युग को कलन्क  कह लिने छौ @ramsmahat
2015-04-29,हेर्नुस त पुरै देश रोईराखेको छ यिनी रहात थाप्दैगर्दा यसरी मुस्कुराऊदै छन् यसैबाट प्रस्ट हुन्छ यिनको देशप्रतिको माया http://t.co/V7F4rzg1Gk
2015-04-29,हेर्नुस त पुरै देश रोईराखेको छ यिनी रहात थाप्दैगर्दा यसरी मुस्कुराऊदै छन् यसैबाट प्रस्ट हुन्छ यिनको देशप्रतिको माया http://t.co/CXpnu9nQeD
2015-04-29,"वि.पि. नहुँदा दुःख पाइयो, मदन भण्डारी नहुँदा दुःख पाईयो, अब गिरिजाबावु नहुँदा दुःख पाईयो, प्रचण्ड बावुराम नहुँदा पनि दुःख पाइन्छ होला सायद.!"
2015-04-29,"संविधान सभा को बैठक फेरि सर्यो बैशाख २५ लाइ
कारण सबै सभासदहरु उद्दार कार्यमा जुटेको रे
के सुन्नु पर्या हो यी फुट्या कानले"
2015-04-29,दाताहरुबाट प्राप्त रकम कनिका छरेझै छर्नु भन्दा प्रभाबित क्षेत्रका बासिन्दाहरुको बैंक ब्याज बेहोरेर त्याहा आम्दानिको बाटो खोल्दा राम्रो
2015-04-29,@kkirann अब चै दक्ष इन्जिनियरले नै गुणस्तरकाे घर बन्ला कि त ? अाश गराै ।
2015-04-29,"थुक्क भात मारा नेता हो!!!
के का लांघी राजनीतिक गरया हाउ???
किन नेपाली जनता को लांघी भन्या?"
2015-04-29,"महिना महिनामा भाडा बडाउने, पानी नदिने, भाडामा बस्नेहरुलाई तल्लो स्तरको ब्यबहार गर्ने काठमान्डौका घरबेटीको हालखबर के छ आजभोली .....!!!!!"
2015-04-29,खै नेताहरू सभासदहरू कहाँ लुकेका छन् कतै नाकमुक देखिदैनत के यो देश तिमीहरूको हैनर भोकभोकै जनता अहोरात्र खटिराखेका छन् तिमीहरू खै?
2015-04-29,"झन् झन् धेरै शव फेला पर्दै- भूकम्पमा मारिनेको संख्या ५३ सय नाघ्यो
read more here:... http://t.co/mqGO7bgK4T"
2015-04-29,उफ्फ्फ्फ्फ्फ्फ्फ्फ एकदम टेन्सन र मन आत्तीयको अवस्था !!
2015-04-29,"संसारभरका कर्मचारीहरु आफ्नो दैनिक गर्नु पर्ने काम थाँती राखेर नेपाल आएका छन्l
हाम्रा मन्त्रालयका सचिब आफ्ना... http://t.co/qWny0mstaX"
