Date,Text
2015-04-25,@TheTilaq मैले बुझे जति सबै सुरक्षित नै छन।
2015-04-25,पचिस मिनट अगाडि फेरि ठुलो छोटो झड्का ।
2015-04-25,चियापसलमा जम्मा हुँदैछन् ! http://t.co/jexRP4fhgh
2015-04-25,कसैले गोर्खा केन्द्रबिन्दु भन्छन कोसैले लम्जुङ! वास्तव मा केन्द्रबिन्दु कहाँ रैछ साथीहरुलाई थाहा भए जानकारी गराईदिनु न !
2015-04-25,"केही लेख्ने जाँगर छैन, बस् सबैका टुईट हेरीराछु, न्युज हेरीराछु, मन त्यसै त्यसै अमीलो भा'छ ।"
2015-04-25,"नेपालमा अहिले पनि पटक पटक भूकम्प गैरहेको छ ,बाँचेका सबै जना पाल टाँगेर खेतबारी चौरमा त्रसीत अवस्थामा छन् कोही... http://t.co/t8I1OTdWBU"
2015-04-25,हैन कती आउन सकेको धक्का पनी  डरपनी लागन छाडेयो #NepalEarthquake
2015-04-25,@At_Kshitiz हाम्रा नजिक भएका/हुन नसकेकाहरु सबै सकुसल छन् नि दाजु! कोई ट्विटे दाया बाया
2015-04-25,भयानक संकट #वारवार भूकम्प
2015-04-25,एकजना मित्रले हाम्रो त घरै ध्वस्त भो भन्नु भो टेक्स्टमा। मुटु भक्कानीयो एकैचोटि।
2015-04-25,आफ्नो तर्फबाट सक्दो सहयोग गरौ उद्गारमा खटाऔ रक्तदान गरौ पुरीएको निकाल्न जाऔ अरु अस्पताल ब्यबस्थान को लागि खटिऔ यस्तो बेला सहयोग गरौ
2015-04-25,त्यत्रा भगवानको छत्रछाँया मा रहेको नेपालको आजको यो अवश्था देख्दा भगवान प्रतिको विश्वास नै टुट्यो
2015-04-25,नयाँ दिनमा पुन: खराब दिनको शुभ बिहानी टक्राउछु! #PrayForNepal
2015-04-25,रातभरि गाडीमा बसियो ।
2015-04-25,भुकम्प को धक्का मह्सुस गर्दा गर्दै अब त भुकम्प न आए पनि भुकम्प आए को महसुस हुन लाग्यो !
2015-04-25,भूकम्पले पुराएको क्षति प्रति गल्कोट समाज जापान द्वारा दुख व्यक्त गर्दै ३ लाख सहयोग को घोषणा http://t.co/IRnM5ey01Z
2015-04-25,अहिले बिहान ५:३५ बजेको छ ! महाभूकम्प त्रासले घर बाहिर खुला ठाउँमा रात बिताईरहेका मानिसहरुले अब लगभगत रात कटाएका... http://t.co/WfUTdz6lXZ
2015-04-25,"ए भुकम्प न हल्लिदेउ यसरि ।
डर लाग्छ हामिलाई बेसरि ।।
'पशुपतिनाथ रक्षा गर्नु समस्त नेपालीहरुको र नेपालको'"
2015-04-25,"खर्बौ को क्षती अनि हजारौं को हताहती भा' थाहा भएर होला ओछ्यान छोड्ने जागर नि छैन आज !
#saveNepal"
2015-04-25,अझै कति समयसम्म आऊने सम्भावना  होला! यो भुकम्प :—(
2015-04-25,"जिन्दगी कति प्यारो रहेछ
कति सङर्श गरदै छउ अाज 
बाच्नु"
2015-04-25,@TheTilaq देश शोकमा डुबेको बेला ट्विट गर्न सकिन ब्रदर। कन्ट्याक्ट भका जति सबैलाइ टेक्स्ट पठाएर जानकारी लिए/गराए।
2015-04-25,"प्राप्त सहयोग र उद्दार कार्य वास्तबिक पिडित सम्म पुगोस
दिरुपयोग नहोस #earthquake"
2015-04-25,"केहि बाँकी रहेन, मन थाम्नुस, नरुनुसः 
भुकम्पपछिको काठमाडौंं, २२ दर्दनाक तस्विर http://t.co/d1L1ZMUkVF"
2015-04-25,शनिबार गएको महाभूकम्पबाट काठमाडौं उपत्यकामा मात्रै कम्तिमा http://t.co/ToawpGqlkg  जना भन्दा बढीको... http://t.co/aiUiITJaUU
2015-04-25,@Sirju5 कहाँ तिर आयो??
2015-04-25,जागर लाग्या छैन् अाज त शुभ सम्चार अाउला भन्ने अास छैन् त्यहि भएर मृत अात्माले शान्ती पाअोस् घाईतेहरुको उपचार होस् ।
2015-04-25,अहिले बिहान ५:३५ बजेको छ ! महाभूकम्प त्रासले घर बाहिर खुला ठाउँमा रात बिताईरहेका मानिसहरुले अब लगभगत रात कटाएका... http://t.co/sv0KhJKhSl
2015-04-25,"१२ घन्टा पछि होसमा आउदा आफुलाई हस्पिटल को कंपाउंड भित्र पाएँ, हस्पिटल भित्र होइन।
अब केइ नहोस रक्षा गर भगवान सबैको।"
2015-04-25,धरहराको मुख नहेरी धरहराले बिदा लियो दिनु सम्म्म पीडा दियो ।#earthquake
2015-04-25,होईन कैले सम्म हो प्रकृया को झड्का ?
2015-04-25,थाहा छैन अझै कतिदिन सडकको बास हुने हो
2015-04-25,लौन फेरी गयो रे ! फोन कसैको लाग्दैन ! धादीङगी http://t.co/rFGUuPugNF
2015-04-25,"भुक्म्पको पीडाले क्षतविक्षत नेपालीहरुलाई सहयोगी हातहरुको आवस्यकता छ, सहयोगमा जुटौं ।"
2015-04-25,@wa_ke_bo म तपाईंलाई एउटा दुर्घटना कारण हुनेछ भन्ने आशा
2015-04-25,@Annnuuu1 येस्तै हो नेपाल मा😎
2015-04-25,अब मोबिल नचलाउने निर्णय गरियो हिजो दिउँसो 12 बजेदेखि बत्ति आछैन ।चार्ज सकियो भने खतमै हुन्छ ।
2015-04-25,नेपाल देशनै शोकमा डुब्या बेला कसरि शुभ प्रभात शुभ दिन भनु । मृतक आत्माप्रति हार्दिक श्रद्धा सुमन । घाईतेको शिघ्र... http://t.co/kbY52xm2QS
2015-04-25,"खुट्टा टेकिन छोड्यो,हात थर्रररर गरीरछ,मुटुको धड्कन बढेर बाहिर निस्केला जस्तो भैसक्यो  । हे भगवान सहने शक्ति देउ ।"
2015-04-25,फेरी फ़ोन लाग्दैन ! :(
2015-04-25,पैसा धेरै लुट्यो भनेर सधै गालि पाउनि ncell com. ले यस्तो बिपतको समयमा पनि अरु नेटवर्क भन्दा उत्क्रिस्ट सुबिधा दिएको मा धेर घेरैै धन्यबाद...
2015-04-25,@shahiloken गुरु पुर्बेली सेफ छौ डराउनु पर्दैन ।।। तर परिआयो भने तयारिमा बस्नुस । अरुलाइनी बचाउने प्रयास गर्नुस । #
2015-04-25,संयमनै सबैभन्दा भरपर्दो सुरक्षाको ऊपायहो है यसलाई मनन गर्नुहोस यसको आबश्यकता बिपतमानै धेरै पर्छ ।
2015-04-25,होइन हो यो भुकम्प ले त छोड्ने को नाम नै लिदैन के को बद्ला लिदै छ नेपाली संघ !
2015-04-25,"म कुदेर घर आइहाँले , काठमाण्डौ मै रोकिएको भए ऐले काँ हुन्थेँ था छैन ।"
2015-04-25,"चौरमा त्रिपाल गाडेर यो अवस्थमा राखियको छ मेरो मंमलाई । जो की हिजो १२ सम्म ICU मा राखियको थियो.
#आर्मी हस्पिटल छाउनी http://t.co/84UKWqPGRz"
2015-04-25,फोनै लाग्दैन के गरौ के गरौ!!
2015-04-25,रात भरी चउर  को बास
2015-04-25,बिहान उठेपछि एसो हेरे सबै सकुशल रहेछौ  खासै छती भाको छैन!
2015-04-25,यस्तो बेला जिस्किने को साला..जिन्दगीभर नभेट्ने गरि ब्लक गर्दिन्छु। ;(
2015-04-25,आज क्षितिज दाई सकुसल घराँ पुगेनन् क्याओ केई देखिएन त हल्लिचल्लि। बुढाले माटामुनि'ट भएनि ट्विट त गर्न पर्नि 😜
2015-04-25,"@panthisamir हो सथी जमिन सबै तातो भयेको छ , सबै तिर पनि को फोहोरा निसकि रहेको छ"
2015-04-25,@lonlyboi1 तेतिकै नछोड्ला जस्तो छ यार । बिचरा जनता
2015-04-25,"अब त बाहिर नै बसेभयो, जुबली पार्क तिर
@snjay_dhkal"
2015-04-25,हल्लाउनेहरुलाई हल्लाएरै मार्ने भयो ।
2015-04-25,छैन छैन पोखरामा  @kumarjunu @donibpou
2015-04-25,सगरमाथा हिमपहिरोमा गुगलका ईन्जिनियर सहित कम्तीमा १० को मृत्यु http://t.co/bVL93ztEM0
2015-04-25,विदेशी मिडियामा आँखामा नेपालको महाभुकम्प https://t.co/6358DK8PPW via @setopati #prayfornepal #nepalquake #earthquakenepal
2015-04-25,"@ipoozey ल राम्रो, यता चन्द्रगढी भद्रपुर मा केही देखिएको सुनिएको छैन नानी।"
2015-04-25,@kris_devkota यस्तो २ दिन सम्म त छैन नि हौ भोगेको।
2015-04-25,"आज हाम्रो देश रोएको छ , अझ भनौ हाम्रो नेपाल आमा रोएको छ । चन्द्र , सुर्य अङकित नेपालको झण्डा रोएको छ । हाम्रा... http://t.co/N8EeG0YzqC"
2015-04-25,"घर जानू मन छ 
अामासँग अगालिएर 
रुनु मन छ 
यसते डर कहिले लागेको थिएन 
म झापा जाने 
म घर जाने 
यहाँ नमर्ने भन्छ मन ले 
डराउदै समालदै"
2015-04-25,रात बिना निन्द्रा बित्यो मृत आत्माहरु प्रती हार्दिक सर्दासुमन
2015-04-25,@Puru_dhall 5;29 मा फरि गयो पोखरा मा
2015-04-25,"मान्छेहरू अझै भगवानलाई बिश्वास गर्छन होलान ?

""जहाँ मन्दिर नै क्षतिग्रस्त छन"""
2015-04-25,"अरुदिन बिहान आमाले घच्घचाएर उठाउनुहुन्थ्यो
आज पनि आमा (धर्ती) ले घच्घचाएर उठाउनुभयो

#NepalQuake"
2015-04-25,"धमला : तपाँइहरु भुकम्प जानेबित्तिकै सबैभन्दा पहिला के गर्नुहुन्छ ?
ट्विटे :अरु के गर्नु मोबाइल निकाल्छु अनि ट्विट लेख्न थाल्छु नि सर।"
2015-04-25,जापानका लागि नेपाली राजदूतावास द्वारा जारी बिज्ञप्ति http://t.co/GmC1gAe3om
2015-04-25,@narayan2121 फेरी ठुलै गएको हो र ? :-(
2015-04-25,विध्धुत नभएकोले बाकि रहेको मोबाइलको  चार्ज सकिएकोले सन्चार सम्पर्क बिच्छेद भएको जानाकारी गराउदछु
2015-04-25,@PahiloPost @brb_laaldhwoj  नेटवर्क् ले कामै गर्दैन NTC को त
2015-04-25,आज त भुकम्पको झडकाले आलर्मको काम गर्यो उठ्ने समय पत्तालगाएर सबै नेपालीलाई एकैसाथ उठायो । सुभ-बिहानि भुकम्पको झड्काले उठनपरेपनी सुत्न नपरोस।
2015-04-25,आइतबार बिहानै ५ः०२ मा सानो स्केलको भूकम्प https://t.co/I1CWwa0xwH via @sharethis
2015-04-25,"भुकम्पको ""म्याग्निच्युड"" एजेन्सि पिच्छे फरक हुन सक्छ, यसको मापन गर्ने बिबिध बिधिहरु छन।"
2015-04-25,"ए आमा, तिम्ले बाल्यकालमा झोलुङ्गो हल्लाएसरि हल्लसिरह्यो नि । रातभरी कतिपटक हल्लायो था भएन, ऐले उठ्दा त हल्लाउँदै रैछ ।"
2015-04-25,😥😥😥फेरि पनि !!
2015-04-25,@Rocks_Suman1 यस्तो भुकम्प कहिल्यै भोग्नु भएथियो र पहिले
2015-04-25,"के पि ओलि धरहरा चढेर के भनेछन कुन्नी, बोली सुन्न न सकेर धरहरा आफै ढल्यो !"
2015-04-25,नेपाल का लागि कालाे दिन भाे २०७२/०१। ११ गते त के भाकाे यस्ताे खाै ।
2015-04-25,"कता कति को क्षति? परिवार को बिचल्ली?
हामी बेखबर छौ कारण
यातायात बन्द छ, बत्ती छैन
मोबाईल चार्ज पनि अन्तिम तिर"
2015-04-25,नेपाल देशनै शोकमा डुब्या बेला कसरि शुभ प्रभात शुभ दिन भनु । मृतक आत्माप्रति हार्दिक श्रद्धा सुमन । घाईतेको शिघ्र स्वास्थ्य लाभको कामना ।
2015-04-25,४ बजे सुतेकाे ५ बजे भुकम्पले बिम्जायाे । सवैभन्दा थेरै भुकम्प आउने देश जापान भन्थे अब लिस्टमा नेपाल आउने भाे
2015-04-25,फेरी सम्भावना के छ? जानकारी पाउ न हउ ट्विटेजन?
2015-04-25,"भौतिक र मानबिय क्षति भयो ।
शब्दमा मानवियता हैन ब्यबहारिक रुपमा उद्दारमा लागौ ।
#ट्विटेजनमा अनुरोध"
2015-04-25,@98Khadka तपाईं कता हो र?
2015-04-25,फेरि धक्का पोखरामा ।
2015-04-25,@bishalsuman143 है सुरक्षित हुनुस सक्दो सहयोग गरौ हामित टुलुटुलु हेर्नु बाहेक केहि गर्न सकेनौ
2015-04-25,हैन कलियुग सकिन लागेकाे हाे कि क्याहा हिजाे १२.५६ शुरू भयकाे  भुक्मप  आज विहान सम्म  जारि  सबै जना आ आफ्  े ठाउन... http://t.co/dy3jXUya2Y
2015-04-25,संघीय लोकतान्त्रिक गणतन्त्र नेपाल http://t.co/BgIJ6hgCBT
2015-04-25,"भुईँचालोले बिहान भएको थाहा पाए जस्तो छ, हल्लाउ थाले पछि त रोकिया' छैन त :( #भुकम्प #तैट"
2015-04-25,रात दिन तान्डब !!!!
2015-04-25,"भुकम्प ले शुभप्रभात भन्दैछ।
आजको दिनपनी तनावग्रस्त हुने संकेत गर्‍यो ।
#earthquake #nepal"
2015-04-25,@kedarsh दुईपटक भैसक्यो ५ बजेदेखि
2015-04-25,"मिनेट मिनेटमा टक्कर
हामी नेपालीको अभागी खप्पक ।"
2015-04-25,"कल्पना गर्नोस के भनी होला,कती चिच्चायहोला 😓"
2015-04-25,"@ruthracy 
ktm छोडेर घर आउ छिटो आजै"
2015-04-25,@gurung_gauri नेपाल र नेपाली लाई दशा लागयो पापी दैबले गरन गरयोु
2015-04-25,नेपाल प्रहरीले गत राति यस्तो विज्ञप्ति निकालेछ ! #PrayForNepal #SaveNepal http://t.co/caEKDhkUGE
2015-04-25,आफू त गयियो पिदित लाई बचाउ
2015-04-25,@arghelothapa मेन भुकम्पको स्यानो स्यानो छुटेको कम्पन मात्र हो नडराम्न गुरु ।। हामी बाच्नु पर्छ अरुलाई बचाउनकै लागि भयेनी।
2015-04-25,"सिम्रिक एयरकाक्या. विवेक खड्का भन्छन्र, 'भूकम्पले लाङटाङ गाउँ पुरै
परियो' घरहरु गर्ल्यामगुर्लुम ढलेकोमात्रै... http://t.co/A6lmD5i5ib"
2015-04-25,ओ गड ! निरन्तर कम्पन भैरहेको छ ।
2015-04-25,"आयो आयो आयो,फेरि मोबाइलमा म्यासेज आयो"
2015-04-25,फेरी तर्सायो !
2015-04-25,@khabardabali @ShareThis अहिलेसम्म कति क्षति
2015-04-25,"Let's Pray For Nepal.
भूकम्पले पटक पटक धक्का दिईरहेको छ।केन्द्रबिन्दु मानिएको गोरखाको सीमाक्षेत्र लमजुंगमा धक्का... http://t.co/oamoStaDRC"
2015-04-25,"त्रासैत्रासमा आजको रातको ५ घन्टा कोठामै सुतिएछ ।
सायद प्रभाब कम भएको क्षेत्रमा भएर हो ।
तरपनि मनमा त्रास कायमै छ ।"
2015-04-25,"आयो, आयो, गयो, गयो #भुइँचालो #तैट"
2015-04-25,काठमन्डौमा अहिले पानी परेको छ कि छैन ? प्लिज जानकारी पाम ??
2015-04-25,देशभन्दा हजारौं कोष टाढा छु.... टाउको फुट्ला जस्तो भई सक्यो । के गरौं कसो गरौं मन अत्तालिएको छ । देश रोएको बेलामा... http://t.co/Tiadddilpt
2015-04-25,@click2pawann हाम्रो घरमा नि त्यही भन्दै छन्।बच्चाहरु झन् सानो आवाज आउँदा समेत भुकम्प भनेर डराई रहेछन्।
2015-04-25,लाइफाँ पैलो पटक हिजो भुकम्प को अनुभव गरियो । धेरैले यहि भने ।
2015-04-25,पुरै डुगाँ हल्लिए जस्तो भाछ भुई !!!!!!!!
2015-04-25,"धर्ती थाम्ने माछाले कान हल्लाउँदै छ, मै हु भन्ने धरहरा रहेन, घण्टाघरको समय अशुभ देखियो, भुडी दुखेर वायु चलेजस्तो धर्तीले सास फेर्दा कम्पन !"
2015-04-25,हल्केलामा ज्यान राखेर निदाउन पनी मजै हुदो रच
2015-04-25,"५०/५० कोश टाढा जब रातिमा बच्चा रुन्छ तब आमा भन्छिन ""सुत बाबु नत्र भुकम्प आउछ।"""
2015-04-25,भूकम्प पिडीतको उद्धारका लागि एनआरएनद्धारा सहयोग कोष स्थापना https://t.co/kqsWIpVRXK via @sharethis
2015-04-25,"सिमरामा त जवाला मुखी को सन्केत छ 
हे प्रभु बचाउ"
2015-04-25,@AcSabita बि सेफ सबु। डन्ट वरी।
2015-04-25,@kris_devkota खोइ मैले त टाइम हेर्नु भन्दा ट्विट लेख्न थाले कति बजे गयो थानै भयन ।
2015-04-25,@AcSabita ठिक छ नि उता दि??
2015-04-25,"हेर्नोस बहुत डर युक्तको यादगार रहने भो हिजोको पहिलो धक्का भुकंम्पको""हाइ केयर ३ तल्ला छाउनी हस्पिटल""आमा हलचल गर्न नसक्ने स्थितीको बिरामी ।"
2015-04-25,@ruthracy धैर्य रहनुस ।
2015-04-25,हल्लै ह्ल्ला को देश भ्न्थे हो रैछ ..तेही भएर भुकम्प ले हल्लाइ रहेको छ
2015-04-25,@BPpalpali कता हो हजुर को घर?
2015-04-25,आफ्नो नजिक र सम्भव हुने ठाउँमा उद्वारका लागि जुटेर मानवता देखाउ जुटाै र जुटाउ छिटो
2015-04-25,"@ArgheloThapa नआत्तिनु केहि हुदैन,
बच्नुस र बचाउनुस"
2015-04-25,"आज पनि बिहान बिहानै गयो भुकम्प्
हे भागवन नेपाल र नेपालीलाई बचाउ ।"
2015-04-25,आकाश मुनिको बाँस । http://t.co/eILnGSpxGu
2015-04-25,आइतबार बिहानै ५ः०२ मा सानो स्केलको भूकम्प https://t.co/u9bJt0W3MM via @sharethis
2015-04-25,विनाशकारी भूकम्प : हताहतीको डरलाग्दो तथ्यांक ! https://t.co/MvghebeFXf via @sharethis
2015-04-25,उद्धार कार्यमा सहयोग गर्न कोइरालाद्धारा मोदीलाई आग्रह https://t.co/Ux3XBqjhJt via @sharethis
2015-04-25,"हाय ! फेरि भुकम्प !!

देश बिदेशमा रहनुभएका मेरा सम्पुर्ण इष्ट्मित्र, साथिभाई, आफन्तजन यतिबेला म चितवनमा सुरक्षित... http://t.co/Aj73i8wmQM"
2015-04-25,फेरी भुकम्पको अर्को झट्का https://t.co/ImInKMZzbU via @sharethis
2015-04-25,भारत पाकिस्तान चीन अमेरिका लगायतले सहयोग गर्ने भएका छन । यथाशीघ्र राहत मिलोस ।
2015-04-25,@dari_bhai हाम्रो तिर त मानबिय क्षतिबाट त मुक्त नै रहेको भन्ने खबर छ । तर धेरथोर भौतिक क्षति भएको छ ।
2015-04-25,@ArgheloThapa काठमाडौमा भर्खरै 5.4 रे भुकम्प गएको छ
2015-04-25,अब बाच्ने आसा छैन...गड काे नाम लीनुहाेस :( :(
2015-04-25,आज मेरो देश रोएको छ सारा नेपाली रोएका छन् । हे भगवान परम सत्य यो अवस्थाबाट उम्किने साहस देउ मेरो देशलाइ ।।
2015-04-25,"भुकम्पले यति धेरै ज्यान हल्लायो कि  

भुकम्प नआएको बेला पनि ज्यान हल्लिरहेको  जस्तो लाग्ने :("
2015-04-25,नेपाल यसकारण भूकम्पिय जोखिममा http://t.co/ywE3lB31Ey
2015-04-25,@MChapagain का हुनुन्छ दी
2015-04-25,"ज्यान रहे धन त कमाइन्छ नी!
त्यसैले 
आफु बचौ, अरूलाई बचाऔ"
2015-04-25,साना झोलुगाँ हल्लेको अनुभब भैराछ भुकम्पले ।
2015-04-25,"बाउ ले त घर बलियो बनायेको लगेको थियो 
ज सुके होस 
म त सुत्छु"
2015-04-25,@bishalsuman143 मत बिदेसमा छु धर परिबारको चिन्ताले निद्रा पनि लाग्दैन
2015-04-25,"खुट्टा टेकिन छोड्यो,हात थर्रररर गरीरछ,मुटुको धड्कन बढेर बाहिर निस्केला जस्तो भैसक्यो  । हे भगवान सहने शक्ति देउ ।"
2015-04-25,"कर्कलाको पानी जस्तो मानिसको चोला
आजसम्म यस्तो भयो अब के के होला-मन बहलाउने गीत सुन्दै बसेको स्थिति"
2015-04-25,हे भगवान तँ छस् भने देखा आफ्नो उपस्थिति।
2015-04-25,"@Majesticlove77  म पनि
जिउदै छु"
2015-04-25,"ठुलो कालबाट बाचिएर नयाँ दिनको सुरुवात गरिदै छ । 
आजबाट थप जोस जाँगर सहित बाँच्ने रहर पलायो ।
शुभप्रभात सप्पैजनामा"
2015-04-25,@imccrk के छ वरिपरिको खबर?
2015-04-25,भुकम्प गयो ।फोन लाग्दैन ईन्टरनेट चल्दैन लाईन गयो एफएम सुसाउछन बजेका गित बजाउछन ।मोबाइलमा ब्याट्री छैन ।
2015-04-25,"भाई, जथाभावी पेट्रोल प्रयोग नगर है , ""स्टेट अफ इमर्जेन्सी"" को लागि जगेडा राखेस"
2015-04-25,बेडमा छु। ज्यान यति सारो कामेको छ कि फेरी फेरी भुकम्प आयो भन्ने भान भछ। पोखरामा शक्ति प्रदशन गरेछैन कुन बेला गरेर सखाप पार्ला।😿😿😿
2015-04-25,रुपन्देहिमा भर्खर ३/४ सेकेन्डको भूकम्प को झड्का!!!
2015-04-25,"आशा के कुराको छ भने;
क्षितीजबाट नयाँ सुर्य उदाउने छ!
निराशा के कुराको छ भने;
त्यतीधेरै दाजुभाई,दिदीबैनी
र सास्कृतिक धरोहरा अस्ताए।"
2015-04-25,@ArgheloThapa गरियो सर
2015-04-25,हिजो घर अगाडिको सडकमा मान्छेहरुको घुइँचो हुन्थ्यो...कोहि कलेज जादै हुनथे भने कोहि घुम्न !! आज सब सुनसान छ...मानौ म एक्लै बस्छु यहाँ !!
2015-04-25,सरकार काठमाडौ उपत्यकामा मात्रै सिमित नरहेर बाहिरी जिल्लामा तत्काल जानु आवश्यक छ ।
2015-04-25,@BPpalpali हुन्छ आफू पनि सुरक्षित रहनुहोला है
2015-04-25,"काठमाडौंमा बिहान ५ बजे अर्को भूकम्पको झड्का महसुस गरिएको छ ।
http://t.co/ugjIlpbseo"
2015-04-25,लहान । विनासकारी भुकम्पपछि पटक पटक साना भुकम्प आउंने गर्छन् । यसमा कुनै एक ठुलो भुकम्प पछि आउने साना साना... http://t.co/tY9hW5gty7
