Date,Text
2015-05-17,"सीम्पल लीभीगं, हाई ड्रीकंीग मा रमाउने मान्छे म :D"
2015-05-17,"१ बजे सुतेको, तिम्रो आगमनले बिउजायो अब सुतौ भन्या तिम्रो त्यो दर्सनले निद उडायो, के जादु छ तिमीमा ??💑"
2015-05-17,@cooolrims हुन लाग्यो दाजु !
2015-05-17,@dari_bhai कल्ले भनो?? त्यसलाई उपस्थित गराम्न परो ह्या.. :डी
2015-05-17,भयानक चट्याङ सहितको पानि र हावा हुण्डरीले त्रसित बनायो आजको रात
2015-05-17,"काठमाडौं, जेष्ठ ३ - प्रतिकूल मौसमका कारण अमेरिकी सेनाको हेलिकप्टर दुर्घटना भएको स्थलबाट नेपाली तथा अमेरिकी... http://t.co/w2XLwz1l3T"
2015-05-17,"@cooolrims अगिनै हो बुडा
शुभ प्रभात"
2015-05-17,@ghamaraj नमस्कार विथ कालो चिया http://t.co/tKeFfCbB60
2015-05-17,"आज नबोलिकन मुख धुने वा नुहाउने औँशी
#शुभ_विहानी"
2015-05-17,"म तिम्रो सहर छोडी टाढा टाढा जाँदै छु...
भोलि बाट तिम्लाइ बिहान नदेख्ने गुनासो गर्दै छु..... 😅😄😄"
2015-05-17,@kshitizzenith उठिसकेको
2015-05-17,"कसैले भन्दिऊँ न आज आयोकी आयन त्यो 'जेमराज' !!!
@तर ३६ घण्टा भन्दा बडीभो आफुलेचै धक्का महुसुस गरियन ।"
2015-05-17,"@numbskull_me कुरो देख्नलाइ न्यास्रो लागेर, कुरिराको त छैनौ नि बकम्फुसे!!!😂😂😂 @Smileyfren"
2015-05-17,"तिम्ले शुभरत्री नभने पनि राम्ररी निदाउन सक्छु म, तिम्ले शुभ बिहानी नभने पनि राम्ररी दिन कटाउन सक्छु म !"
2015-05-17,"@numbskull_me ए तो मुसिको अनार मत्रै हो भन्चन्
बेओर दुइ पैसाको छैन रे
अर्कि भन :पी"
2015-05-17,@pmdsap @Achyuthmg हा हा। कपन आइज।
2015-05-17,सोलमारी टुच्च लाउँदै जीवन खोज्नेहरूले यो कम्पनमा कहाँ कहाँ आफुलाई भेटे होलान् ? म यो बेला उत्तर खोज्दैछु ।
2015-05-17,@Annnuuu1 हाम्ल्रे झी चप्पल ला'र कुद्न परथोंत.. तेंसिन खल्लास हुन्थो.. :डी
2015-05-17,@anamdhami मन्त्र कण्ठ छ
2015-05-17,सामन्था 👑🌏
2015-05-17,@me_physio गुड मर्निङ
2015-05-17,दाइलाइ सपनाको शहरमा बिदा गर्नु छ कति ट्विटेर बस्नु हिडें म त अब बिदाइ कार्यक्रम मा ।
2015-05-17,"dear everyone गुटु मुटु मर्निङ ।
जय नेपाल। जय टुइटर"
2015-05-17,"डियर विप्लप
तिम्रा बन्दुके कार्यकर्ता निर्दोष मान्छे कुट्न हैन भूकम्प पिडितलाइ सहयोग गर्न पठाउ साथै बुझ तिमिहरुको धनयुद्ध फेरी चाहीया छैन !!"
2015-05-17,"‘अबको बस्ती सुरक्षित हुनुपर्छ, त्यहाँका बसोबासका लागि घर मात्र होइन, बालबालिका पढ्ने विद्यालय, खानेपानी,... http://t.co/09rf4eCCXF"
2015-05-17,@dari_bhai त्यहि अस्ति ड्याममा कुरा अर्या वाली लाई.. :पी
2015-05-17,Happy Birthday @deben24 बन्धु। व्यापक रमाइलो गर्नु होला।
2015-05-17,"@BPukhs खै पर बाट भनेर हुन्न मैले जसरी भनन, तर तिम्रो इच्छा है करकापमा हुन्न"
2015-05-17,"अाज सोमबारे अौसी नबोली नुहाउनु पर्ने
रे तर मैफे त नबोली Face B00k n Twitter पो चलायँ त"
2015-05-17,"सर्लाहीमा आफ्नै छोरीमाथि बलात्कार ....!
सर्लाही, ३ जेठ
- सर्लाहीमा एक व्यक्तिले आफ्नै छोरीमाथि बलात्कार गरेका छन्... http://t.co/Q0OJhZXKQp"
2015-05-17,सुतेको अबस्ता गुड नाईट
2015-05-17,"बिहानै आँखा मिचेर कक्षा तीर दौड्दा फाटेको जुत्ता लाईएछ ! 
ध्यान जती यही जुत्ताले खाने भयों ! 😒"
2015-05-17,"@numbskull_me कल्लाइ भन्न मुन लाख तो पनि भन राजा
अनि बात अरम्ला =डी"
2015-05-17,"चित्त शुद्ध होस् सबको बोली बुद्ध होस्
कसैको पैतालाले नि किरा नमरोस !
शुभ प्रभात !"
2015-05-17,@cooolrims अत्यन्तै आभारी छु हजुर प्रती सधौ यी भावनात्मक सम्बन्ध ( टुइटर को) कायम रहोस धन्यबाद !
2015-05-17,"झन्डा, छाती मा लाए ""गर्व"" हुन्छ, तिघ्रा तिर लाए ""गर्भ"" हुन्छ.. गर्भवती भव:"
2015-05-17,"@asishsir रुवाउन मुन लाउन्न र हो बुडा
नत्र त... :p"
2015-05-17,यो सरिता गिरी भन्ने को हो ? इन्नियाको रेडलाइट एरियामा जन्मेको  हो की के....((;
2015-05-17,सिमेन्ट ले बनाको शौचालय ढलेन घर चाहि केहि रहेन । अब सानो टहरो बनाउछु । पौरख गरेर स्वदेशमै बस्छु । साथी तिमीलाई सलाम ।
2015-05-17,@YaYaVaRRashY यिनले अरुलाई मात्र सिकाउने र आफु कहिले नसिक्ने हुन् मुदय ! @Nagarik_news
2015-05-17,मन्दिरमा घण्टी बज्न छोडे । चर्चामा बिहान ४ बजे देखि नै माईकिङ सुरु भईसक्यो । निन्द्रा नै खल्बल्याउने नबुझिने... http://t.co/0c41RTBnHZ
2015-05-17,@sabu_s1 अब कार्वाही गाउँ आए भने मुग्रो ले दिनु पर्छ ल
2015-05-17,"नेपाल सुर्योदय : May 18, 2015 at 05:12AM! काठमाण्डौ अधिकतम तापक्रम: 27 न्युनतम : 18 अहिलेको तापक्रम : 18 *सेल्सियसमा"
2015-05-17,शुभ प्रभात सबैकाे दिन खुसीका साथ बिताेस्।
2015-05-17,@sabu_s1 छानी छानी कारबाइ गर्नु पर्छ।।
2015-05-17,"@deben24 ह्याप्पी बर्थ डे !
भुकम्प ले नहल्लाओस !"
2015-05-17,@achdipu अत्यन्तै आभारी छु हजुर प्रती सधौ यी भावनात्मक सम्बन्ध ( टुइटर को) कायम रहोस धन्यबाद !
2015-05-17,"सोमबारे औसी नबोली नउनु रे... :)
किन नउनु? भित्र बसेर नउदा नउदै भुईचालो गए क्यार्नी हो?:D तेतीकै दौडिनीकी लुगा लाईवरी दौडिनी हो? :v 
:P"
2015-05-17,शुभप्रभात सबैमा :)
2015-05-17,"@dari_bhai लौन्त लौ, भाउजु भन्न सारै रहर लाइथो.. :)"
2015-05-17,सकुशल जनकपुर भर्खर आईपुगियो ।
2015-05-17,@anamdhami तिमी कस्को छौ र??
2015-05-17,"४जेठ २०६४ मा टीके अन्तरिम संसदले पारसकी छोरीले पनि चाही भने श्रीपेच लगाउन सक्ने राजभक्तिपुर्ण निर्णय गर्‍यो, अस्थायी गणतन्त्र ६०१ को जागीर!"
2015-05-17,येहा टीभी नभये पनि बिहान बिहान मोटु पत्लु हेर्न चाइ चोडियेन।
2015-05-17,-यसरी उद्धार कार्यमा खटिएका ब्यक्ति कुटिनु ज्यादै निन्दनिय बिषय हो । यस्मा सवैको ध्यान जानु जरुरी देखिन्छ ।... http://t.co/BUMhz0zr1s
2015-05-17,@itismeblone सबै थाहा पाउनु हुन्छ कि कसो??
2015-05-17,"जिन्दगीको लय शुभ होस ।
हृदयको आशय शुभ होस ।
सवैको सूर्योदय शुभ होस।
सम्पूर्ण समय शुभ होस ।

शुभ प्रभात"
2015-05-17,"#BanishThisShit
यस्तो राष्ट्रघाती धोतीको दलाललाई ""राजनैतिक दल"" को नेतृत्व गर्न दिनुहुदैनथ्यो ! नेपालको निर्वाचन... http://t.co/eSwVuRWQMy"
2015-05-17,डलर। डलर। डलर। http://t.co/S8pKHzTnhY
2015-05-17,".     सुप्रभातम्

ज्येष्ठ अमावस्या - १५

१८ मई
सोमवार २०१५
 तिथि- अमावस्या ०९:४३
 नक्षत्र- कृतिका-... http://t.co/TusaXXP9TM"
2015-05-17,".     सुप्रभातम्

ज्येष्ठ अमावस्या - १५

१८ मई
सोमवार २०१५
 तिथि- अमावस्या ०९:४३
 नक्षत्र- कृतिका-... http://t.co/ULSRfuEhwI"
2015-05-17,"जमिन भन्दा डर यो साला आकास बाट बहुत लाग्छ...गड्याङ गुडुङ ढिस पुरै जमिन उज्यालो।
#चट्याङ"
2015-05-17,भुकम्प को सरुवा पत्र पो भेटियो त ..... http://t.co/Yvvh9wf7rj
2015-05-17,यो माहा-भूकम्प लाई सन्निलिवन ले मात्र ठिक पार्ली नत्र अरुको दम हेरीयो।
2015-05-17,".     सुप्रभातम्

ज्येष्ठ अमावस्या - १५

१८ मई
सोमवार २०१५
 तिथि- अमावस्या ०९:४३
 नक्षत्र- कृतिका-... http://t.co/rNvoRhGaZ7"
2015-05-17,@ibadmass नेपाली चिया पाईन्छ ।
