Date,Text
2015-04-30,"@amritthapa119 आसावादी हुनुस अनी मेहनत गर्नुस तपाई आफ्नोठाउ देखि गर्दै जानुस् तपाईको सिको अवश्य गर्नेछन, निरासाबादको परिणाम भोली नकारात्मक.."
2015-04-30,@MunaThapa हो हो धेरै  राम्रो मुनाजी।
2015-04-30,"@b_luitel रेक्टर स्केल नी लगभग बराबर अनि झड्का उस्तै, धेरै सम्पति यो पाला क्षति भयो, अनि धेरै मानिस मारिए गुरु"
2015-04-30,"यो भुकम्प ले सबै नेपाली को दरिद्र मानसिकतालाई ध्वस्त पारोस ,नया युग /समाज को थालनी होस"
2015-04-30,"अन्तर्राष्ट्रिय मजदुर दिवसको नारा ""संसारका मजदुर एक हौं ।""  भनेर हैन  ""संसारका नेपाली एक हौं ।"" भनेर मनाउँ आज । देश बिपत्तीमा परेको जो छ ।"
2015-04-30,"बिहान भएछ; भाले कराएर थाहा भो,
बारीको पाटामा छु, सप्पैलाइ सुप्रभात !"
2015-04-30,अनुभव बिनाको Driver र हामरा देशका नेता उसतै उसतै हुन।कहिले India मा लगेर ठोकाउछ त कहिले चाइनामा ठोकाउछ।
2015-04-30,"@rubks_ पहिलो वाक्य नै नबुझिने, हेभन छ नै काँ र ?? अनि कसरी झरोस् त !! 😎😎"
2015-04-30,बामेले दिल भुषण जि दर्शकलाई भन्दिनुस् राजनितिक स्थाहित्व छैन हामि असक्षम छौ र पनि पहल जारि छ भनेको भए सक्किने संवाद https://t.co/nlltM9m7WS
2015-04-30,"विनाशकारी भूकम्पमा परी मर्नेको संख्या हजारौं पुग्यो, हजारौं घाइतेहरु प्रहरीको  लिस्टमा छन् । देशभरीबाट जम्मा... http://t.co/wtkkXiOMr4"
2015-04-30,rubks_ जी ले नी काट्नु पर्च भन्नु भो है अगि @ghimirepradip11
2015-04-30,"#Mirik
मिरिक ईसाई संस्था द्ररा भूकम्प पीड़ितहरुलाई खाध्य बितरण गर्दै कृतिपुर नेपालमा

https://t.co/u7ILr1ED8k"
2015-04-30,@cooolrims अझै कति सजग रहने हो ।
2015-04-30,"@ghimirepradip11 @rubks_ त्यस्तो गम्भिर कुरो गर्या नै हैन यार!! सम्पन्न लेख्न म र न को खुट्टा काट्नु पर्च मात्र भन्या, बस्स त्यती नै"
2015-04-30,@Galfaney हिजो सहज र सजक परिस्थितिमा सम्भव भएन अब आज र भोलि यो झन् भयावह हुदैँ जानेछ। शायद उमेर छ त्यसैले आश पनि छ भोलि उमेर ढल्दै जान्छ...
2015-04-30,"यो मनमा भारीचोट छ गहमा आँसु छ भरीयको।
कुन नेपाली सपूत होला आज यहाँ नरोयको ।।
शोक लाई शक्ती मानी कमीलाको सीको गरौ... http://t.co/LyoWJFepUr"
2015-04-30,मुजीहो धरहराको इटा ठुलो कि मान्छेको ज्यान?हे पत्रकार महोदयहरु भुकम्बको समाचार लेख अनि सरकार लाई उठाऊ यो इटा भन्ने कुरा भोलि गर्दा पनि हुन्छ
2015-04-30,"भूकम्पमा पिएचडी गर्ने पहिलो नेपाली डा. पराजुली भन्नुहुन्छ– न आत्तिऔं, अर्को महाभूकम्प जांदैन।
१७ बैशाख २०७२... http://t.co/BcFkRvR4KH"
2015-04-30,@pearl_nepal सप्तकोशी हुनुपर्ने ठाम मा शूनकोशी हुन् गएछ | सप्तकोशी पुल (सच्याइएको )
2015-04-30,@rubks_ @brazes69 मैले बुझे अनुसार चाइ मरण को खुट्टा काट्नु पर्छ । (मृत्युलाइ जित्नुपर्छ ) भने जस्तै लाग्यो । के हो कुरो ??
2015-04-30,टेलिकम को कुरा बुझ्नै गाह्रो भो त।
2015-04-30,@rhyymaa माला जी सन्चै आरामै हुनु हुन्छ
2015-04-30,"सलाम छ यि ईजरायली सैनिक,डाक्टर र नर्सहरूलाई
वहाहरू खासै हाम्रो पिडा बुझिदिनु भयो ।
धेरै धेरै धन्यवाद ईजरायली टिमलाई http://t.co/RJpRNnvQgx"
2015-04-30,पाँच दिन भयो भुकम्पको झड्का अझै - ९० सालमा पनि पाँच दिनसम्म आएको थियो रे - त्यो बेलाको र अहिलेको उस्तै रहेछ क्यारे !!
2015-04-30,उद्दारमालागौ सहयोगगरौ बाँडीचुडीखाऔ सत्भावबढाऔ... कठिनसमय बित्तै जान्छ...  जीवन अघि बढाऔ !!
2015-04-30,२१ बर्षसम्म जन्मे हुर्कको घर कामै नलाग्ने भएछ ! :(
2015-04-30,"सपना देख्न सजिलो छ, पुरा गर्न होईन। हामी नेपालीलाई यस जिनिसको झन् बानि नै पर्या छ। लास्टाँ बहाना खोज्न हामी अगाडि नै छौँ, कारण खोज्न होईन।"
2015-04-30,बिश्ब भर बाट अाएको रकमले पिडित दिईएर पनि देश बिकाश गर्न सकिन्छ तर किन सरकार मौन छ अनि नेताहरु  #NepalEarthquake
2015-04-30,न त सम्बिधान बनेर रोकिने न त ब्यबस्था पतिबर्तन ले रोकिने प्राकृतिक सम्रचना र बिपत्ती न पर्दा लाएर छेकिने ।
2015-04-30,"जस्तोसुकै जोकले पनि मुस्कुराउन सकिएन - किन हो किन पिडामा हास्दा मानबिय संबेदना बिहीन भन्लान भन्दापनि चाहनै नहुने !! 
#NepalEarthquake"
2015-04-30,"देश ढलेको छ।
मन जलेको छ।
जोजो शक्ति 
उहीँ भक्ति चलेको छ।"
2015-04-30,@amritthapa119 अवश्य छन बाटाहरू तर आफै सुरू गर्नुपर्छ अरुको मुख ताकेर बसेर कहिल्यै हुदैन
2015-04-30,जनसम्पर्क संचालक लाजपत आहूजा http://t.co/aUDoiMKBLw
2015-04-30,"उत्तिष्टो उत्तिष्ट गोविन्द उत्तिष्ट गरुडध्वजा 
उत्तिष्ट कमलाकान्त त्रैलोक्यं मंगलम कुरु || http://t.co/vBN4cVqGNP"
2015-04-30,"शुभ प्रभात सारा
 पशुपतिनाथ ले  सप्पैको रक्षा गरुन् ।।"
2015-04-30,राहत सामाग्री वास्तविक भूकम्पपिडीतहरू सम्म पुग्छ कि पुग्दैन भन्ने कुरा पनि निगरानी गर्दै गर्नु होला |  https://t.co/gQJHjaZNRV
2015-04-30,@rubks रुबीजी संसार खोला हो र बगेर जानलाई ।
2015-04-30,कतिपय अबस्था बिना तयारी श्रीजना हुदारहेछन भुकम्प झट्का सग एक रात पनि अति लामो महसुस लाग्दो रहेछ ।
2015-04-30,उपत्यका छोड्न नै पर्ने अवस्था नहोला भन्ने आशमा छु म।
2015-04-30,"@rubks_ त्यै त , सम्पन्न हुनलाई म र न को खुट्टा चैं काट्नै पर्च के 😝😝😝"
2015-04-30,"पीड़ा
हज़ारौं मान्छेको असामयिक निधन
असंख्य निर्दोषहरुको परिवार विचलित
अन्तरराष्ट्रिय सम्पदाको अपूरणिय क्षति
हाल असह्य सम्वेदनशिल हुनुपरेको छ"
2015-04-30,@KanxoKafle आराम गुरु | तेता कस्तो छ ?
2015-04-30,@Galfaney तपाई सिरियस हुनुहुन्छ ?? सम्भावनाका कस्ता बाटाहरु दुख्नुहुन्छ ??
2015-04-30,@rubks_ खै तिम्रो साथ बिना संसार पनि काँहा छ काँहा
2015-04-30,@SonaGhising @amritthapa119 तेस्तै आशा मेरो मनमा पनि
2015-04-30,२२ घण्टा पछि उद्धार गरिएको बालकलाई पाल्ने राजेशको चाहना https://t.co/AX6kxVTxS5 via @sharethis
2015-04-30,सत्य सजिलै भेटिदैँन !
2015-04-30,"बा कति धनी देश नेपाल,चीनले ८वटा हेलिकप्टर दिन्छु भन्दा चाहिदैन भन्छौ उता जनता छटपटीएर मरिरहेछन,एक दिन निसाफ अवस्य हुन्छ।@MishraRabindra सर !"
2015-04-30,मुलुककै दोस्रो ठूलो भुकम्प | फिचर http://t.co/gyqWJSKFDV
2015-04-30,@amritthapa119 दुख पछी सुख अवश्य आउछ त्यसको लागी सबैलागौ आ-आफ्नो ठाउदेखी
2015-04-30,मरेर जाँदा पनि मलामी पाएना लास जलाउने कोहि भएन । रहतको  त झनै टाढा कुरा .....कठै मेरो देश । ###भुकम्प
2015-04-30,लास्टाँ खुट्टा काट्नु पर्च चैं भनिन् है  https://t.co/rX2xsUWuyC
2015-04-30,"Its not only about soccer !!!
""@ekantipur_com: रियल मड्रिड र बार्सिलोनाको नेपाललाई साथ
http://t.co/FjAGOWNe3b… http://t.co/ZrqV3C1z2T"""
2015-04-30,भुकम्प सङ्गै मिसियर आएको तिम्रो मनको आधिबेरिले मेरो मनको कुनामा रहेका केही मीठा तरङ्गहरुलाइ छेतब्छेत गरेर भत्काइदियौ।
2015-04-30,"@rabindralamichh @kam_rock11 प्रकृतिले त असाध्य धनी बनाइ दिइन।हामी पो बित्पात- अल्छे।अान्दोलनमा बित्पात गय्रो, विजयपछि नेताको जिम्मा छोड्यो।"
2015-04-30,सहि छ कूरा कानि https://t.co/A8cdopd4lR
2015-04-30,"बिपना पिडादायिक भए पनि
सपना सुखमय होस् ! शुभ प्रभात ।।"
2015-04-30,"@AnandPanth @kanchididi यसमा यी नानीको रेस्पेक्ट केहि देखिन, न नाम छ, न केहि बिबरण, FB मा देखेको भरमा RT को खेति नगरे हुन्थ्यो"
2015-04-30,आर्टिकल ( मे १ संग जोडिएको मजदुर आन्दोलन ) http://t.co/7RLDkVsETh
2015-04-30,@wa_ke_bo उपद्रव वरिपरि मानिसहरूको लागि हुनेछ
2015-04-30,@rubks_ @brazes69 आज आएर औलाले खूट्टा काटियो संसार काहाँ बाट काहाँ पूग्यो।।
2015-04-30,भूकम्प पीडितका लागि ताते हलिउड र बलिउड कलाकार |कहाँ छन् नेपाली कलाकार ? | Filmy Bazar in Nepal http://t.co/4wMFAEXQqW
2015-04-30,@SonaGhising आश गरौँ।
2015-04-30,"@rubks_ जे मा भए नी खुट्टा काट्नु पर्च त भन्यौ , सक्कि गो नी"
2015-04-30,@rubks_ कता बिहान भयो र ? @pshycoSR
2015-04-30,"शुभ प्रभात,
अाजकाे दिन सुखि रहाेस ।।।।।......।।।।।।"
2015-04-30,"चारैतिर रुवावासी र पिडै-पिडा मात्र छन्, यस्तो खालको नयाँ नेपाल मन परेन भनेर भन्नुस्।"
2015-04-30,सुकोलाई मोदीको ट्वीट ।
2015-04-30,"पर्देसीको एक टुक्रा 
 यो परिस्थिति यो पींडा बश महसुस गरेर बस्न बाध्य छु | प्रयाशरत छु छिट्टै नेपाल आउन,... http://t.co/QSbZOJy0aO"
2015-04-30,"मैले त विश्वास गर्न सकिन र कुनै पनी सहयोग संस्थालाई नदिई आफ्नै छोरीलाई दिए जतीलाई पुग्छ दिनु भने, दुखले कमाई गलत ठाउॅमा नपरोस भन्नको खातिर"
2015-04-30,@hiema28 कैँ नभकि भत्तुलि हाहा सहि सुहाउने रैछ ल यो नाम
2015-04-30,गगन थापाले १ बर्षको तलव राहतमा बाँड्ने http://t.co/HB3VHqvF7I
2015-04-30,धरहराले ४५ मिनेटसम्म थिचिएर बाँचेपछि …. http://t.co/x1qcP9YEni
2015-04-30,धरहराबाट खसेका कृष्ण रम्तेल कसरी बाँचे ? http://t.co/SQimp0PIuu
2015-04-30,कोट गाउँमा एकजना ८६ वर्षीया बृद्ध बुवा भेटिए जसले ४ दिन देखि खाना खाएका थिएनन् http://t.co/ZHR2OX5mlS
2015-04-30,@rubks_ खुट्टो नकाट्या भए खै त तिम्रो सम्पन्नमा म र न को खुट्टा??
2015-04-30,अहिले त सबैले भूकम्पको धक्का महसुस गरिरहेका छन्।। तर ति घर र आफन्त गुमाएकाहरूले अझ कति बर्ष धक्का महसुस गर्ने हुन्।
2015-04-30,नयाँ राजा बिरोधी मान्छे म!राजा खेदाउदा को दृस्य ताजै छ!लाग्न थाल्यो यि ६०१लाई त्यसरी नै लखेटेर राजा फेरी ल्याउन पाए नेपाल भन्न पाइन्थो कि ?
2015-04-30,भूकम्पका कारण आफ्ना अभिभावक गुमाएका करिब दुई सयसम्म बालिकाहरुलाई आफूहरुले आश्रय दिनसक्ने भएकाले त्यस्ता... http://t.co/kGPjHs7bsG
2015-04-30,काग र परेवा हरु पनि कति चाडैं  उठेका !
2015-04-30,"सामान हरु पोका पार्ने काम सुरु भो,"
2015-04-30,हाम्रो शरीर भन्दा पनि मनको घाउँ कहिले पुरिएला। शायद जिवन छदैँ या यो जिवन त्यसै जाने हो ! यस्तै-यस्तै प्रश्नहरुको घेराबन्धिमा देश नेपाल।
2015-04-30,"एउटा बाजेले भनेका...
इन्डियनहरु नेताहरु नेपाल आउँदा बिपत्ति लिएर आउँछन अरे....

मोदीले पहिरो ल्याए
रामदेवले भुकम्प

आफै बोक्सी आफै धामी अरे।"
2015-04-30,हेटौडा का मित्रहरु भेटघाट गर्न 9841451490 मा कल गर्नुस ।
2015-04-30,"तानि सर्वाणि संयम्य युक्त आसीत मत्परः ।
वशे हि यस्येन्द्रियाणि तस्य प्रज्ञा प्रतिष्ठिता ।। ६१ ।।
（2：61）"
2015-04-30,@rubks_ अन्त!!! म र न को खुट्टै नकाटी सम्पन्न लेख त ल 😎😎
2015-04-30,हल्ला फैलाएर चोरी गर्नेदेखी सचेत बनौ है।
2015-04-30,"सक्छु सक्दिन, ज्यूँदो फर्कन त्यता प्रियसी, आमा
भुल्ने छैन म कर्तब्य, कदम पछी हट्ने छैन यसै | http://t.co/Y2XEHoedj2"
2015-04-30,@aaryal78 सबै गल्ती पो होइन। विपत्ति पश्चातको गल्ती त छँदैछ। तर उनीहरू पनि यस्तै विपत्तिका पीडित होलान।लागेको सिकारु देखिन्छ। जानेको देखिएन।
2015-04-30,"सहयोगीमनहरू यहॉ नभाको होईनतरडर छ कसैले आफ्नो भकारी भर्ने,त्यसैत भ्रष्टचारलेव्यप्त त्यै माथी समाचारहरूत्यस्तै सहयोगी हात बढेर पनी फिर्ता हुन"
2015-04-30,ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ---------- ५ बज्यो
2015-04-30,themanojj: MarathiRT जय जय महाराष्ट्र माझा गर्जा महाराष्ट्र माझा #महाराष्ट्रदिन http://t.co/HAfxHsOMad
2015-04-30,"अहिले नेपालको समय अनुसार May 01, 2015 at 05:00AM बजेको छ। #NPT #Nepal #NepalTime #HamroPatro"
2015-04-30,themanojj: MarathiRT जय जय महाराष्ट्र माझा गर्जा महाराष्ट्र माझा #महाराष्ट्रदिन http://t.co/I8kmbv3jAI #महाराष्टदिन
2015-04-30,यो विहानै भयानक हावाहुरी ! #surkhet oh my god
2015-04-30,themanojj: MarathiRT जय जय महाराष्ट्र माझा गर्जा महाराष्ट्र माझा #महाराष्ट्रदिन http://t.co/D13LBnW6Fs #महाराष्ट्रदिन
2015-04-30,हाम्रो शरीरमा भन्दा मनमा गहिरो चोट लाएर गयो भुकम्प !
2015-04-30,"हेल्लो हेटौडा !
आई यम विथ यु !"
2015-04-30,"@rubks_ एक त मैले सफल को कुरा गर्या नै हैन
अनि खुट्टा तान्नु को नी कुरै गर्या छैन नी"
2015-04-30,बिदेश बाट सहयोगको रुपमा आएको कुल रकम 83 करोड 28 लाख अमेरिकन डलर अहिलेको डलरको रेट अनुसार 84 अरब11 करोड28 लाख रुपैयाँ हुन्छ।
2015-04-30,हामी लाई जस्तै देशलाई पनि कति दुखेको छ।महसुस गर्नै गह्रौ छ।
2015-04-30,@MarathiRT जय जय महाराष्ट्र माझा गर्जा महाराष्ट्र माझा #महाराष्ट्रदिन http://t.co/44pgQ8MTf1
2015-04-30,"तपाई सुतेर उठ्दा अझै थकानको महसुस गर्नुहुन्च भने 
फेरी सुत्नुहोस्!!"
2015-04-30,भूकम्प उद्दारका रियल हिरो : जो भग्नावशेषबाट जिउँदै मान्छे झिक्छन् http://t.co/82qEzAI707
2015-04-30,"सजग रहौ
सचेत रहौ
माह बिपतको घडी मा एक जुट होऔ ।"
2015-04-30,"भूकम्प पिडितहरुलाई लियर भारतले बनायो मन छुने भिडियो , http://t.co/qs4nkCcHAN"
2015-04-30,शुभ प्रभात भन्न मन लाउन्न अचेल ...
2015-04-30,यो भुईँचालोलाी पखाला लागेको छ ! तारन्तार गईराखेको छ ।
2015-04-30,यो हाइटी होइन नेपाल हो जहाँ ३ करोड भन्दा बेसि मानिसहरु बसोबास गर्छन । तसर्थ यो भुकम्पले ग्लोबल इकोनोमी पनि हल्लाउन सक्छ ।
2015-04-30,आहिलेको दु:खद  परिस्थितिमा  मानवताको धारणा हुनु पर्छ कि दानवताको होईन ।जय नेपाल
2015-04-30,भुकम्पको धक्काले गाऊँमा गस्ती गर्न उठ्न सजिलो भएको छ।। समय समयमा गई रहन्छ।
2015-04-30,इन्द्रा याहि चित्रभानो सुता इमे तवायवः । अण्वीभिस्तना पूतासः ॥
2015-04-30,सम्पन्न हुनलाई म र न को खुट्टा काट्नु पर्छ
2015-04-30,https://t.co/Tw8j8liQoZ फेसबुकतिर यस्तो जिनिस भटियो।
2015-04-30,"विनाशकारी भूकम्पमा परि
दिवङ्गतप्रति भावपूर्ण
श्रद्धाञ्जली एवम् समवेदना तथा
घाइतेहरूकाे लागी शीघ्र स्वास्थ्य
लाभकाे कामना !!!"
