Date,Text
2015-05-15,याहाँ पिडितले बस्नलाई पाल पाएका छैनन तर कसैलाई गाडी छोप्न लाइ पाल दिईएको छ यहि सहि तरिकाको राहत बितरण @NepalPoliceHQ http://t.co/ygDHIc0OKt
2015-05-15,एमालेका मन्त्रि महेश बस्नेतले जनताको लागि अस्थाई राहत टहरा बनाउन हात बताए. सबैले यस्तै गरेका देख्न पाउँ .
2015-05-15,"नया,पिल्लर बाला,नक्सा पास भएका घर भत्किएका छन भने त्याहा फेरी ठुला ठुला घर बनाउन बाट रोकौ !
#हल्लाउ युवा"
2015-05-15,उद्धारको लागि आएको बेलायती हेलिकप्टर भारतमा अलपत्र - News Abhiyan https://t.co/u7jzW1Va44 via @sharethis
2015-05-15,"@hi_paru  गुड मनीङ !
दाइ यस्तो होनाहार कबी छ भनेसी त था पाउन पर्छ नी कबीता होला भनेर :-)"
2015-05-15,"स्वास्नीको नाम : कम्पन 
छोरो : भूकम्प 
छोरी :राहत 
(०७२ साल को भुकम्प , हरेक निमेषमा यादगार रहने छ )"
2015-05-15,@sapanasharma8 # हो र   धन्यवाद ल
2015-05-15,"सरकार यति रकमले परतेक
पिडितको घरबार बनछ।सही 
पिडितलाई पहिचानी राहत दियोस
बाकी रहेको देसको बिकासमा 
खचियोस बनछ नेपाल। http://t.co/5vaB4TSAv9"
2015-05-15,@SomeshVerma हाम्रो ठेकान छैन हिन्दिन पनि सक्छौ ;)
2015-05-15,"भोली कस्ले देखेको छ र, जे पनि हुन सक्छ ।जो सुकैले जेसुकै भनोस आफ्नो मन को सुन्नुस । http://t.co/D7Ni3G7tz1"
2015-05-15,@iPaudelji हा हा । दिन नदिन उनिहरू स्वतन्त्र छन् । तर नि कुराे जायज है @anil_cfc
2015-05-15,यो भुकम्प मा परि सासुकी छोरिहरु सबै मरेकी भन्नी पिर लागिराको छ मलाइ त!!!!!
2015-05-15,@shambalasun अब कलेज जानु छ. . . शनिबार पनि बिदा हुदैन. .
2015-05-15,@aryalsumit हैन दाजु यतै विदेश तिरै भाँडा माझ्दै छु😂😂😂
2015-05-15,@oops_u सुभ प्रभात दाजु | चिया पान भयो ?
2015-05-15,@GoGoze काकी सासुको मिल्ने साथि को बुइनिकी छोरी क्या सुदिपले चिन्छन 😎😎😎
2015-05-15,"भगवानले आफ्नै मन्दिर जोगाउन सकेन हामीलाई के जोगाउला रे ! भगवानको मन्दिर उसैले बनाएको हो र ? 
थोत्रा मन्दिरम... http://t.co/YDPs43OOsS"
2015-05-15,हलका दर्शन छाटौँ र देश दुनियाँलाई थोरै भएनि मोटिभेट गरुँ कि झैँ लाईराछ हेर्नुस्।
2015-05-15,"@sabinghimire563 शुभप्राभात भन्देको हैन ?? मेरो लागि ,? 😀😁😁😂"
2015-05-15,हाम्रो पेलेट हल्लेर हाम्ला पाता किन्नको हैरान http://t.co/AeCGTCVKDj
2015-05-15,@GoGoze सपरिवार यै रुख वरिपरि बस्ने लिची का दाना हल्लिन थाले भने कुलेलम ठोक्नि हो ? ;-)
2015-05-15,@GoGoze बाइकमै आउन लाग्या हो र? को को? 😉
2015-05-15,@amritthapa119 नेपाल ! सर्वप्रथम मेरो देश | दाहाल मेरो जन्मघार ले दिएको मेरो sur-name गुरुवर #MrDahal
2015-05-15,@gp_yatri मलाई के थाहा त नि मैले साच्चीको होला भनेर नि ;)) #GM
2015-05-15,उद्धारको लागि आएको बेलायती हेलिकप्टर भारतमा अलपत्र - News Abhiyan https://t.co/nybIlo5GAx via @sharethis
2015-05-15,@kimigayoOO7 बाँच्या छ दाई!! भाँडा माझेर घर फर्किदै छु😅😅 @Bikram__4u
2015-05-15,अब देशले जिरो बाटै शुरु गरेपनि द्रुत गतिको बिकास समातोस् भन्ने चाहना..आर्थिक क्रान्तिको गतिलो अभियन्तालाई देश हाक्न दिईयोस्..
2015-05-15,बलात्कारीलाई छुटाउँन यस्तो धम्की - News Abhiyan https://t.co/Lr5iG34Jrz via @sharethis
2015-05-15,राजधानीका कुन-कुन बस्ती जोखिमपूर्ण छन् ?  via @onlinekhabar
2015-05-15,"नेपाली हामी रहाैला कहाँ नेपालै नरहे
उचाइ हाम्राे चुलिन्छ कहाँ हिमालै नरहे 
खै कहाँबाट संसार हेर्छाै सम्झनै नरहे
शुभदिन"
2015-05-15,@kewalpb @sureshrajn घरेलु बचतलाई पूर्वाधार लगायतका क्षेत्रमा सस्तो ब्याजदरमा लगानि गर्न जापानले हुलाक बचत बैंकको सफल प्रयोग गरेको थियो।
2015-05-15,@Ashok_kd @cooolrims @NepalPoliceHQ मान्छे सुत्ने नै बनाइएको हो! दिउँसो कार राख्दा के भयो?बुझ्नु सुझ्नु छैन हावामा
2015-05-15,"चार घण्टाको अफ्ठ्यारो बाटोको यात्रा पछि जीतपूर, लेगूवा खोला बेसीमा बास बसियो।"
2015-05-15,@parashsg यता नि कराको छ्न
2015-05-15,मेरो पिडा देखेर खुशी तिम्रो मुहार हेरेर म पनि खुसि छु।
2015-05-15,@cooolrims भाको छइन. .
2015-05-15,"बोल्दैमा कुरा गर्दैमा भेटधाट हुदैमा केही त हुदैन नि है !
मरि लानु केही छैन हल्का दिल फराकीलो मनाउँदा पनि हुन्छ जस्तो लाग्ने क्या मेरो मन ।"
2015-05-15,"राजविराजतिर पनि पठाइदिए हुन्छ अलिकति 😊 ""@GoGoze: लिच्ची पाक्न लागेछन; आफुलाइ पत्तो नाइ ;)"""
2015-05-15,हाहाहा हाेर
2015-05-15,"@Talk_2Abby सबै चर्चित हुने काइदा हुन यी । ट्विटेले RT बटुल्न पुराना फोटो पोस्टिने, अनलाइनले भ्युअर बढाउन जे पायो तेइ समाचार :-( @Ujyaalo"
2015-05-15,"पारि त्यो डाँडामा हेर घाम लाग्यो घमाइलो लाग्यो मलाइ रमाइलो तिमी र घुम्न जाउन ........
#goodmorning"
2015-05-15,@jituroila दिमाग घुमे जस्तो गर्यो; साली रे? ;))
2015-05-15,@anushkasubedi56 ए है कति अल्छी रे चिया बनाउन जानू ट्वीटर चलाएर चिया बन्दैन नि त 😀😁😂😀 उल्टै घरका लाई अल्छी रे
2015-05-15,"@Rockcchya बिनोद दाहाल ले गरेका DM.. हाम्रा दाहाल बन्धुमा एकसेएक गुन छन, साहित्य त नस-नसामा हुन्छ #कुरो #MrDahal"
2015-05-15,@2dayswise अनि पाले हौ कि पोथि नि ? रक्षाको ठुलै पँखा हौ क्या हो ?? 😎😎
2015-05-15,@iPaudelji @amritthapa119 बिहान बिहानै क्या स्वादिलो प्रहार पढ्न पाइयो भनेनि !
2015-05-15,"@GoGoze हैन पर्ने सालीको मा, भेना लिचि पाकेर रातै भो भनेदैथिन 😜😜😜"
2015-05-15,"मेरो अघील्लो कबीता को शिर्षक थियो ""भुइचालो"" !! :-)"
2015-05-15,ईन्डियन प्लेट र तिब्बती प्लेट धेरै टाढा भैसकेको छ। अब भुकम्प जादैन। नपत्याये हेर्नुस।    #NepalEarthquake http://t.co/knIBStY62H
2015-05-15,@ghimireab भुकम्प आयेको हो कि होइन भनेर हेर्ने रुख नै यहि हो ;))
2015-05-15,ठुलो पानी पर्न लागेको अवस्था @झापा।
2015-05-15,"@memuses हैट 
डेञ्जरम्यान...हिहिहि"
2015-05-15,घर छाऊन लाको बर्षा लाग्न थाल्यो
2015-05-15,@BhawanaDarpana मैले बुझी ल यो चाहिँ ।
2015-05-15,@gp_yatri जापानमा नि गयो ? ;)) सुरक्षित संग बस्नु !
2015-05-15,"@anushkasubedi56 लाज छैन, ठुलि भैसक्या छोरी आफै काम-धन्दा सकेर बा-आमालाई खुवाउनु त काँ हो काँ अझ ओछ्यानाँ बसेर यस्तो ट्विट! #घोर कलियुग।"
2015-05-15,"कुकुरले आमा छोराको ज्यान बचायो, भुकम्पबाट - Dhading Post http://t.co/DQRcpcDn3E"
2015-05-15,वैशाख १२ मा शनि को बढी प्रभाव र २९ गते मंगलको बढी प्रभाव परेको देखिन्छ र अब जेठ ५ पछि बिस्तारै नेपालबाट यो प्रभाव हटेर जाँदै छ।
2015-05-15,@anushkasubedi56 आफै पकाउने कष्ट  गर्नु पर्यो नी त 😅
2015-05-15,अमेरिकी विमानमा मृत्यु भएकाहरुको शव अाज काठमाण्डौ ल्याउने - News Abhiyan https://t.co/hJu46mGZsH via @sharethis
2015-05-15,"कुकुरले आमा छोराको ज्यान बचायो, भुकम्पबाट - Dhading Post http://t.co/OhGRmivLNV"
2015-05-15,@GoGoze ओह माइ गड यो रुखलाइ यी दुबै भुकम्प ले छोएन ? ;-)
2015-05-15,@GoGoze सुभ प्रबह्त गुरु | थोरै यता पार्सल गार्दिनु भए आभारी हुन्थे
2015-05-15,@rpoudel803 हाहा राम्रो नै हुनु हुन्छ होला नि त
2015-05-15,@pearl_nepal @pyasi_37  प्रलाद भाइको पनी जय होस
2015-05-15,@Kanchopokharel @NimPun1 यिनलाइ नि उनीहरुको प्रभुलाई झैँ झुण्ड्याएर किला ठोक्नुपर्छ
2015-05-15,@ghimireab गाईबस्तु लाई पाल किन ओडायो भनेर मानवता को वकालत गर्ने  😕 @Ujyaalo
2015-05-15,"सबै तिर त्रिपाल बाडेर सहयोग गरेको जस्तो गर्ने ,अनि येही हो मौका भनेर घर को भाडा बढाउने कस्तो परोपकारी काम  हो ?? - मन बाटै परपोकारी बनौ !!!"
2015-05-15,सीमान्तकृतलाई विपत्ति आउनुअघि जसलाई सीमान्तकृत बनाइएको थियो भूकम्प गएपछि उनीहरु नै बढी सीमान्तकृत भएको र भइरहने... http://t.co/tDVge9SyUv
2015-05-15,@anushkasubedi56 आफै बनाएर खानु नी. . . .  के घरका मान्छेको आस गरी रा को. .
2015-05-15,जब जिवनमा कुनै चोट्को महसुस् हुनु छ भने कुनै ढुङ्गा अनि रडको आवाश्यकता पर्दैन । बस्  सहि काम गर । सबैले चोटको मशुस गराइदिन्छन् ।
2015-05-15,@yak2yeti सुभ प्रभात दाजु | अताबश्य्क नै भएको चै अलि छोईन होला | भएमा उत्तम हो
2015-05-15,कमाउने अनी रमाउने गर्नुपर्छ । #शुभ प्रभात
2015-05-15,आफ्नै बहिनिलाई बलत्कार गरेपछी http://t.co/NjtrCwaFf4
2015-05-15,"नरहरले जन्मियौ नरहरैले मरेरै हो जानि
जिन्दगानी मा तेरो मेरो भन्नु नै के छर
मरि जानिमी"
2015-05-15,@kajidiamond चन्द्रमा
2015-05-15,"थररर जमीन हल्लीयो!
म हल्लीए !
आकाश हल्लीयो!
भुइचालो जस्तो लाग्यो!
बाहीर हेरे!
आयो आयो,
भगओ भगओ को हल्ला रैछ!
कनफम भो !
भुइचालो नै रैछ!!"
2015-05-15,हरेक सिङ्गापुरीनले #DisasterRiskMgmt मा लेक्चरर सरह ज्ञान राखेको देख्दा-हरेक नागरीकलाई सैन्य तालीम भन्नेकुरा कति राम्रो रहेछ भन्ने महशुस भयो
2015-05-15,@amritthapa119 म त सामान्य लाउछु । सबै नेपालीलाइ सुहाउने खालको
2015-05-15,@rajan_pd को दिपक बुढा हो?
2015-05-15,"साना भूँइचालोले डरछेरूवा र पानिमरूवालाई बढी हल्लाउने रैछ, नत्र हामीले पनि थाहा पाउँथ्यौं नि ! 😂😂 #हल्ला_नगर"
2015-05-15,फेरि गयेको हो र
2015-05-15,@Rockcchya धेरै धेरै शुभकामना | केक चै एक क्विन्टल काट्नु पर्ला सबै ट्वीटेलाई बाड्नु पर्यो रुकु जी
2015-05-15,"फोटोको छानबीन होस् पिडितको
पालमाथी रजाई गरिएको हो भने गाडी
नंको आधारमा मान्छे पत्ता लगाएर
कार्बाहिहोस..
http://t.co/cC2P6ScA0Z"
2015-05-15,"@Rockcchya गुड़ !
कति टाडा ?"
2015-05-15,@Rockcchya देख्दै नदेख्या झै त गर्नु हाेलान्त हाम्ले त ड्यामकाे कुराे रछ । शुभकामना  लाखलाख एनिबे
2015-05-15,@jituroila ससुराली ? ;)
2015-05-15,यो वर्ष ग्रह राजा शनि र ग्रह मन्त्रि मंगल भएको ले यी दुई ग्रहको टकरावले प्राकृतिक विपत्ति आएको बताइएको छ
2015-05-15,@GoGoze एस्सो गोडाएक किलो यता EMS गर्दिम न लौ बर्सौ भओ लिची नखाको 😂😂
2015-05-15,@andpkrl 😀😁😁 तेसो त गरेन बरु लोड भएको ले ढिला भो
2015-05-15,@GoGoze उसो भए टोली मोतिगडा जान्छ तिया नि लटरम्म पाक्यो रे 😎😎😎
2015-05-15,@2dayswise तिम्लाई जे सुनाउँछ त्यहि हो। 😊
2015-05-15,@BijuBjs लौ दिपक बुढा एता पो !!@deepaksir
2015-05-15,@BhawanaDarpana चाद्नीको अर्थ के हो  भन त अनि Try garxu bujhna
2015-05-15,"को को हुनुन्छ? सप्पै सप्पै मा नमस्कार, म इम्पिटिको तर्फ बाट ।

।। जय देश,जय जगत ।।"
2015-05-15,"भगवानले यि तिनकुरामा फल दिन भुलेछन् मकैको धानचमरामा धान 
उखुमा फल 
श्री खण्डमा फुल दिईएको भए सुनमा सुगन्ध हुन्थ्यो #सुनेको"
2015-05-15,हिजाे दिउसाेदेखि याैटा कम्पन था पाकाे छैन अब कुन्चैले फेरि याेबेला यत्राेस्केलकाे गयाे भन्दिन्छ र अनि रातिकाे कम्पन सम्झेर यत्बेला डर लाग्छ
2015-05-15,"सम्वन्द र बाटो एउटै सिक्काको दुइ पाटा हुन्, कहिले सम्वन्द निभाउदा निभाउदै  बाटो सकिन्छ र कहिले बाटो हिड्दा हिड्दै... http://t.co/sHSoDuIjy5"
2015-05-15,@jituroila भो अहिलेलाई रहन दिनुस ;)
2015-05-15,@Rockcchya जन्मदिनको धेरै धेरै शुभकामना...मनोकामना पुरा होस्|
2015-05-15,@pyasi_37 जय होस । !!
2015-05-15,@pyasi_37 साएद ! यो अरुले अबफाह हल्ला नगरुन भनेर तर्साउने रुपमा सरकारले चलेको रणनिती होला | उनि सिघ्र थाना मुक्त हुन् भन्ने कामना गर्छु
2015-05-15,"१२ बर्ष वाइवल पढ्यो भुकम्प आउदा राम राम ,,,,,,,
     
          ###जयराम जी की###"
2015-05-15,@amritthapa119 कुन चै चश्मा हो? रेवान कि आलु?
2015-05-15,"बिहान कफी पिउदा पिउदै गर्दा त्यसको बाजेले नहल्साओस भनेर यो पनि चाहिने भयो अब ,हाम्रो नेपालमा !शुभ प्रभात! http://t.co/ybXljJPIGF"
2015-05-15,@Neshaant  thats sad पाल्पाली मिलेर केहि गर्ने बेला भो। @AshishKhanal
2015-05-15,बिहान बिहान टियल मा बुर्कुसी मार्ने सबैलाई जयनेपाल !
2015-05-15,@kajidiamond अवस्य बुझ्नु हुन्छ गहिरिएर पढ्नु भो भने चाँदनि सँग तुलना गरेर कसैको प्रसँसा गरेकी हुँ
2015-05-15,@GoGoze खनचुवा मिसिनहरू लेर आम त 😈😈😈
2015-05-15,@DurgaShahi1 दाइ म घर गए पाचथर अब अर्को ट्विटे भेला मा भेटौला एस्तै भो पछि साउन तिर आउछु शुभ दिन
2015-05-15,"शुभप्रभात,
जय नेपाल ! ✌"
2015-05-15,रुखको पात जस्तो जीवन जे ले पनि हल्लाउन खोज्छ । जब केहिले हल्लाउन छोड्छ नि अनि... अनि पशुको आहारा वस् यत्ती नै हो जीवन मेरो लागि ।
2015-05-15,@gp_yatri गुट मरलिङ् है गुट मर्लिङ्:)
2015-05-15,"@arjundristi आखिर क-कसलाई पो अविश्वास गर्नु, नेता, जनता, कर्मचारी अनि अरु को को? I am sorry if I am offending you!"
2015-05-15,"कस्तो सपना थियो एउटा ठुलो घर बनाउने, चट्ट परेको गाडी कुदाउने. अब 25 एता त बनाउने सपना हैन कसैले बनौछ भने करंग भाच्ने सपना देख्न थाल्या छु."
2015-05-15,लिच्ची पाक्न लागेछन; आफुलाइ पत्तो नाइ ;)
2015-05-15,"@Talk_2Abby @Ujyaalo तब, निर्जिव हैनन होला नि बाख्रा  पनि ।"
2015-05-15,"सवै तिर हेर्छु हरियाली 
चरिको चिरविर  आवाज सगै 
नव प्रभात किरण संगै
जेठ दुई सुभ होस"
2015-05-15,@rabirajbaral अब बाेराेकाे दाह्रि देखेर हल्का लजाकाे हाेलान्त
2015-05-15,"कति सम्म निरिह जीन्दगी बानायो यो भुकम्पले भनेदेखुन, आफैले पाद्दा पनि जीउमा आफ्टरसक महसुस हुन्छ 😁😁😁😁"
2015-05-15,"😀
😀😀
😀😀😀
😀😀😀😀
😀😀😀😁😁
😀
😀😀
😊😀😀
😀😀😀😀
😀😀😀😀😀

मुस्कान सहित को सेवामा तपाइलाइ स्वागत छ 😁"
2015-05-15,"@ibhurung एकदमै आराम , तिम्रो सुनाउ @Bikram__4u"
2015-05-15,कस्सम कहिले काहीँ त आफू सरो राम्रो लाग्छ।
2015-05-15,मगरात नभए फौजी बिद्रोह हुने छ । http://t.co/GTLIyARdbh
2015-05-15,"हालै आएका दुईवटा ठूला भूकम्पले तपाईँको घर चर्काएको छ, कि सद्धे छ?भविष्यमा आउन सक्ने यस्ता विपदबाट आफ्नो घर... http://t.co/R7G7AahVnf"
2015-05-15,नारी को जात लाई भगवान भन्ने त चिन्न सकेको छैनन्  भन्छन। म त मानव कसरी चिन्न सक्छु ।।
2015-05-15,"नेपाल सुर्योदय : May 16, 2015 at 05:14AM! काठमाण्डौ अधिकतम तापक्रम: 27 न्युनतम : 16 अहिलेको तापक्रम : 19 *सेल्सियसमा"
2015-05-15,@cooolrims कम्पनरहित हाे कि कम्पन थाहा रहित हाे कुल्दाई ?
2015-05-15,"@BhawanaDarpana शुभ प्रभात 

साच्ची यो पनि बुझिन ।"
2015-05-15,"अन्तै झुल्किन्छौ कतै यहाँ बर्सिन्छ सितलता ,
सधै सधै खडेरिमा पनि मधुमासमा पनि ।"
2015-05-15,"हाम्रा प्रिय मित्र ""पर्ल नेपाल"" को दाहालप्रतिको लागव/झुकाव बुझ्न सकिया छैन। प्रष्टाईदिए धन्य हुने थिए।"
2015-05-15,अमेरिकाको हाईकिङ्ग ट्रेल हाम्रोतिर घास काट्न जाने बाटोजस्तो!!! कतिपय त अझै सजिलो र सुरक्षित। Less Adventurous!! http://t.co/v5kbREJSw3
2015-05-15,"@pyasi_37 उनले गरेको भनेको भविष्यवाणी सामान्य छ, उनले कसैलाई डराउने गरि, समय, स्थान तोकेर भूकम्प यति M को भनेर नी तर्साउने गरि लेखेका छैनन"
2015-05-15,"भरुङ भाइ मिठो सम्झना
गुणान भाग गरी हेर्दा नेपाल फिरेको अनुमान लाइयो
सुमित 
@ibhurung"
2015-05-15,@thejune5th @Rockcchya कुरो एस्तो र छ !!
2015-05-15,"@arjundristi सर मलाई त इन्जिनियरलाइ मात्र एस्तो कुरा था' हुन्छ भन्ने लाग्छ, अनि विश्वास गर्छु, बाकि, फट्याई गर्ने कि नगर्ने उसैमा भर पर्छ!"
2015-05-15,"@bhimupadhyaya  पु:नश्च,आफूबाहेक सबै मूर्ख है|मैले जे देखेँ त्यो देख्ने/भोग्ने अरु पनि रहेछन्|चन्द्रमै उल्टो @rrp447 http://t.co/JheA5ozULV"
2015-05-15,शुभ बिहानी!!शुभदिन!! :)
2015-05-15,शुभदिन । चिर्बिरे । मित्र/मित्रानीहरु :))
2015-05-15,फोटोको छानबीन होस् पिडितको पालमाथी रजाई गरिएको हो भने गाडी नंको आधारमा मान्छे पत्ता लगाएर कार्बाहि होस @NepalPoliceHQ http://t.co/rIOFFjGZ7u
2015-05-15,"From Facebook: Mahésh Shrestha
""अब भूकम्प आउला जस्तो लाग्दैन किनकी इंडियन प्लेट र तिब्बेतन प्लेट टाढा भैसके"" --... http://t.co/2YrFvAhcQL"
2015-05-15,@ghimirepradip11 हैन के का लागि हो धन्यबाद #देवदास जि
2015-05-15,बालबालिकाहरूसँग भूकम्पबारे कसरी कुरा गर्ने? http://t.co/Og3IRpMDQS
2015-05-15,"तिमी त्यतिनै मोहित देखिन्छौँ सन्त्रासमा पनि ,
चाँदनी मुस्काउनै भुल्छ यार ! आकासमा पनि ,
शुभ प्रभात"
2015-05-15,भुक्म्पे अबिबादन मित्रहरू ;)
2015-05-15,@abbishnu हजुर को wish र मेरो पुकार उनका यादले सुनिदिउन | मलाई यति छिट्टै प्रेममा बीरगति प्राप्त गर्न र पृथ्वी छोडी ग्रहहरुमा बास बसाउन छैन
2015-05-15,मगरात नभए फौजी विद्रोह हुनेछ http://t.co/PWyVNm9kCf via @esamatanepal
2015-05-15,"भूकम्प पिडितहरुलाई कृश्चियनहरुले राहात सँगै बाईबल बाँडे जस्तै हिन्दुहरुले पनि राहात सँगै वेद, पुराण,रामायण, मनुस्मृती बाँडे भै गो नि ।"
2015-05-15,"गुट मर्निङ अल अफ यु 

#शुभपल #शुभदिन"
2015-05-15,@Ujyaalo पशुपंझी लाइ पानी पर्दा ओत नचाइने?
2015-05-15,@ikishu101 शनिवार लाइ रातो कलर मा लेखेको तेसै त होइन रहेच:::((&lt;&lt;😜😜😜
2015-05-15,"शुभप्रभात मित्रहरु , शुभ दिनको कामना ।# जय पशुपतिनाथ ।"
2015-05-15,🙏💐🌺🌺राधै राधै सा http://t.co/K3NGSBSyQn
2015-05-15,SRIMADBHAGABADGITA:आयुधानामहं वज्रं धेनूनामस्मि कामधुक् | प्रजनश्चास्मि कन्दर्पः सर्पाणामस्मि वासुकिः||JAY SRI KRISNA http://t.co/o6Ahm8i7XB
2015-05-15,ए रक्षा ! पढ्न छोडेकै हो र ?? 😎😎
2015-05-15,"जस्तापाता होइन, रकम देऊ : कांग्रेस: काठमाडौं, जेष्ठ २ - कांग्रेसको भूकम्प राहत र पुनःस्थापनासम्बन्धी अ... http://t.co/I2DrUwBPR9"
2015-05-15,"@iPaudelji सही वात्, १, २ दिन फलो गरि हेरिन्च बरिष्ठ बने सेम टू यु भनिन्च, चिने जानेकालाइ मात्रै फलो गर्ने भए फोन गरे भै'गो त ट्वीटराँ किन?"
2015-05-15,@pearl_nepal यो बेला सिगुरी खेल्ने बेला हैन प्रशासनले बुझोस्!
2015-05-15,"मलाई थाहा छैन कि
म एउटा असल मित्र ता साथी होकि होइन ।।
.
तर
.
मलाइ पूरा यकीन छ्की 
ज जस्को साथी मेरो मा मित्र ता... http://t.co/v6RswCsloP"
2015-05-15,"कफी गफ को लागि, आज @TheTilaq लाइ छाडेर ,@Nisachar2 र @himabista लाइ निम्ताइयो :))"
2015-05-15,"सपनामा समेत छोडेन यो भुकम्पेले .. सपना सपनामै सिमित होस, शुभप्रभात , शुभदिन ...!!!"
2015-05-15,#एकजमाना थियो पानी पर्दा गाउँभरी नाङगै कुदिन्थ्यो कसैको बाल लग्थियेन।
2015-05-15,SRIMADBHAGABADGITA:उच्चैःश्रवसमश्वानां विद्धि माममृतोद्भवम् |ऐरावतं गजेन्द्राणां नराणां च नराधिपम्||JAY SRI KRISNA http://t.co/TMX8OOmZCK
2015-05-15,@pearl_nepal छैन। दाहाल काँ'ड आयो ??
2015-05-15,मैले लेख्नै आट्या ट्विट नलेख्दै चोरी भो... https://t.co/P2AV6RddNd
2015-05-15,@andpkrl हल्का फिलिली भा थियो तर सार्है ढिलो हुदो रहेछ
2015-05-15,हल्का निद्राले छोडेको अवस्था #शुभप्रभात
2015-05-15,यसरी राहत होईन रकमनै दिऊ : कांग्रेस - News Abhiyan https://t.co/I0B83GoUSd via @sharethis
2015-05-15,"शुप्रभात मित्रो
जय श्री राम
उत्तिष्टो उत्तिष्ट गोविन्द उत्तिष्ट गरुडध्वजा 
उत्तिष्ट कमलाकान्त त्रैलोक्यं मंगलम कुरु | http://t.co/OJiC6gU6y6"
2015-05-15,@iambabubindas @chule420vezza 💕भर्जिनिटी थाहा पाउला की नपाउला?
2015-05-15,समयले कुर्न जानेको हुदैँन तर हाम्ले भेट्न जानेका छौँ।
2015-05-15,@ghimireab एउटा सामान्य नेपाली नागरीकको। :()
2015-05-15,"@pyasi_37 यो समाचार सही हो तेसो हो भने, उनलाई पुलिसले समात्नु मानिसको छापाखाना र प्रेससम्बन्धी कानुनी अधिकार को बिरुध्द छ |उनि रिहा हुनुपर्छ"
2015-05-15,@tndahal7 के ले सम्भव होला ? उपाय नी छुस्स लेखिदिम्न !
2015-05-15,@ikishu101 धन्यबाद किशु म्याडम ......
2015-05-15,भूकम्प पिडितका लागि माया नेपालको परोपकारी मन http://t.co/accLxUS2mQ
