Date,Text
2015-11-30,"=&gt; ज्योति मगर को फ्यानहरुलाई - स्टेज पर्फमेन्स को भिडियो &gt;&gt;&gt; { VIDEO }
https://t.co/bzmiRmKUVZ https://t.co/Sdth1IRhex"
2015-11-30,@rajustha75 आज को दिन मात्र अनि अरु दिन चहि😊😊
2015-11-30,नेपालका  चर्चामा  आएका केही युवा लेखकहरुको कितावहरु पढे।घटिया कितावहरुको किन चर्चा हुन्छ भनेर दंग पर्ने गर्छु। यतिमहत्व दिनुपर्ने त केही छैन
2015-11-30,मान्छेहरू अचेल सेल्फी त फिल्टर गर्छन् तर आफ्नै मन भने फिल्टर नगरिका आफ्नै रूप झैँ जँगली नै छोड्छन् । :-/
2015-11-30,@basyalannie कतै सुनेको ।
2015-11-30,"@cho0r @avash_ad aids लागेका हरु लाई सहयोग सद्भाव को लागि हो 
 ।"
2015-11-30,"सुनेको थिए कि चोरलाई साचो दियो भने चोर्न छोड्छ रे तर हाम्रो देशमा त झन्झन् चोरको बिगबिगी बढ्यो।लुटेर देश नै नाङ्गो बनाइसके।
#नेपालका नेता"
2015-11-30,"कालो बादलले छेकेपछि।
अन्धकारमा टेकेपछि।
कहा मिल्छ र सफलता।
खप्परमा अभागी लेखेपछि।
🌹🌹शुभदिन🌹🌹"
2015-11-30,@enetpayment कमसेकम कुमार सरको मोबाइल त अन हुनुपर्यो नी? राति नौ बजे नै स्वीच अफ हुन्छ । छिटो अटो सिस्टम र अफ लाइनको ब्यवस्था गर्नुपर्यो ।
2015-11-30,"तिम्रो त्यो आँखा मा के जादु थियो र 
मलाई  मुस्कुराउन सिकयेउ
हरेक शब्द तिम्रा कोइली का जस्ता
सुमधुर तिनै शब्द को गहिरै मा दुब्न बध्हे बनयेउ"
2015-11-30,विश्व एड्स दिवस आज एड्सलाइ न्युनिकरण गर्न लागि परौ । कसे सम्म यौन सम्पर्क नगरौ गर्नै परे बिश्वासिलो व्यक्ति संग कन्डम लगाएर मात्र गरौं ।।
2015-11-30,आजदेखि मोर्चालाई सहयोग गर्नुपर्ला॥ भत्ता पनि पाईने अनि ग्यास नभयको बेला खाना पकाउने झन्झटबाट पनि मुक्ति पाईने
2015-11-30,"I too was a part...
पाहुना चरालाई स्वागत गर्न फेवातालमा कार्यक्रम
https://t.co/LTEBEXnIyL via @setopati https://t.co/s0j4fstVMf"
2015-11-30,Nagarik News - बालुवाटार बैठकमा के के भयो? https://t.co/raOzKKXADB via @nagarik_news
2015-11-30,शुभ दिन ।
2015-11-30,@samu_samjhana आँईच् मसंग त पैसा चैन नि 😂😂
2015-11-30,"मेरो माया नचिन्ने होइन तिम्ले?????
मलाइ नि चाहिदैन कसैको माया अब अरुलाइ गर्ने माया आफैलाइ गर्छु!!!"
2015-11-30,"अब चिया र सातु खाईन्छ , खाने भए आम के रै;)"
2015-11-30,भारतले नाकाबन्दी गर्नुको कारण नेपाल सरकारले भारतलाइ सोध्ने की नसोध्ने दाउरा बाँडेर मात्र हुन्छ  ?
2015-11-30,कहिलेकाही त लाग्छ सबैभन्दा ठूलो शत्रु यो आलर्म हो । मस्त निदाएको बेला कति डिस्तर्ब गर्न सक्या !!
2015-11-30,"अल्छीको पुर्पुरो। खुचिङ्।
@setam19"
2015-11-30,शुभप्रभात जय नेपाल ।।।।।
2015-11-30,@puskar45  शूभ प्रभात पुष्कर...
2015-11-30,भर्खरै इन्टरनेटमा अपलोड भएको भिडियो Kuwait मा नेपाली चेलीहरुको यस्तो चर्तिकला हेर्नुहोस भिडियो... https://t.co/rCc4hEZ0yS
2015-11-30,"सानोको आफ्नै फोटो त चीनीन्न, यीनलाई कसरी चीनौ https://t.co/VmLfBWZhOx"
2015-11-30,@Ujyaalo याे बिजाेग भुकम्पले पनि बनायन छिमेकिले चाहिँ यति सम्म गर्ने मरिहाले भने यी सबैको काजकिरिया र श्राद्ध  सबै नरेन्द्र मादिले लिनुपर्छ।
2015-11-30,लौ है सेवारो है सबैजनालाई ;)
2015-11-30,"@CoolArush2 @cho0r 
कस्तो कडा लोकल वाला कि ब्राण्डि वाला कडा?"
2015-11-30,"िवश्व जलवायु पिरवर्तन काे छलफल गर्दै गर्दा , हामीले ग्यास बाल्न छाड्ने हाे की ,कितन्जेल मागेर काम चलाउने ?"
2015-11-30,"हिजो आज तिमी हरायौ किन
मलाइ एक्लो गरायौ किन
तिमी सङ बोले देखि नशा लागेछ
खै कसरी साढे सातको दशा लागेछ😁"
2015-11-30,हग्ने लाई भन्दा...देखने लाई लाज भने जस्तो।
2015-11-30,मेरो भविस्य बिग्रिनू मा गाडि डाइबर को हात हूनेछ...  पाप लाग्छ तिमोर लाइ... अाज नि छुट्यो पइलो किलास
2015-11-30,अस्ति कान्तिपुरको बिज्ञापनबट थाहा पाएर एउटा किताब किने । पछि पछुतो लाग्यो। बेक्कारको रहेछ। सोचें बरु त्यो पैसाले एक क्वाटर रक्सी आउथ्यो।
2015-11-30,राधै राधै https://t.co/UCs5Ckx3Vb
2015-11-30,धेरै राम्रो सोचाइ दिदि https://t.co/u5vMHScbcw
2015-11-30,@baabajee  धेरै धेरै बधाई छ है । अब जागिर छाड्नु छोरोले पाल्छ 😀😁😂
2015-11-30,"@maxwell_milan झेर्मुना ले,नाको नी?"
2015-11-30,मधेस बन्दले देशको बिकाश दशककौ पछि धक्लीदा राज्यलाई नाकाबन्दी गरेर मधेसीहरूले अधिकार त पाउलान् तर अधिकार पाउदैमा उनिहरूको गरिबी खतम हुने छैन।
2015-11-30,म सित बसेर  समय पनि रोयो एकदिन ...........भन्यो मान्छे तिमी ठिक छौ म नै खराब चलिरहेको छु !!
2015-11-30,"पिंन्जडाको चरि जस्तै चाल भाछ जिन्दगी
दिन-दिनै कामै -काम बेहाल भाछ जिन्दगी
नानाथरी सपना बुन्दै टाढातिर छिरेको
लोकल दारुको काल भाछ जिन्दगी
हैट"
2015-11-30,@krishna7640 हुन्छ सफल होस म पनि सफलताको अग्रिम शुभकामना दिईराख्छु है त उसो भए
2015-11-30,"शुभ प्रभात मित्रहरूलाई
आजको दिन शुभ वितोस
मङ्गल रहोस
# ॐ गणपते नमः"
2015-11-30,@dvpojha होला जस्तो लाग्छ !!
2015-11-30,@AkalLalit मेरो पनि केही छैन । बस्यो खायो तै हो
2015-11-30,धेरै राम्रो यो त गर्नै पर्छ । https://t.co/DYqFfgAxC6
2015-11-30,@setam19 राम ले लगेर गउ भनु.भाँचेर ☺ @gr_rizal1
2015-11-30,@ElegantReetu मङ्सिर लागेर होला।
2015-11-30,@jdhakal68 मानवीय क्षति नभएकोमा केहि भए पनि चित्त बुझाउन सजिलो भयो भनम!
2015-11-30,हरि नारायण ।। हरि नारायण ।। शुभ बिहानि
2015-11-30,अझ अब म नि सुते रे
2015-11-30,@suharina_ सुपर्ब नाइस लाइन ✌✌ ☕☕ गुड मोर्निङ्ग सुहरिना🌹
2015-11-30,मधेसी ले गरेको बन्द भारतीय नाकाबन्दी देख्ने - अब अन्तिम र निर्णायक आन्दोलन गर्ने बेला आयो : भारत बाट हिन्दि मै... https://t.co/zHGm0PUudi
2015-11-30,@tankabasel ल सर मेराे थाेरै काम छ बाहिर निस्कन लागेकाे फुर्सदमा गफ गराैला बाकि पल सुभ रहाेस
2015-11-30,मान्छेलाई दिन-रात सताउँने यादहरू हुदाँ-हुदैँ दुश्मन यहाँ कसलाई चाहिएला र !
2015-11-30,"जाड़ों भएर आयो घाटिमा खुट्टामा नाकको टुप्पामा निकै चिसो हुन्छ अब बिहानको 
वाकमा जादा मोज़ा पन्जा गलबन्दि  टोपि न्यानो हुने सबै लगाएर गईन्छ 😊"
2015-11-30,"@SafalProcess @saroz014 @prawesh_gautam @KdSaroj @nepaliketoabi शुभ प्रभात , बाटोमा साथीको बाइक कुर्दै बसीरा कलेजको लागि"
2015-11-30,"@sitapandey4
छोरी पाउने केटाले नै हो र ? अनि पाउने बनाउने
कसले ?? हैट 😁😁
@itismeblone"
2015-11-30,शुभ विहानि तथा शुभ दिन आजको दिन हजुर हरुको शुभ रहोस्
2015-11-30,"श्री गणेशाय नमः ।। 
रक्तो रक्ताङ्गरागांशुककुसुमयुतस्तुन्दिलश्चन्द्रमौलि—
र्नेत्रैर्युक्तास्त्रिभिर्वामनकरचरणौ... https://t.co/mh6LjivUoV"
2015-11-30,@krishna7640 होर धेरै राम्रो
2015-11-30,@ElegantReetu  ल ल धेरै डाहा नगर..
2015-11-30,@P_GAUTAM10  हजुर गरे।
2015-11-30,"@CalgarianNepali क्यालगरी तिर कोइ ""जब स्पन्सर"" खोज्दिन पर्नी भयो गुरु , चिसो तिर बस्नी इच्छा जागृत भयो, के गरम ? सहयोग चाइयो :))"
2015-11-30,गुड मर्नीङ ब्याड पीपुल 😂😂😂😂 https://t.co/LNvOcY51bM
2015-11-30,"तराईका कुरा सुन्दा अचम्म लाग्छ॥ ""औला दिदा डुडुला निल्ने"" उखानको सार्थकता रैछ त्यहाँ"
2015-11-30,@ghimire_sushan  प्लेन ल्याईदेको छौ र उडेर जान
2015-11-30,@dipaale हो अब सबैले बुझेका छन
2015-11-30,@gr_rizal1 @cho0r   सीता किन पठाको???
2015-11-30,"उसको बुवा आफ्नो छोरामा बिल गेट्स देख्न चाहन्थे, तर दुर्भाग्य एड्स देखिरहेका छन् ।

#कण्डम लगाउँ, एड्स भगाउँ ।
#एड्स दिवस ।"
2015-11-30,RT ChhetriTbn: dipaale कयौ कमजोरि छन नेपाल सरकारको खुल्ला सिमाना दोहोरो अङगृक्रित नागरिकता उब्जनि सबै भारत सबै सबै
2015-11-30,dipaale कयौ कमजोरि छन नेपाल सरकारको खुल्ला सिमाना दोहोरो अङगृक्रित नागरिकता उब्जनि सबै भारत सबै सबै
2015-11-30,"@ChhetriTbn हो सानै प्रलोभन काफि छ
बस् जागिर लगाइदिन्छु भने को भर मा मान्छे र विबेक को दुरपयोग हुन्छ"
2015-11-30,भारतले नेपालमा खोजेको के हो ? https://t.co/HGmysdxVky via @deepakgajurel https://t.co/IBGIX9hZSQ
2015-11-30,भारतले नेपालमा खोजेको के हो ? | Nepal Polity https://t.co/xDgjGKkQCA
2015-11-30,भारतले नेपालमा खोजेको के हो ? https://t.co/HGmysdxVky via @deepakgajurel
2015-11-30,@Ma_KANSHA @cho0r  हैट कडा
2015-11-30,@ChhetriTbn यो सबै भ्रष्ट नेताको खराब कुटनिती को परिणाम हो
2015-11-30,नेपाल पहीले हीन्दु रास्ट्र थीयो राजाथीए जनताले यती दु:ख पाएका थीएनन तर अहीले जनता का छोरा छोरी ले देश चलाए जनता लाइ नै दु.ख दिए
2015-11-30,@shisir555 हाम्रो संस्कार संस्कृति दाजुभाइ नेपाली नेपाली को बिचमा लडाइँ झगडा गर्नुहुन्न सहमतिबाट सबैमिलेर देश निर्माण गर्नुपर्छ
2015-11-30,@tankabasel तपाइको अमुल्य साथको लागि आभारी छु
2015-11-30,अरू मान्छे तपाईको बारे के सोच्छन् त्यो तिनको समस्या हो तपाईको होईन ।
2015-11-30,सन्नि लियोन त अब special हो नि त तेहि भयर नि..... https://t.co/HBFPjo9LzV
2015-11-30,@dvpojha दसगजामा त अझ भाडाका राख्या रे भन्ने कुरो छ !!
2015-11-30,"नेपाली मुलकी अमेरिकन पोर्नस्टार बिन्दु परियारको यो अर्धनtग्न नृत्य जताततै भाइरल !!
&lt;&lt;watch video&gt;&gt;... https://t.co/NurYD6zrNV"
2015-11-30,"जय गणेश जय गणेश जय गणेश देवा
धेरै गरियो सेवा आखिर कहिले मिल्छ मेवा"
2015-11-30,"संघीयताको बाटो!
तल जाउ,ज्यान नै जान्छ,माथी उक्लौ, संभावना नै छैन,
अगाडि बढौ, बाटो सकियो,पछाडी फर्कौ, पुरातनवादी भईन्छ,
अब के गर्नु?"
2015-11-30,"वाह!! राम्रो भनेछन, जसको भनाई हो उसलाई चाही माने https://t.co/Q8pUD97Hii"
2015-11-30,आज एड्स दिबस सन्नि लियाेन नेपालमै छिन मनाउन सबैले सहयाेग गरिदिनु हाेला।।
2015-11-30,@alisha918 @annapurnapost @ekantipur #KTM को सबैजसो #Media तेस्तै छ !
2015-11-30,@pragnya_meh लु गज्जप
2015-11-30,"👄👄
 केटीहरू : मलाई हेराओ ।

केटाहरू : 😍😍 ओई, हेर् त क्या च्वाँक हैचे यार ।

केटीहरू : तलाई मुर्दा, तेरा घरमा दिदि-बैनी छैनन् ।

केटाहरू : 👀👀"
2015-11-30,"@pragnya_meh 
बन्द बन्द भयो त?"
2015-11-30,तिमिलाइ बुडा यस्तो कुराअर्न लाज लाग्दैन😁😁 https://t.co/0K6eUwZWIk
2015-11-30,@pragnya_meh तिम्रो आफ्नाहरुमा म पर्छुकी पर्दिन छुच्चु ?? किन कि म त सुतेकै छुइन 😃😃😃
2015-11-30,@anand_gaire अँ चल्छ :)
2015-11-30,@dipaale कयौ कमजोरि छन नेपाल सरकारको खुल्ला सिमाना दोहोरो अङगृक्रित नागरिकता उब्जनि सबै भारत सबै सबै
2015-11-30,"तपाईं कहिले सहि हुनु भयो यो कसैले याद गर्दैन तर तपाईं कहिले गलत हुनु भयो यो याद गर्ने छ।

शुभ दिन।।"
2015-11-30,@cFc_1p यता भन्नाले कतातिरको हो
2015-11-30,मलाई उनको मन पगाल्नु छ चाहे उनको मन ठुङगा नै किन नहोस।
2015-11-30,@tankabasel ए के बाकी राख्थ्याे रायाे साग निमाेठे झ‌ै निमाेठिहाल्याे नि मानविय क्षति भएन
2015-11-30,RT UniteNepal: कसैकसैले भारतिय गाडी जलाएर काइलो माओवादी ले राम्रो काम गरेछ भन्दै गर्दा मलाइ त्यो सङठन सम्पुर्ण रुपमा भारतिय पैसा र योजना गन…
2015-11-30,कसैकसैले भारतिय गाडी जलाएर काइलो माओवादी ले राम्रो काम गरेछ भन्दै गर्दा मलाइ त्यो सङठन सम्पुर्ण रुपमा भारतिय पैसा र योजना गन्हाइ रहेको छ।
2015-11-30,RT dipendrabista90: औषधी बोकेको ट्रक जलाउनु जतिकै गलत काम हो यसरी भारतिय गाडिलाई जलाउनु पनि यसले झन उनिहरूको नाजाय… https://t.co/CMxLOtCZix
2015-11-30,RT dipendrabista90: औषधी बोकेको ट्रक जलाउनु जतिकै गलत काम हो यसरी भारतिय गाडिलाई जलाउनु पनि यसले झन उनिहरूको नाजाय… https://t.co/CMxLOtlnTX
2015-11-30,औषधी बोकेको ट्रक जलाउनु जतिकै गलत काम हो यसरी भारतिय गाडिलाई जलाउनु पनि यसले झन उनिहरूको नाजायज कामलाई मदत मिल्छ । https://t.co/CMxLOtCZix
2015-11-30,@bjay_4u माथी पोल मा भोट गर्नुस;) धन्यबाद
2015-11-30,"@sangitadhakal12
 सुस्तरी पवनको छालमा छायो बिहानि
#सुभ बिहानी सानिमा😇😇"
2015-11-30,"मेरो भाग्यमा एउटा पनि दुख हुने थिएन होला
यदि मेरो भाग्य लेख्ने अधिकार मेरी आमालाई भएको भए !
#feelings."
2015-11-30,@AdhikaryJhalak   भछैन होला अक्ति त
2015-11-30,@safalprocess राम्रो चित्र बनाउने मित्रको थ्याङ्सलाई हृदय देखि स्वागत छ!
2015-11-30,=&gt; नर्सले बाटोमा हिड्दै गरेका युवाहरुको टेस्टिज हातले छामेर परिक्षण गर्दै tongue emoticon &gt;&gt;&gt; { VIDEO }... https://t.co/xeuXE041oL
2015-11-30,"@ChhetriTbn आसा साथै कोसिस गरौ साम्प्रदायिकता नतोडौ सहिष्णुता कायम राखौ
हामि सक्छौ बदल्न"
2015-11-30,"बिहान उठ्नेबित्तिकै हिमाल देख्न पाइयोस,
यी हातले सधैसधै नेपाल लेख्न पाइयोस!!
☕☕☕☕☕☕☕☕☕☕☕
शुभ प्रभात! शुभ दिनको कामना!!"
2015-11-30,नाक बन्दले माथी सरेर पिनास हुन्छ भन्थे तर हल्का तल सरेर मुख पो बन्द हुन लाग्यो यो भन्दा तल सरे भयानक हुने सम्भाबना#हाही सबै जाग्न पर्यो#
2015-11-30,"💌💌💌हाईकु💌💌💌

🌹चिसो बिहानी🌹🌹🌹
😎😎😎😎 खोज्दैछु म उठेर😎
💑💑💑💑💑💑💑  साथमा तिमी । 💑
😂😂😂😂😂😂😂😂😂😂😂😂😂

#शुभ_बिहानी_मित्रहरूमा
@Im_neeraaz
© फुच्चे_डाँफे✊"
2015-11-30,@krishna7640 जिबनलाइ दरो बनाउनुस जनतामुखि आन्दोलन मा हुमिनु पर्छ अब
2015-11-30,हो त बुईनी!लु मेरू तर्फ भाट चै गूटनाईटा है😂😂🌃🌃✋✋ https://t.co/kVzMbGYwEy
2015-11-30,"@arunkumarshre40 के
 ए चाहिँ बबाल होला नि😀😀"
2015-11-30,"९० लिटर पेट्रोल सहित युवती पक्राउ
https://t.co/lxXdXbgCjh"
2015-11-30,@pragnya_meh १ लट भयो त ?
2015-11-30,@P_GAUTAM10 मेस्सी दाजु।
2015-11-30,"एक युगमा एक दिन एकचोटी मात्र आउछ, त्यसैले हरेक दिन
स्मरणीय बनाउ शुभदिन, शुभक्षण,शुभपल, शुभप्रभात |"
2015-11-30,@TheReyan   फोटो वालि लाइ गर भनेत भैहाल्यो नि..
2015-11-30,@dvpojha समग्र मुलुकबासीले दुख पाए नि !!
2015-11-30,@ChhetriTbn बास्तबमा सम्पुर्ण मधेसी जनता नेपाली होइनन। आधा भन्दा बढी मधेसीको दोहोरो नागरिकता छ जुन नेपाल सरकारको कमजोरी हो
2015-11-30,"@iamsayami यहाँ मेरो कान फुट्ला भनेर होइन मित्र,देस को कुरा हुँदै छ् ,अरु कुरा मा जे भए नी देश को कुरा मा सीरीयस हुने हो कि? @CrumbledDremz"
2015-11-30,"भबिष्यको चिन्ता छोडेर बर्तमान म जो रमाउछ्नी उहीँ नै ज्ञानि कहलाउछ।।।

#शुभ दिन।।"
2015-11-30,दुनिया त स्वार्थि नै छ नेपालको राजनिति र अहिलेको केटाकेटीको माया प्रेम एउटै जस्तो लाग्छ मलाई त न नेताको बिश्वास न प्रेमिप्रेमिकाको
2015-11-30,बागलुङ मा ग्याँस वितरण उपभोक्तालाई केही राहत https://t.co/KGnfaVcEnQ
2015-11-30,"@enetpayment राती बैंकबाट ट्रान्सफर गरेको पैसा approve नै हुन्न!टोलफ्री मोबाइलमा ड्राइभट गरि स्वीच अफ,कुमार सरको मोबाइल पनि अफ कसरी हुन्छ र?"
2015-11-30,कसैकसैले भारतिय गाडी जलाएर काइलो माओवादी ले राम्रो काम गरेछ भन्दै गर्दा मलाइ त्यो सङठन सम्पुर्ण रुपमा भारतिय पैसा र योजना गन्हाइ रहेको छ।
2015-11-30,@kantipuronline ए!! भनेसी यहाँ नि अखण्ड चाहिने? मर साले चुतियाहरु झगडा गरेरै।
2015-11-30,@binodg7 होला ब्रो तर म कार नभएको साहित्य अनुरागी मात्र परे😂😂
2015-11-30,मधेश आन्दोलन अन्त्य गर्ने प्रचण्डको यस्तो योजना (भिडियो सहित)... https://t.co/HUnzaOJsfT
2015-11-30,शुभ प्रभात छिमेकी
2015-11-30,"सपनामा सपनापूरा नहुदै भयो बिहानी
अध्यारोलाई छली उज्यालोमा आयो बिहानी 
आजको बिहानीमा केहिराम्रो होस् मेरोलागि
चराकोमधुर आवाजसगै करायो बिहानी"
2015-11-30,@akabare001 सहि कुरोअर्दा नि कसरी पाल्सी भो😁😁
2015-11-30,@DammarJagri7075 सेम टु यू
2015-11-30,@pabirtadhital कुट्लान नि!
2015-11-30,ए जय होस । https://t.co/cjFIg2rASs
2015-11-30,@jdhakal68 ए!! सौरपानी त भुईचालोले ढुट्ट्याएको छ! तपाईहरुको पनि क्षति भयो होला!
2015-11-30,"तिमी के चाहन्नौ, त्यो नसोच। तिमी के चाहन्छौ, त्यो सोच। अँध्यारो चाहन्नँ भनेर नबस। उज्यालो चाहन्छु भनेर बत्ती बाल्न अगाडि बढ!"
2015-11-30,@dahaldepika1 पिर गहिराे परे जस्ताे छ
2015-11-30,संभावित एथलेटिक्स दल की घोषणा https://t.co/qx17Imj99z
2015-11-30,@pragnya_meh :) शुभ प्रभात हजुरलाई पनि। विश्व एड्श दिवश को शुभकामना।
2015-11-30,@gkastup हस अनुभबी ले भनेपछी अब पुन सम्पर्क गर्ने प्रयास गर्दिन😂😂
2015-11-30,@tankabasel थ्यान्क यु हजुर ।जय होस😀😀
2015-11-30,शुभप्रभात जय नेपाल 😊👉🏽☕️🍞
2015-11-30,"[यदि सम्बन्ध साँचो छ भने तिनिहरुलाई सम्हाल्ना पर्दैन, र जुन सम्बन्धलाई धेरै सम्हाल्न पर्छ त्यो साँचो हुँदैन]"
2015-11-30,"कथा, व्यथा यहाँ सबैका छन् तर फरक यति हो कि सुन्नलाई कसैका श्रोता हुन्छन् त हेर्नलाई बाँकीका दर्शक तर दर्शकले पिडा देख्छ र पनि मजा लुट्छ पनि।"
2015-11-30,त्यो रात मलाई मेरो श्रीमान लगायत' उसको साथीले सेक्स गरेपछी पुरा रोमान्टिक यौनकथा... https://t.co/9UjKkXcfYw
2015-11-30,लाै हेर पहाडे धनि शाेसकहरु । https://t.co/xi16Eauz09
2015-11-30,@dipaale मधेसि नेतार हाम्रो देशको नेताको बिचारधारा नमिल्दाको परिणामहो यो सबै
2015-11-30,"@pragnya_meh 
हामि चै पराई?
गुड मर्निङ्ग दिदि ।"
2015-11-30,Nepali ABC News : नाकाबन्दीका कारण नेपालका ३० लाख बालबालिका मृत्युको जोखिममा : युनिसेफ: https://t.co/eYbxFttVaK
2015-11-30,अब केही दिनमा
2015-11-30,मोर्चाले सिमाधर्ना छोड्नुपर्छ ! जनतालाई तिम्रो नियतमा शंका हुनथाल्यो !!
2015-11-30,@yubrajtimilsen1 धन्यबाद हजुरको जयहोस
