Date,Text
2015-04-28,"घर छिमेक आफन्त हुनेहरु र सक्नेहरुले नै तछाड मछाड गरि राहतको टेन्ट, पानी लिएको देखियो। बुझौ, बिकट बस्ती ठाउँहरुमा लाखौ राहत पर्खिबसेका छन्।"
2015-04-28,@SIRakshav लौन जनताले लुट्नै पर्ने हो कि ? अरूले देका चिज बाँड्न नि लुछाचुँडि !# हाम्रा मन भुट्भुटि रहेकोछ कहाँबाट जुटाउने भनेर # कत्तिनबाठा
2015-04-28,"NEPAL AFTER QUAKE:सिङो तराइ, पुर्वान्चल, पश्चिम
नेपाल सग्लो छ् । राहात चाहिन्छ
र आवश्यकता पनि हो । सक्दो
पैसा... http://t.co/VaKSs7ilak"
2015-04-28,"(From Twitter: परिधि @simply_nepali )
यस्तो बिपत घडिमा अनामनगरमा 
एक सज्जनले जेनेरेटर चलाई मोबायल लगायत लाईट... http://t.co/KPM9uzdOsQ"
2015-04-28,सकुशल  पाँचौ  दिन।
2015-04-28,भुकम्प सम्बन्धी आतंक फैलाउने समाचार सम्प्रेषण गर्ने तीनजना पक्राउ http://t.co/4TFRM1vPcb
2015-04-28,"बामदेबलाइ गाली गरम!
लगेर खोरमा कोच्ने होलान! 
तर मेरो आबस्यक्ता अहिले खोरमा होइन बाहिर फिल्डमा छ जस्तो लाग्छ!
तेसैले भो बामेलाई गाली गरिन्न।"
2015-04-28,@narendramodi और सर जो भि वाहारसे साहायता आई हे ओ भर्ट्चार विना जनता तक पुराउने के लिए अगर आप नेपाल सरकारसे वात करिए नेपालि जनता दुवा देङ्गे
2015-04-28,भूकम्प http://t.co/Hi7in88PfS
2015-04-28,काठमाडौ #earthquake पीडितहरूकाे लागि जनकपुर बासिन्दाले राहत सहयोग पठाउदै http://t.co/UCol1uiL6D
2015-04-28,"चार रातको निद्रा पुर्याएर बिउँझें बाहिर ठूलो पानी परिराको रैछ,हे भगवान यो पानी भुकम्प प्रभावित ठाउँमा नपरोस भन्ने कामना गर्दछु,पोखरामा बर्षा"
2015-04-28,@nabinepal @mevpks गरौला  नम्बर छोड्नुस ।
2015-04-28,@narendramodi और सर जो भि वाहारसे साहायता आई हे ओ भर्ट्चार विना जनता तक पुराउने के लिए अगर आप नेपाल सरकारसे वात करिए नेपालि जनता दुवा देङ्गे
2015-04-28,"धेरै घरहरुको क्षति भुँईतल्लामा बढि देखीएजस्तो लाग्यो, पिलरवाला घर भए बिम र पिलरमा क्षति भए नभएको निश्चित गरि मात्र बस्ने गरौं। #QuakeNepal"
2015-04-28,"हे भगवान सक्छौ भने शक्ति र साहस  देउ , सक्दैनौं अप्ठ्यारोमा नपार । 
#NepalEarthquake 
#रामेछाप"
2015-04-28,"भूकम्पमा परेको ८४ घन्टापछि ऋषीले पाए पुनर्जन्म 
http://t.co/GNCwwcI1TM http://t.co/EhZS4TwC0X"
2015-04-28,बामदेबको अभिबेक्तिले साची नै दुखी तुल्यायो ।
2015-04-28,"डियर प्र म ज्यु तपाईलाई थाहा छैन् नेपालीहरु पनि त टुईटर चलाउछन् भुकम्प मोदीले होईन पहिलो टुईट नेपालीहरुले गरेका थिए यहि हो राष्ट्रको,माया ।"
2015-04-28,"ढुक्क हुनुस्, यसकारण नेपालमा अब ठूलो भूइँचालो जाँदैन ::http://t.co/Px0DmGMgDa http://t.co/KDkxME6CT4"
2015-04-28,@wa_ke_bo म तपाईंलाई एउटा दुर्घटना कारण हुनेछ भन्ने आशा
2015-04-28,कसैलाई कुनै कुरा दिनको लागी हैसियत होईन विशाल हृदय चाहिन्छ!!
2015-04-28,@deepaksir @dearbimal राष्ट्रसेवक भनाउँदाहरुको बुद्धीमा बिर्को लागेको ! !
2015-04-28,"पिडित लाई कम्तिमा एक बोत्तल पानी, मलम , आकास मुनि बस्दा टेन्ट ब्याबस्था नगरि बिदेशी रकम ताक्ने तिम्रा आँखा तिमी मरेसी गिद्द ले नि नखाओस ।।।"
2015-04-28,कता हो दाजु कुलु । सपरिवार सकुशलै हुनुन्छ होला भन्ने आशा छ । @coolrims
2015-04-28,हैन के हुदैछ मेरो देशमा?? भारतले एयरपोर्ट कब्जा गरेकै हो त?? नत्र किन नेताहरू मौन छन् भारत मात्रै बोलिरहेको छ।
2015-04-28,के पाहाड के तराइ के मदेश हामीसबै नेपाली याे मानवीय कार्यमा हातेमालाे गराै । http://t.co/OPAr3Y0v6u
2015-04-28,"३दिनसम्म चार्ज टिक्ने,
पुरानो नोकिया ११००  टाठै थियो र त NTC को Free Call साँच्चै बरदान साबित भयो।"
2015-04-28,@KiroShankhe अबभने कमिनिष्ट शासन लगाम्नपर्ने है ? भूकम्प पीड़ित सबैलाई एकै खाले भूकम्प आउँदा नि केही नहुने घर बनार राखिदिए हुने जस्तो !
2015-04-28,"घर जाँदै छौँ केही दिनको लागि बुटवल लाई
छोड्दै ।"
2015-04-28,जुट्ने बेलामा फुट्ने र लुट्ने काम नगर पिलिच ।
2015-04-28,@Jaw_Knock उठ्या त सबेरै हो एउटा नि धक्का थाह पाइएन . . पहिलो तल्लामा भ'र होला . .
2015-04-28,"आज मिति २०७२ बैशाख १६ बिहानको ५:३२ भएको छ!
उदयपुर जिल्लको जनजीवन पुरै सामान्य बनिसकेको छ ल! अधिकांसले आजको रात आफ्नै घरमा बिताएका छन!"
2015-04-28,"भुकम्पपछि जनताका पिडा बुझ्दै सडकमा पुर्वराजा श्री ५ ज्ञानेन्द्र शाह, http://t.co/sMDt742uOb"
2015-04-28,"घर जान नपाएपछि नयाँ बसपार्कमा तनाव, हुलदंगा गर्नेलाई प्रहरीले लखेट्यो http://t.co/nIX4NbvxdJ"
2015-04-28,भुकंपको असर डर बाट अब त हटछ की ! ! !
2015-04-28,"@YaYaVaRRashY म किन रीसाउनु नि बुढा, बरु हजुर चैं नरीसाउनु होला है ! गलत बोलीएछ भने क्षमा पाउँ !!"
2015-04-28,"@gopaalkhadka बल्ल रोकियो॥कहिले भूकम्प कहिले बर्सात,खै के भएको हो यस्तो"
2015-04-28,"सुन्छु अर्थ मन्त्री र गिरे मन्त्री बिच मारामार छ रेन्त आको बिदेशी राहत कल्ले बाँड्ने भनेर 
#जयनेपाल"
2015-04-28,समस्या नहुदोहोत यो जिन्दगीको के मजा:))))
2015-04-28,edainikonlinekhabar: ४ महिने शिशुको २२ घण्टा पछि जिवितै उद्धार http://t.co/YMixvNysei
2015-04-28,नेपालको कम्जोर भौतिक सम्रचनाको कारण ज्यान धेरै गएको भन्ने मिडियाहरु कृपया गुज्रातलाइ सम्झिनु होला त्याहा पनि धेरैको ज्यान गएको थियो ।
2015-04-28,@Arvind_kool @StarGarima @Nagendr_Sharma_ @madhusudan_ms_ @ajitsinghpundir @SethiVed @uttara66 @dinesh267vds @pragya_as सुप्रभातजयश्रीकृष्ण
2015-04-28,यो बिपतमा 'राज्य  कहां छ' भन्दै धर्ना दिने स्वांठहरुलाइ माझिअम्ले सलाम !!
2015-04-28,@mevpks @jaya_hos दुवै तर चिउरा को धेरै मह्तोव छ
2015-04-28,नेपालमा भुकम्पले  आठ बलिउडकर्मिको मृत्यु ! (भिडियोसहित) http://t.co/Ki8hv7XUoE
2015-04-28,"---------गजल------------
→बलराम खतिवडा
↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓
एकै छिन मा सारा संसार हल्लाई दियो भुकम्प ले... http://t.co/nPnkeoF2WT"
2015-04-28,"सबैको भलो
होस:))))शुभ िबहािन"
2015-04-28,"बिपत्ति परेको बेला रु.२० बोनस, २०० आइटम SMS, फ्री भाइबर, ट्विटर, स्काइप @Ncell  !
तर लाइन थिएन, मोबाइल अफ…
दिएजस्तो फाइदा उठाउन सकिएन ।"
2015-04-28,"गाउँमा बाउआमा, दाजुभाइ बस्ने घर भत्केको महशुस नगर्नेले नेपालकै लागी चन्दा उठाउदैछु भनेको सुन्दा पनि उदेक लाग्दोरैछ गाँठे!!#NepalEarthquake"
2015-04-28,"टेन्ट, पानी, औषधी अहिलेको आवश्यकता। त्यो भन्दा ठूलो आवश्यकता सहयोगी हात र उदार मन हुन। सबै जुटौ, राहतमा सहयोग पुर्याऔ।"
2015-04-28,"शुभ बिहानी
शुभ दिन 
शिबिर बाटै"
2015-04-28,उपत्यकाबाट निष्कीन चाहिनेहरुका लागि सरकारले अनिवार्य रूपमा गाडी चलाउनु पर्ने नत्र root permit रद
2015-04-28,अस्थाइ शिबिरबाट  शुभ प्रभात !!
2015-04-28,"नेपाली हामी रहुला कहाँ
नेपालै नरहे 😑😑😑"
2015-04-28,"सक्रिय भनिने नेताहरु #सिंहदरबारमा अनि
निष्क्रिय भनिने राजा भुकम्प द्वारा क्ष्यत विच्छेद ठाउँमा अवलोकन गर्दै #रोड मा"
2015-04-28,"शुभप्रभात... आरामै हुनुहोला, अब त डर त्रास घट्दै गयो, अझै उद्दार र बिशेषत स्वास्थ्यमा ख्याल गरौं, सहयोग गरौं।"
2015-04-28,धेरै दिनपछिकाे घरकाे सुताई केही डर र केही राहत महशुस गर्दै ।
2015-04-28,"एस्तो बिपतमा पनि कति गफ लडाइरहेका छन मानिसहरु 
निर्दही कहिँको……धेरैलाइ त अत्याएर मार्ने भए फुलिहरुले"
2015-04-28,"@YaYaVaRRashY मैले हिजो आजको परीवेषलाई समेटेर भन्या बुढा, यहाँ पिडित भन्दा पिडितको नाममा खाने बढी निस्कीदैछन्, खै सिस्टम्?"
2015-04-28,@jaeeccc कसले गरेको घरवेटीको कुकुरको चिन्ता??मैले??
2015-04-28,यसरी निकालिदैछ भूकम्पको भग्नावशेषबाट शव http://t.co/tR4h0C6pgT
2015-04-28,हिजो सम्म चिन्ता भुकम्पको थियो तर अाज बाट बिदेशीले गरेको सहयोग ठिक ठाउमा सदुपयोग नगर्ने भएर चिन्ता लाग्न थाल्यो ।
2015-04-28,"गृह र अर्थ मन्त्रीबीच राहात प्याकेजमा बिबाद रे । बिबाद बिना कुनै काम नहुने भो है? बिदेशीले पिडितको लागी दिएको सामनमा पनि बिबाद?
#लज्जाशरणम"
2015-04-28,@pnpuran @mevpks पाण्डे जि रुपन्देहिका टुइटे धादिगं जादै छन
2015-04-28,"ब्यानै धक्का आयो अरे, गुड थिङ इज यस्ता सानातिनालाई बाल दिन छाडे मान्छेले ! वास्तै गर्दैनन् ! Good Morning with wake up tremor! #Nepal"
2015-04-28,"राती मस्त निदाइ रहेको थिएँ 
मानिषहरुको हल्ला सुने र सम्झिए कतै केही भएछ 
बाहिर निस्केको त चन्द्रमा उल्टो भको हल्ला रहेछ"
2015-04-28,"भूकम्पबाट मृत्यु हुनेको संख्या ५,००० पुग्यो (भिडियोसहित) http://t.co/pz0nRcGk1g"
2015-04-28,नेताहरुको ब्यापारको लागि यो सुवर्ण अवसर हो
2015-04-28,नालायक सुको सरकार! काठमाडौ मात्र नेपाल होइन!!
2015-04-28,"@YaYaVaRRashY केही मानीसलाई राहात बनभोज जस्तो भएको छ, घर सद्दे छन रैपनि पालमुनि बस्या छन, त्यो पनि टेन्ट किन्या रे रेडक्रसको !"
2015-04-28,"@bp_koirala  हुन्छ , तपाईले पनि रिप्लाउनु भए राम्रो हुन्थ्यो ।"
2015-04-28,हर प्रकारका सहयोगहरु सहि ठाउँमा सहि तवरले पुगोस........
2015-04-28,@tikananu आहिले होइन २-३ दिन पछी नेता ज्युहरु भाषण दिनु हुन्छ बिदेशले सबै थोकको ब्याव्स्था मिलाइ दिए पछी  .....
2015-04-28,१२० बेडको हस्पिटल सुविधासहितको क्यानेडियन मेडिकल टोली आउँदै http://t.co/ec6NGAUNxT
2015-04-28,"@YaYaVaRRashY पत्रकारको त नकुरागरम न बुढा, तिनलाई कोल्ले चलाउन सक्ने, तर राहात ब्यबस्थीत चै हुन नसक्या हो, हिजो एउटा भिड्यो हेर्या थिएँ++"
2015-04-28,घर तिर लाग्ने बेला हो यो | झन् डर पो लाग्न थाल्यो |
2015-04-28,मनमा डर लागिरहेछ | कतै कम्प भै हाल्छ कि भनेर | डर नै डर मा बाचिएको छ |
2015-04-28,पसले र यातायात व्यवसायीलाई मानवीय भावना प्रकट गर्न अनुरोध। #NepalQuake
2015-04-28,"यो समय संयमता, धैर्यता, आपसि सहयोग र सदभावको समय हो । सबैले आ-आफ्नो ठाउबाट गरिरहनु भएको छ र सक्दो गरिरहनुहोस... http://t.co/562RYx2bwd"
2015-04-28,"Nepal AFTER QUAKE:अहिलेको आवश्यकता भनेको
टेन्ट, खाना र औषधि हो |"
2015-04-28,आज लण्डनको मुटु ट्राफलगारमा नेशनल आर्ट ग्यालरी अगाडी  हजारौं नेपालीहरु  भेला भएर नेपालमा भूकम्पमा परी ज्यान... http://t.co/VSrE0sQx52
2015-04-28,@sanpokh लाज पचेकाहरु...
2015-04-28,राजनीति धेरै भएपछी बुद्दिमा बिर्को लग्छ। http://t.co/fhqzGzMRHQ
2015-04-28,"देशको बिद्यमान परीस्थीती हेरेर एकाध हप्ता टाईमलाईनमा उट्पट्याङ् कुरा, हावा गफ, बतास, मुनामदन जस्ता टुईट नलेखीने निर्णय गरीन्छ ।"
2015-04-28,@Bau_saB मर्निङ वाकमा अरू पनि धेरै फाईदा हुन्छ अरे नी
2015-04-28,http://t.co/QCFdeygIji  यो कारणले नेपालमा बारम्बार भूकम्प जान्छ
2015-04-28,@InnocentIdiot_ आसा गरौ अब हुन्छन् भन्ने ।
2015-04-28,@InnocentIdiot_  सायद ! उनले काठमाण्डौ छोड्नु हाम्रो लागि अशुभ रह्यो | @jaeeccc
2015-04-28,@bp_koirala  अवस्य गराउनुस न म केटाहरु संग कुरा गर्दिनछु । सहयोग गर्छौ भन्दै थिए ।
2015-04-28,ल केटो सफलताका साथ बुटबल पुग्यो ।
2015-04-28,"@Ru39Adhi @Human_byheart बिपत्ति को सहयोग लाई  जज बनेर अबमुल्यन नगरौ , केही दानब नेपाली हरु नै चोरी र २ न. काम गर्न  थालेका छन ख्याल् गरौं"
2015-04-28,"हाम्रा भगवान डा.केसी जाजरकोट जाने बित्तिकै त्यंहाका जनताले सास लिनुपाए तर बिडम्बना, नसोचेको दैबी प्रकोपले नेपाल र नेपालीको बिचल्ली गरायो |"
2015-04-28,"पानीले थप समस्या दिन्छ जस्तो छ ।
दोस्रोपटक  रामेछापका प्रभाबित छेत्र पुग्दैछौ । 
राहत र उदार टोलि सहित । 
#NepalEarthquake"
2015-04-28,रसुवामा भूकम्प जाँदा जाँदै जे देखियो......- NEWS24 TV https://t.co/2e80wm5iC0 via @YouTube
2015-04-28,Good Morning. शिबिर बाट उठेको अबस्था हो |
2015-04-28,@UglyRoshan घर त उसै त्यसै भईगो परीवार सकुशल छन् केरे त्यती भए काफी छ ।
2015-04-28,"@chhadke55 कति बजेदेखि हो? हामी भुमिकाविहिन छौं, @thickglasses_07 @ArgheloThapa  @puruad"
2015-04-28,जाजरकोट को झाडापखाला  र डा:  के : सि बारे केहि समचार सुनिएन 😑
2015-04-28,"हाम्लाई सहयोग गर्न आउने राहत टोली जाहजहरुलाई नि कति गाह्रो, ठाम् नपा'र अघी देखीको आकाशमै उड्या उडै छन् . ."
2015-04-28,कोरियन टुइटेहरु सिन्धुपालचोक का भूकम्प पीड़ित लाइ पनि थोरै सहयोग गर्न चाह्न्छन् त्यता तिरको के छ हालत? को संग सम्पर्क गर्ने कोही छ त्यताको?
2015-04-28,आफ्नो मुभी हिट बनाउन पहिलो दिनको कमाइ सहयोग गर्छु भन्ने भनाइलाई पनि सलुट गर्नुपर्ने बाध्यता आयो हामी नेपालिहरुको ।
2015-04-28,"महाभूकम्पमा मृत्यु हुनेको संख्या ४७३१ पुग्यो, जिल्लागत विवरणसहित (अपडेट) http://t.co/f2TedmRIyO"
2015-04-28,@jaeeccc अनावश्यक रूपमा अर्काको कुरा काटेर बस्ने र उद्वारमा सहयोग नगर्नेलाई घचघचाउने काम
2015-04-28,बामदेव गौतमको अन्तरवार्ता हेरीयो एकछीन् जिम्मेवारपन् त कतै छँदै छैन । भेडो पारामा लागेका छन् । ए यसो सिस्टम बसालेर काम गरन हौ मन्त्रीज्यु ।
2015-04-28,"@puruad राहत सामाग्री चैं के के उठाउँदा राम्रो होला? अाज मैले पहल गर्दैछु घरतिर, @ArgheloThapa @thickglasses_07"
2015-04-28,@jaeeccc @InnocentIdiot_  दुइचार दिन यता कसैको नी म्र्त्यु भएको छैन रे |
2015-04-28,"यो फोटो हेरेर गर्वको दुईथोपा आँशु टप्केन भने सोच्नुस मनमा खोट छ। 

सम्पूर्ण किसिमका सलाम, राष्ट्र सेवकलाई !!! http://t.co/17S9rwY34Y"
2015-04-28,"यो फोटो हेरेर गर्वको दुईथोपा आँशु टप्केन भने सोच्नुस मनमा खोट छ। 

सम्पूर्ण किसिमका सलाम, राष्ट्र सेवकलाई !!! http://t.co/HHQgTUlReu"
2015-04-28,सायद अब भूकम्प नआउला ! तर मनभित्रको भूकम्पले शरीरलाई बारबार हल्लाइरहेको हुदा घरभित्र जान आट आएको पनि छैन । हो डर लुकाउने ठाउ नहुदाको परिणाम
2015-04-28,बिदेसी महिलाले पनि भुकम्प पिडितहरुको सहयोगको लागि अनुरोध गर्दै। http://t.co/EOZvM6OIXH
2015-04-28,काठमाडौ बाहिर पनि नेपाल छ भन्ने थाहाँ नहुने गृहमन्त्री बामदेब गौतम ज्युलाई यसपालि DV परोस्। #QuakeNepal
2015-04-28,"@jaeeccc साला कुकुर त जानु एकातिर,मान्छे भएकै ठाउमा गएर सुत्नुपर्ने,फेरि राम्ररी सुत्नै दिदैन"
2015-04-28,आाफ्ना कार्यकर्ता को घर सबै कहाँ थाहा हुन्छ  होला त ! https://t.co/wR2vMcQPN9
2015-04-28,"अब मानवताको 
सम्बन्ध जोड्ने मात्रै 
होइन देश पनि जोड्ने 
बेला आएको छ ।"
2015-04-28,भुकम्पमा मृत्यु भएका नेपालीको नाममा बार्सिलोनाले शोक मनाउने - http://t.co/BCsfAkKqc3  via #HamroPatro good job for barcelona
2015-04-28,बल्ल ४ दिन पछि नेपालमा भुकम्पको त्रास कम भयो अब जनजीवन सामान्य बन्दै तर उद्दार र राहतमा नेपाल सरकारलाई सहयोग गरौ शुभ बिहानी शुभ दिन
2015-04-28,"अहिलेसम्म प्राप्त जानकारीअनुसार थुमीमा २६, मान्बुमा २३, लापुमा २१, सिम्जुङमा ७१, मुच्चोकमा १४ र सौरपानीमा १२... http://t.co/WyaD8iYa5O"
2015-04-28,नेपालमा भुइँचालो जाँदा बिदेशमा छटपटी http://t.co/dWnZQZXueR
2015-04-28,"यो फोटो हेरेर गर्वको दुईथोपा आँशु टप्केन भने सोच्नुस मनमा खोट छ। 

सम्पूर्ण किसिमका सलाम, राष्ट्र सेवकलाई !!! http://t.co/9OjQN4mfz3"
2015-04-28,"यो फोटो हेरेर गर्वको दुईथोपा आँशु टप्केन भने सोच्नुस मनमा खोट छ। 

सम्पूर्ण किसिमका सलाम, राष्ट्र सेवकलाई !!! http://t.co/ejGCQMVdCh"
2015-04-28,"हामी सबै सडकमा आएका छौं।सबैको कोही न कोही मरेको छ। सहयोगको हात अगाडि बढाउँ।
सरकारको आलोचना र मुल्यांकन गर्ने समय... http://t.co/85aklcVu7V"
2015-04-28,"""दुःखीको घरमा मात्र तेरो बास हुने भए हे इश्वर दया राखि मलाई अझ दुःख दे |"" 
- बालकृष्ण सम"
2015-04-28,नाइजेरियामा करीब ३०० महिला र बालिका बोको हरामको कब्जाबाट मुक्त - तर गत वर्ष अपहरित छात्राहरु अझै बोको हरामकै कब्जामा
2015-04-28,"माहाविपदको यो घडीमा हुनेखानेले सकिन्छ, पीडितलाई सहयोग पुर्याऔ ब्यक्ति संस्थाले बितरण गरेको राहत सामग्री हात पारेर दरिद्री मानसिकता नदेखाऊँ।"
2015-04-28,हजुरको कुरो एकदम जायज छ किनभने यतिबेला डाक्टरले हर बखत भुकम्प पीडितमा पर्नुभयका हरुको उपचारका लागि तैनाथ हुनुपर्छ । https://t.co/Xy3TU4yD0I
2015-04-28,"गाउँ गाउँ बाट उठ 
बस्ती बस्ती बाट उठ 
यो देशको मुहार 
फेर्नलाइ उठ 
#सिचुएसन सुहाउदो गीत"
2015-04-28,"भुकम्पमा मृत्यु भएका नेपालीको नाममा बार्सिलोनाले शोक
मनायो। http://t.co/Hx2vrlEqMc"
2015-04-28,सहयोगको भन्दा प्रचारमा लागेका राजनितिक दलका कार्यकर्तालाइ भन्न लाग्यो ए युवा हो तिमिहरु एस्तो बिषम परिस्थितिमा नि नेपालीहुन सकेनौ है ?
2015-04-28,नेता चिनौ नेताभक्त होइन  देशभक्त बनौ | सहि नेता चुन्ननसक्नु हाम्रो कमजोरी हो | @brb_laaldhwoj @thapagk 😈😈 https://t.co/9FJ7EnQpIB
2015-04-28,छि खगेन्द्र संग्रौला बुद्धीजिबी भएरपनी यसो गर्न लाज भएन धर्नामा बसुन्जेल अरू कसैको ज्यान बचाउन सक्थ्यौ मानबियता त्यहि हो तिम्रो? @belakoboli
2015-04-28,@thapagk लाज शर्म छैन  घर मा छु भन्न ।कि स्वास्नी हेरेर हो
2015-04-28,"भूकम्प पिडीत जनतालाई भनेर विदेशिले सहयोग गरेको राहतमा पनि भ्रष्टाचार भएको समाचार आएको छ। 
कृपया सेयर गरि खबरदारि... http://t.co/9BkGAAmL9H"
2015-04-28,भग्नावशेषमा मानिस खोज्दै चिनियाँ रोबोट http://t.co/npyFEuFVKX
2015-04-28,रातभर झडका गयो कि गएन ?
2015-04-28,चरकिएका घरहरु त बनाउन मिल्छ होला तर चर्किएको मुटु मिल्दैन । सक्दो सहयोग गरम ।
2015-04-28,लन्डनको Candle-lit vigil मा एउटा नयाँ कुरो सुनियो आज। काठमान्डौ पुनर्निर्माण नहुन्जेल चितवनलाइ देशको राजधानी घोषणा गर्ने रे! चडकन नपुगेको।😳😳
2015-04-28,ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ट्वाङ्ग ---------- ५ बज्यो
2015-04-28,"अहिले नेपालको समय अनुसार April 29, 2015 at 05:00AM बजेको छ। #NPT #Nepal #NepalTime #HamroPatro"
2015-04-28,यस्तो पनि लेख्न थाले ! सायद ! जनतालाई यिनले आफु जिम्दो हुनुको औचित्य खुलाउन सकेनन | @brb_laaldhwoj &amp; other #nepal http://t.co/PPcol03jkE
2015-04-28,"वा रे वा खगेन्द्र सङ्ग्रौला जि 
सहयोग नगरी धर्ना बसेर देश भक्तिको ठूलो नमुना देखाउनु भएछ हजुरले ।
मेरो पनि माझी औलाको सलाम हजुरलाइ ।"
2015-04-28,भ्वान एक्लै बर्बराउदै हो कि के हो ?
2015-04-28,"घर  - छैन 
अनन्पनी - छैन 
पैसा -छैन 
बत्ति- छैन 
गाइ बस्तु -छैन 
लत्ताकपडा - छैन 
toilet - छैन
rahat - छैन  
छ त मात्र पिडा अनि तनाब"
2015-04-28,भूकम्पबाट मृत्यू भएका आत्माको चिर शान्तिको लागि १ मिनेट मौन धारण गरियो । भूकम्पको चपेटामा परी १८ जनाको... http://t.co/BOwwEgWDnI
2015-04-28,यहाँ कसैलाई जनता को मतलव छैन  😈😈परराष्ट्रमन्त्री  https://t.co/prMfM4bHoz
2015-04-28,भूकम्पबाट मृत्यू भएका आत्माको चिर शान्तिको लागि १ मिनेट मौन धारण गरियो । भूकम्पको चपेटामा परी १८ जनाको... http://t.co/eSI7CEvUSo
2015-04-28,@jaeeccc तिम्रो प्रयास प्रशम्सनिय छ॥
2015-04-28,नेपालमा भुइँचालो जाँदा बिदेशमा छटपटी https://t.co/GLALzcz1Sc via @setopati
2015-04-28,एकदम सहि कुरो ✋ http://t.co/4W4xunhMmc
