Date,Text
2015-05-21,"तपाईको नजर कता ? राम्रा राम्रा टुईट यता @sudeep_official 

FollowFriday"
2015-05-21,"आधा जिन्दगी सुतेरै बित्यो
आज जिन्दगी भरे फेरि कति खेर सुत्न पाईन्छ भन्दै बित्छ!! :))"
2015-05-21,"@SaathiMaTimro 
लौ शुभप्रभात! सप्पैलाइ!!"
2015-05-21,"मात्र ३ शब्द !!
एउटा आइमाई ले बोलेर महाभारत को युद्ध भाको रैछ..#नारायण 
आजकल पनि  तेस्तै के के बोल्दिन्छन अनि जिन्दगी भरी युद्ध चलिरा हुन्छ।"
2015-05-21,शुभ प्रभात। १ महिना पछी आज मस्त सुतियो पुरै ८ घण्टा।
2015-05-21,शुभ प्रभात सवै टुईटेजनमा सवैको कल्याण होस
2015-05-21,@sovereignatts त्यस्तै हो ठुला बडा मान्छे 😥😬
2015-05-21,अन्ध भक्ति भन्ने कुरो टुईटरमा धेरै देख्नु पाईन्छ !
2015-05-21,"हे हे 
होला होला;बुडाको प्रभाव कडा रच
ऐले निलो बनायो फेरि"
2015-05-21,"@umangapooudel हाहाहा, पढाइ कैले देखि सुरु हो??"
2015-05-21,डा.सि.के.राउत नेपाली नागरिक भयेर सधै नेपालीलाई गालीगलौज गरेर स्वराज पाइने मंत्रचै काहा सिक्नुभो? यो कार्टुन केहो? http://t.co/9ob1homJxd
2015-05-21,"बाच्नको लागी खाने मान्छे म
तिमि खानको लागी बाचेकी मान्छे
यहि हो हाम्रो भिन्नता
तिमि रहरमा हिलो खेल्छौ
म बाध्यतामा हिलो खेल्ने मान्छे।"
2015-05-21,"यो ""हरामी"" को हो ? नोटिफिकेसनको बाढि ल्यायो त RT गरेर । 😂😂"
2015-05-21,"रावणले सीता हरेनी हरोस 
राम यता एक्लै परेनी परोस 

कलियुगका कृष्णलाई के मतलब 
सुदामा भोकै मरेनी मरोस 

 रिद्दी... http://t.co/H5RcUSVUMi"
2015-05-21,मन्त्री बस्नेतको धेरै  राम्रो काम! देशले खोजेको येस्तै युवा हो http://t.co/QU92fcWnjp
2015-05-21,"तिम्रो मात्र कालो आ छ, हाम्रो त छैन फेरि । दिपक बुडा भर्जन चलायौ कि क्या हो ??"
2015-05-21,"शुभ बिहानी नयॉ दिन संगै एऊटा नयॉ सुरुवात भएको छ 
आजको दिन सफ़ळ रहोस"
2015-05-21,"ढाँटेर दिलाइएको बिस्वास घट्दै जान्छ,
सत्यताको बिस्वास बढ्दै जान्छ। #सबैलाइ फ्लाे फ्ाइडेकाे शुभकामना"
2015-05-21,लु आजको दिन पनि टुइटर मै बित्ने भो ।
2015-05-21,@ghimireab भनेसी पछुताउदै हुनुन्छ ? 😂
2015-05-21,"सायद, प्रेम गरिन कसैलाई यहि हाेला मेरो कमजोरी । अतितलाई नियाल्नुस, प्रेम नगरेको बेला दुइचार शब्द काेहिसँग बाेल्दैमा माया बसे जस्ताे लाग्छ ।💑"
2015-05-21,@samajhdar_kto हो र ? कतै मै त होईन ? भन तिम्रो घर पडाइ ?
2015-05-21,@beautybibhuti हाम्ले बिर्सिएका छैनम है ;)
2015-05-21,@PoudelPron बिहानको नमस्ते अध्यक्ष महोदय! स्याङ्जालीमनहरु सबलाई मेन्सियोस भन्ने अनुरोध गर्दछु💖💖
2015-05-21,सलाम छ मेरो नेपाल ।।।। http://t.co/I9Gg1jKfbc
2015-05-21,"बिहान उठ्ने बितिकै हिमाल देख्न पाईयोस्। 
यी हातले सधै सधैं नेपाल लेख्न पाईयोस्।।

सम्पुर्ण लाई कार्यसफलताको शुभकामना ।
जय नेपाल, जय जनता ..."
2015-05-21,फूल भए फूल्थे काडाँ भएर फुल्न सकिन !!अरू भए भुलिदिन्थे तिमी भएर भुल्न सकिन !!
2015-05-21,"सधै छाता बिसिन्छ, 
मेमोरी बढाउने सिरानी पाईन्छ रे एउटा नकिनी भएन !"
2015-05-21,"""सबैलाई नमस्कार तथा शुभ प्रभात"""
2015-05-21,सुभ बिहानी सम्पुर्ण टुइटे harulaai
2015-05-21,@KanxoKafle होला सायद ।
2015-05-21,म भन्दा अलिक राम्रो पो गाउदो रैछ है हेहेहेहेहेहेहेहेहे।।।। http://t.co/cGHaJGbzYJ
2015-05-21,@pshycoSR नुनु। पनि अबत थाहैनपाइ आउदो रैछ है
2015-05-21,"आफ्नो बिचार सम्प्रेषण गर्न फलो पाएका
बरिष्ट मित्रहरु...अरुको लेख र बिचार पनि
श्रवण गर्ने बानी पारम...अनि फलो ब्याक को
बिकल्प छैन..."
2015-05-21,"Nepali Khabar Site ➭: प्रचण्डपुत्र प्रकाशलाई सन्तानप्राप्ति हुँदै, पहिलो सन्तान मावली मै... http://t.co/MAMiuAaXES"
2015-05-21,असल साथी र साँचो जिवनसाथी मुस्किलले मात्र पत्ता लाग्छ।#साभार
2015-05-21,"तपाईको नजर कता ? राम्रा राम्रा टुईट यता 👉@iResunga 

FollowFriday"
2015-05-21,@kedarsh कतिपयले त शब्दकोषमा नभए सच्याएर भए नि पराकम्पन नै भन्नुपर्छ भन्दारहेछन । :) @bidrum43
2015-05-21,अाजको बिहानी यस्तो देखियो।  (तस्विर:म स्वयं) http://t.co/vavZSEw9Oh
2015-05-21,@SSoul999 अँ;अब तेसै अर्न पर्ला =D
2015-05-21,बाटोको छेउँमा भएको ढुङ्गाले तपाइँ बाटो हिँड्दा कुनै असर गर्दैन भने त्यसलाइ लात्ति हान्न जरुरी छैन ।
2015-05-21,शुभदिन http://t.co/t2X2pClPYv
2015-05-21,@LamaTimale माध्यम जुनसुकै होस तर हुनुपर्छ । उदाहरणका लागि छिमेकी देश हरुलाई लिदा हुन्छ । हर ठाँउ को आफ्नै विशेषता छ । कोहि उद्योगमा कोहि...
2015-05-21,@Rajiv123_rajiv पहिले स्कुल सँगै पढेको राजिव को याद आयो । 😃 गरुम न त के भो र ।
2015-05-21,"शुभप्रभात...!!!
तपाईको आज सफलतापुर्बक बितोस ।"
2015-05-21,बिहान बिहान पानी पर्या बेला यु नी जान चाहीं अल्छी लाग्ने ।।।।।।।।।।।।।।।।।।
2015-05-21,"तपाईको नजर कता ? राम्रा राम्रा टुईट यता 👉@Abhimanyuth  

FollowFriday"
2015-05-21,आफ्नै प्रेमिकालाई आफ्नो बनाउन नसकेकाले कसरी सामाजिक संजालमा सार्वजनिक बसमा र अन्य माहोलका केटी साथी लाई साथि भन्दा केही सोचिदैन ढुक्क हुनुस्
2015-05-21,"नेपालकाले त बिर्से बिर्से 
पलायणवादिले नि बिर्से😐😐"
2015-05-21,प्रेरणा भन्ने जिनिस आफैमा निहित आगो हो| यदि तिमीमा यो आगो अरु कसैले लगाउदैँ छ भने सल्कने सम्भावना न्युन हुन्छ|
2015-05-21,सबै  तुइतर साथीहरुलाई गूद मर्निङ  :)
2015-05-21,"विश्व खाद्य कार्यक्रमले बाँडेको चामल त खान नहुने रछ,झन इन्डियाले बाँडेको त्रिपाल ले त कसरी रात गुज्रीनथ्योर(;"
2015-05-21,"धरहराका ईंटा चोर्न सहसचिवको निर्देशन
धरहराबाट एतिहासिक इट्टा चोरी हुदै..! जन चेतनाको लागी यो Video clips ...!... http://t.co/mr5GBACGUv"
2015-05-21,यो समय जनता दुख झेलिरहेका छन नेता भने सामाजिक संजालबाट राहत र उध्दारको कुरोगर्छन।तिनलाई येति पनि थाहाछैन कि यसबेला जनता समाजिक संजालमा हुन्न
2015-05-21,@samajhdar_kto टुइटर मा सँगइ भएको यत्रो दिन भो अझै नि चिन जान छैन भएन गुरु यस्तो!
2015-05-21,@aalok_bishal अचेलका मम्मिहरुको दूध कम आउँछ होला।:))
2015-05-21,"स्याङ्जाको सुन्तला घारि , बनाउछु मायाकाे फुलबारी ।"
2015-05-21,56 सेकेन्डले घरबारबिहिन बनायो!! सम्झदानी सपना झै लाग्छ
2015-05-21,दुई हप्ताको अभ्यासलाई इन्डिया जाँदा प्रतेक खेलाडीले आफ्नो कमजोरी सुधारेर आउन सके T २० लक्ष्य भेट्न सकिन्छ ।
2015-05-21,"नेट भन्ने कुरोलाई भकभके रोग लाग्या छ ! 
रोकि रोकि बोल्छ !"
2015-05-21,"फलो गरेर फलोब्याक पाउने बित्तिकै अन्फलो
गर्नेलाई सिधै ब्लक हानियो। तेस्का फलोअर
र फलोइङ को संख्या देख्दा नै संका लाथ्यो।
#डाम्नो"
2015-05-21,@KanxoKafle एउटाको कालो आछ भन्दैथ्यो अघि
2015-05-21,@chiyapop आउ हामी नि एकर्काको प्रचार गरम्
2015-05-21,सकरात्भक सोचको साथ आजको दिनको शुरुवात गर्नुहोस तपाँईको दिन सफल रहनेछ। शुभ प्रभात मित्रगणहरु।
2015-05-21,@pemalama45 रक्सी खाथ्यो कि क्या हो त्यो मुन्छेले😅
2015-05-21,"धेरै चर्का दिन भाग दौडमा बिताइयो 
थोरै सितल दिन थप्पडी मारेर बिताइयो 
केहि सान्त दिन मौन रहेर बिताइयो 
जस्तो जानीयो उस्तै बित्यो जीवन !"
2015-05-21,आज ट्विटरको कालो दिन रच कि कसो?
2015-05-21,राहत माग्दा एमाओवादी कार्यकर्ताबाट कुटिए भूकम्प पीडित - Arghakhanchi Daily News http://t.co/pbUKP6NpfU
2015-05-21,@RaW__V जय होस् ।
2015-05-21,"इबोला नै त हैन होला हौ बुडा
कल्ले कालो मसो दल्दिएचन् जस्तो छ =D"
2015-05-21,अब यो अस्ति भुकम्प आउदैन भन्ने हरु लाई मुख भरिको जवाफ आज भुकम्प ले दिएको छ झुटो प्रचार गर्ने लाई कार्वाही गरेको... http://t.co/4QdzI1x1RA
2015-05-21,आफुसग विचार मिल्ने मान्छे भेट्दा त मन उज्यालो हुन्छ मन पराएको माया गरेको मान्छे पाउदा कसको मन खुसि नहोला ? कुनै जोडि नछुटुन
2015-05-21,"पक्कै प्रतीक्षामा कोहि छ
त्यसैले अनुहार सधैं हसिलो बनाउ
आफुलाइ सधैं रसिलो बनाउ"
2015-05-21,शुभ प्रभात आजको दिन मंगल् रहोस।
2015-05-21,सफलता भन्दा पनि सफल्ताको मूल्य ठूलो हुन्छ ।
2015-05-21,"Aajako patrika : नेपाल आमा रन्डी ! सिके राउत, तिम्री आमा को ? http://t.co/DdVkTPwF60"
2015-05-21,सबै जना सफलताको पछि दौडी रहेका छन तर सफलता झक मार्दै मेरै पछि दौडिरहेकि छे भनेर भन्दिन म ।
2015-05-21,"यो ट्विटरमा सबैले आफ्ना कुरा मात्रै अरुलाई
सुनाउन चाहन्छन, अरुका कुरा फिटिक्कै सुन्न
चाहाँदैनन। किन होला?"
2015-05-21,@Annnuuu1 सुको पाथीमा हाम्रो पालामा घिउ खाइन्थ्यो भनेर भन्नु बेकार छ जमानाले कोल्टे फेरीसकेछ !
2015-05-21,"शुभप्रभात, जय होस् ।"
2015-05-21,@Rajiv123_rajiv हाहा । भुत ले मर्निङ भनेर । म अक्क न बक्क भएँ । 😂
2015-05-21,"एकलट ५K दाैडिन गइयाे हेर्नुस्
#इन्टेलरेस"
2015-05-21,"जिन्दगी बनाउने समयमा गलफेन्ड बनाउदै हिडियो।समय सुल्टो तर दिमाग उल्टो हिड्न थाल्यो 
राम्रो लाई नराम्रो र नराम्रोलाई राम्रो लाग्न थाल्यो"
2015-05-21,"आफुलाइ मात्र हैन आफ्नो इज्जत र आत्मसमानलाइ
पनि उत्तिकै महत्व दिउ
खराब बन्न सजिलो छ गाह्रो त असल बन्न रैछ"
2015-05-21,"उत्तिष्टो उत्तिष्ट गोविन्द उत्तिष्ट गरुडध्वजा 
उत्तिष्ट कमलाकान्त त्रैलोक्यं मंगलम कुरु || http://t.co/76a2aHLYcR"
2015-05-21,सुभ प्रभात पाल मुनिवाटै ।।विज्ञानले पृथिवि मा यतिधेरै पराकम्पन किन जानेरहेछ भनेर खोज र अनुसन्धान गर्दै होला।चर्कियको घरमा वसेर जोखिम नमोलौ।।
2015-05-21,शुभ प्भात ।सबैकाे शुभ रहाेस् ।
2015-05-21,"सुभ प्रभात, भुइचालाय नम: स्वाहा!!!"
2015-05-21,@samajhdar_kto मर्निङ बुडा !! सन्चै ?
2015-05-21,तिम्रो टुइटरको चरोलाई इबोला लागेछ तेसैले त्यो कालो देखि रको छ ।
2015-05-21,@jaeeccc @being_a_nepali @being_laku @ruthracy @samajhdar_kto @samirbhandari13   सबैलाइ मरिनङ जय हाेस्
2015-05-21,@ravipsubedi अतितलाइ सम्झेर दिन ब्यतित गर्नु भन्दा भबिस्यलाई सम्झेर चिन्तित हुन बेस।
2015-05-21,"पहाडलाई दुःख पर्दा तराईले धान्नु पर्छ
तराईमा बाढी आउँदा पहाडले तान्नु पर्छ
भाई भाई लडाउनेलाई मुखमा प्वाक्क हान्नु
पर्छ।"
2015-05-21,"समाजिक संजालमा दिनभर बेस्थ्य,के को राजनीतिक्य? दिनभर फेसबुक र टुइटर बाट मान्छे गालिगरेर पार्टी र संगठन सुदृढ हुदैन।जनताको दैलोदैलो जाने अब।"
2015-05-21,शुभ प्रभात ट्विटे जन  । सबैलाई राम्रो होस । आजको दिन भुकम्प रहित बनोस ।
2015-05-21,"कसैले पनि यस्तो योजना गरेको हुदैँन कि उ टुटोस्, फुटोस्, मोटाओस् या मुर्ख ठहरियोस्| यस्तो त तब हुन्छ जब मान्छेसित कुनै योजना नै हुदैँन|"
2015-05-21,सिस्ती जि कति हल्ल्यो नि ? राती पनि हल्लायो र?
2015-05-21,@Annnuuu1 कुन जमाना हो तेस्तो?
2015-05-21,"""त्रीणि त आहुर्दिवि बन्धनानि त्रीणि अप्सु त्रीण्यन्तः समुद्रे । 
 उतेव मे वरुणरछन्त्स्यर्वन् यत्रा त आहुः परमं... http://t.co/4k5RxTkR18"
2015-05-21,"गुड मर्निङ प्रभु , #पोखरा"
2015-05-21,"छ्याङ्गै खुलेको आकाश, सिरसिर चलिरहेको बतास, झुल्किदै गरेको सूर्यको कलिलो प्रकाश अनि मिठोपनको आभास संगै यहाँ हरूलाई आजको दिनको खास शुभकामना.."
2015-05-21,"यसरि आदी कप चिया छोडेर हिनेसी त चुना लागिहल्यो नि 
:( #ekabihan gudmrning http://t.co/2HVTZTsJ9z"
2015-05-21,"गुड मर्निङ्ग टुइट हार्ट्स 
सबैको जय होस 
कल्यान होस ।"
2015-05-21,विश्वमा भुकम्पको भविष्यवाणी गर्ने यन्त्र वा प्रविधि अहिले सम्म आविश्कार गर्न नसकेको सामान्यज्ञान सम्म नभएका पनि पत्रकार नेपालमा रहेछ!
2015-05-21,@mhrznunnt भन्ने भने म आफैले नि साथिको स्वरमा लागेर के के गरें गरें
2015-05-21,"@bidrum43 किन हो केही साथीहरूलाई यो शब्द अति नै मन परेको छ। यो विवादको प्रारम्भ भएको नै ""परा"" उपसर्गको अर्थबाट हो। @rabimishra"
2015-05-21,बिहानै मर्निङ वल्क गरेर आइयो सबैलाई गूड् मर्निङ होइ।
2015-05-21,@ravipsubedi पुराना पात झर्छ नया पात पलाउछ ।छोटो छ जिन्दगी ।
2015-05-21,"धेरै दिनपछिको आफ्टरसक बिनाको रात..ढोका खुल्लै राखेर कोठामै बास..
शुभ प्रभात ट्विटर वल्ड"
2015-05-21,"नेपाल सुर्योदय : May 22, 2015 at 05:12AM! काठमाण्डौ अधिकतम तापक्रम: 31 न्युनतम : 18 अहिलेको तापक्रम : 17 *सेल्सियसमा"
2015-05-21,मेरो देनेपाल
2015-05-21,िटएल मा त िबञ्यापन बिजरहेकाे छ त धमाधम हाम्ाे बजाईिदने काेिह छैन्न
2015-05-21,"सरकार,आर्थिक स्रोत जुटाउन हम्मे परेको हो ?
रु. ४० अर्ब कर बक्यौता छ । नतिर्ने
ब्यापारीलाई घोक्रे-ठ्याक लगाएर उठाउन
तिर लाग्ने हो कि?"
2015-05-21,@KanxoKafle लु लु ! एक पाथी धन्यबाद !
2015-05-21,@RaW__V भन्या नि
2015-05-21,"परिक्षा  मिति  पुनः  निर्धारण  गरिएकोबारे  अत्यन्तै  महत्त्वपूर्ण   सूचना  !!!
कृपया  शेयर  गर्न  नभुल्नुहोला  ।... http://t.co/8xiw5VawtK"
2015-05-21,"केहि समय अगाडी अबैध रुपमा नेपाली बैंकमा
जम्मा भको ४ अर्ब रुपैयाँ भूकम्प पीडितहरुका
लागि खर्च गरे हुन्थ्यो, हुन त बाँडीचुंडी
खाइसके होलान्"
2015-05-21,@ravipsubedi बिगत्लाइ बिर्सेकै राम्रो जुन कुरा पाइदैन।
2015-05-21,हाम्रा पालामा बाटा भरी मुन्छे हिड्या देखिन्थ्यो अहिले त सप्पै यै टुईटराँ हुदा रैछन् बाटो भरी गाड़ी मत्रै !
2015-05-21,@beautybibhuti तिम्रो हाइ स्कुल सकिन चार कदम बाँकी हो?
2015-05-21,"@sarita_giri हेहे डर को परिभासा नजान्ने ले डरको बारेमा लेख्दै छे ,केहो डर,डर भने आत्मामा हुन्छ थुतुनाले बोलेर डराउने नडराउने भन्ने कुरा होइन"
2015-05-21,"बिज्ञापन त भरखर टुईटर तिर छिरेकाको पो गर्नुपर्छ त , बरिष्टेहरुको बिज्ञापन त अर्को बरिस्टेले नि गरिहाल्छनि :)"
2015-05-21,नमस्कार शुभप्रभात । देश बिदेश जता भएपनी सब्बैको जय होस ।
2015-05-21,केटिहरु भन्दा केटाहरू जागरिला हुदारहेछन।बिहानै टियलभरि केटाहरू मात्र हुन्छन् ।यो होनि तरिका
2015-05-21,@kanxa27jhapali चिन जान गरुम । सधै भरि मित्रता आत्मिय रहन्छ भने खुलेर दिन्छु नि के छ र!!
2015-05-21,"फलो गर्ने अनि फलोब्याक पाउने बित्तिकै
अनफलो गर्ने तोरिहरु मेरो ब्लक लिस्टमा
मात्रै होइन, ब्ल्याक लिस्टमा पनि पर्नेछन।"
2015-05-21,"भुकुम्प पिडितलाइ भनिएको त्रिपाल सभासदलाइ बाडियो
थुक्क नेपाल सरकार यस्तो चोर हरु ले देश बनाउने कल्पना नगरौ अब भएको... http://t.co/hP5C27QheI"
2015-05-21,"👉जागौं युवा देश बनाउन, सिके र सरीता जस्ति लाई हामीले च्यालेन्जदिएर गरिब,दुखी र पिडितको उद्धार र पुनर्स्थापना जुटौं✔
#शुभ प्रभात मित्रजन🌄🌄"
2015-05-21,हाम्रा जमानामा आफु भन्दा ठुलालाई उमेर कति भो भनी सोधिन्न थियो ! अहिलेकाहरूको त के कुरा गर्नु सोमत दुआ पैसोमै बेचेर खाएछन् भन्या ! 😆
2015-05-21,लालीगुराँस एसोसिएसन हङकङको सहयोग | प्रवास http://t.co/lQnFYXB4es
2015-05-21,तेता त आफ्नुन् भो होला है ? अभिबादन राम्री मुन्छे  @annnuuu1
2015-05-21,@RaW__V भाँडा माझेर घर फर्किदै हो!!
2015-05-21,पाच उत्कृष्ट भूकम्प सम्बन्धि फेसबुक sट्याटस यस्ता छन् हेर्नुहोस जसले तपाईलाई हसाउनेछ http://t.co/nnvgDJqCZK http://t.co/RKZVOkV449
2015-05-21,@virus_suman @lcdeepak25 हा हा हो र?
2015-05-21,जन्म दिनको लाखौँ लाख शुभकामना @rocks_suman1 फलोअर्स ले TL सारा ढाकुन....:-):-):-)
2015-05-21,साक्षात् उपस्थित  http://t.co/tJQUnZFGPC
2015-05-21,@Abhimanyuth म त जिम्दै छु !
2015-05-21,"जापानको फुकुसिमा मा
४बर्ष अघी आयको भुकम्प
आज भोली पनी त्यसको धक्का
आउदै छ॥"
2015-05-21,@jaya_hos @abbishnu अनि न सबैको जय हुन्छ !!
